layer13,"[('neur', 1.01), ('mér', 0.96), ('ico', 0.75), ('ovie', 0.53), ('line', 0.49), ('aho', 0.44), ('rela', 0.43), ('filesystem', 0.41), ('ATE', 0.39), ('endet', 0.38)]","[('organ', 1.66), ('ved', 1.12), ('definitely', 0.55), ('tr', 0.49), ('arta', 0.41), ('saf', 0.39), ('ollar', 0.36), ('(', 0.33), ('etes', 0.3), ('appropri', 0.29)]","[('bridge', 0.57), ('ber', 0.55), ('raph', 0.55), ('瀬', 0.52), ('Kh', 0.5), ('mét', 0.49), ('aglia', 0.46), ('cod', 0.44), ('cer', 0.4), ('davon', 0.37)]","[('organ', 1.39), ('monot', 1.33), ('saf', 0.79), ('ilda', 0.6), ('ved', 0.58), ('anga', 0.51), ('arta', 0.51), ('дей', 0.45), ('ân', 0.44), ('äl', 0.44)]"
layer14,"[('ori', 1.65), ('ique', 0.91), ('cius', 0.67), ('Daar', 0.5), ('onces', 0.49), ('actory', 0.44), ('off', 0.43), ('ign', 0.42), ('ign', 0.39), ('antics', 0.37)]","[('monot', 1.22), ('arta', 0.77), ('ść', 0.65), ('organ', 0.56), ('criter', 0.44), ('verd', 0.44), ('c', 0.37), ('дей', 0.35), ('Far', 0.31), ('ange', 0.29)]","[('leid', 3.55), ('if', 2.45), ('erson', 0.78), ('ном', 0.78), ('irm', 0.65), ('fac', 0.63), ('äft', 0.54), ('外', 0.53), ('ély', 0.49), ('nak', 0.47)]","[('ign', 0.57), ('stein', 0.53), ('organ', 0.5), ('__', 0.5), ('ân', 0.46), ('vil', 0.4), ('jug', 0.37), ('坂', 0.36), ('monot', 0.35), ('ilda', 0.35)]"
layer15,"[('externos', 1.97), ('ответ', 1.32), ('scheid', 1.05), ('einmal', 0.61), ('psum', 0.49), ('onderwerp', 0.46), ('osos', 0.46), ('atta', 0.42), ('шин', 0.32), ('igan', 0.32)]","[('_', 0.81), ('organ', 0.64), ('лей', 0.55), ('__', 0.52), ('aly', 0.47), ('Fab', 0.46), ('stein', 0.45), ('ahn', 0.45), ('ân', 0.44), ('Shang', 0.43)]","[('wod', 2.15), ('Dal', 1.45), ('zig', 0.74), ('brie', 0.67), ('thesis', 0.63), ('lez', 0.63), ('dal', 0.59), ('ük', 0.57), ('Fiche', 0.56), ('owi', 0.51)]","[('_', 1.62), ('organ', 1.12), ('Fab', 0.81), ('Shang', 0.77), ('__', 0.7), ('anga', 0.57), ('лей', 0.51), ('stein', 0.51), ('camb', 0.47), ('riter', 0.43)]"
layer16,"[('feld', 1.06), ('iro', 0.98), ('drum', 0.88), ('correct', 0.7), ('ister', 0.58), ('A', 0.43), ('pages', 0.41), ('dom', 0.39), ('aze', 0.39), ('unsafe', 0.38)]","[('organ', 2.14), ('Shang', 1.14), ('anga', 0.72), ('�', 0.69), ('_', 0.65), ('Ziel', 0.55), ('aly', 0.49), ('H', 0.35), ('лей', 0.32), ('b', 0.31)]","[('first', 7.43), ('ango', 2.81), ('First', 1.68), ('first', 1.36), ('First', 0.79), ('Primary', 0.77), ('ex', 0.68), ('Challenge', 0.64), ('gresql', 0.57), ('SA', 0.56)]","[('_', 1.54), ('A', 1.47), ('vil', 0.65), ('Hed', 0.59), ('aly', 0.5), ('.', 0.41), ('organ', 0.41), ('PA', 0.36), ('lb', 0.32), ('Shang', 0.31)]"
layer17,"[('{', 1.41), ('D', 1.06), ('unde', 0.77), ('={', 0.74), ('�', 0.59), ('{', 0.56), ('ske', 0.52), ('abe', 0.51), ('lungo', 0.47), (""]{'"", 0.46)]","[('A', 1.35), ('_', 0.99), ('manip', 0.78), ('D', 0.76), ('arta', 0.61), ('cho', 0.55), ('DA', 0.54), ('A', 0.54), ('saf', 0.43), ('properly', 0.42)]","[('Sank', 1.4), ('mut', 1.37), ('Lan', 1.01), ('mut', 0.94), ('bindung', 0.79), ('Horn', 0.74), ('ends', 0.65), ('yn', 0.47), ('alive', 0.42), ('beskre', 0.4)]","[('cho', 1.78), ('A', 1.73), ('D', 0.82), ('manip', 0.78), ('b', 0.77), ('arta', 0.67), ('emb', 0.55), ('_', 0.53), ('A', 0.53), ('cian', 0.48)]"
layer18,"[('alphabet', 29.08), ('#', 10.12), ('A', 9.52), ('A', 9.31), ('letter', 5.64), ('А', 1.78), ('А', 1.46), ('none', 1.31), ('Α', 0.6), ('anel', 0.45)]","[('A', 18.13), ('A', 6.15), ('cho', 2.9), ('А', 1.17), ('none', 0.89), ('arta', 0.72), ('#', 0.71), ('None', 0.69), ('b', 0.59), ('quelle', 0.48)]","[('Nar', 1.13), ('Nap', 1.12), ('iből', 1.02), ('Alc', 0.78), ('Bob', 0.65), ('äler', 0.61), ('zony', 0.58), ('Lars', 0.57), ('och', 0.56), ('reply', 0.49)]","[('A', 18.19), ('A', 5.99), ('cho', 2.0), ('emb', 1.02), ('aly', 0.88), ('А', 0.73), ('none', 0.62), (""{'"", 0.55), ('b', 0.55), ('选', 0.5)]"
layer19,"[('A', 1.75), ('bez', 0.98), ('aku', 0.97), ('A', 0.96), ('ikel', 0.79), ('�', 0.77), ('{', 0.61), ('nested', 0.53), ('abandon', 0.53), ('AD', 0.52)]","[('A', 40.02), ('A', 16.38), ('aly', 1.23), ('А', 1.21), ('cho', 0.42), ('emb', 0.41), ('b', 0.4), ('none', 0.37), ('D', 0.32), ('sa', 0.3)]","[('orsz', 1.58), ('�', 1.09), ('même', 0.99), ('svg', 0.87), ('infin', 0.72), ('firefox', 0.68), ('Vor', 0.51), ('fw', 0.5), ('би', 0.49), ('државе', 0.48)]","[('A', 18.25), ('A', 12.92), ('aly', 2.52), ('А', 1.12), ('none', 1.06), ('b', 0.77), ('cho', 0.67), ('alphabet', 0.55), ('emb', 0.47), ('cached', 0.43)]"
layer20,"[('D', 99.17), ('D', 0.81), ('Д', 0.01), ('Д', 0.0), ('DS', 0.0), ('d', 0.0), ('DE', 0.0), ('DR', 0.0), ('DM', 0.0), ('DE', 0.0)]","[('D', 28.13), ('A', 14.15), ('A', 10.94), ('D', 2.15), ('А', 0.97), ('none', 0.97), ('aly', 0.95), ('b', 0.48), ('None', 0.48), ('А', 0.42)]","[('arz', 0.87), ('каз', 0.71), ('vre', 0.71), ('QU', 0.65), ('ель', 0.62), ('cia', 0.51), ('intention', 0.5), ('ะ', 0.49), ('貴', 0.48), ('che', 0.47)]","[('D', 29.58), ('A', 5.62), ('D', 3.23), ('A', 3.22), ('b', 1.9), ('aly', 1.47), ('none', 1.02), ('А', 0.52), ('DA', 0.49), ('arta', 0.37)]"
layer21,"[('D', 99.91), ('C', 0.07), ('D', 0.01), ('Д', 0.0), ('Deep', 0.0), ('Des', 0.0), ('Cong', 0.0), ('Cap', 0.0), ('CD', 0.0), ('CURL', 0.0)]","[('D', 88.89), ('D', 2.23), ('A', 0.56), ('A', 0.39), ('b', 0.31), ('aly', 0.14), ('none', 0.09), ('DA', 0.09), ('А', 0.06), ('�', 0.04)]","[('A', 58.35), ('phia', 1.33), ('ival', 0.74), ('irt', 0.54), ('А', 0.49), ('wick', 0.43), ('dor', 0.43), ('nof', 0.3), ('AA', 0.3), ('Sor', 0.27)]","[('D', 65.84), ('A', 14.56), ('A', 3.83), ('D', 1.37), ('А', 0.58), ('C', 0.19), ('aly', 0.17), ('А', 0.16), ('b', 0.16), ('none', 0.12)]"
layer22,"[('A', 7.62), ('良', 1.17), ('externes', 0.93), ('房', 0.88), ('abord', 0.7), ('III', 0.61), ('atol', 0.58), ('ivos', 0.55), ('illet', 0.52), ('бор', 0.46)]","[('A', 45.83), ('D', 38.68), ('A', 4.97), ('D', 0.73), ('А', 0.65), ('B', 0.2), ('C', 0.18), ('А', 0.13), ('arta', 0.12), ('b', 0.11)]","[('decl', 1.19), ('shot', 1.18), ('sig', 0.78), ('joined', 0.7), ('Vor', 0.68), ('delayed', 0.65), ('&&', 0.42), ('cargo', 0.41), ('ąg', 0.39), ('Sure', 0.39)]","[('D', 53.4), ('A', 8.92), ('D', 3.08), ('A', 2.6), ('А', 0.94), ('C', 0.7), ('arta', 0.36), ('none', 0.3), ('B', 0.28), ('manip', 0.26)]"
layer23,"[('éric', 0.89), ('huvudstaden', 0.44), ('Bien', 0.43), ('itet', 0.36), ('iger', 0.34), ('férences', 0.33), ('familjen', 0.32), ('ango', 0.3), ('гер', 0.3), ('Night', 0.29)]","[('D', 40.53), ('A', 7.36), ('A', 2.36), ('D', 1.76), ('А', 0.78), ('C', 0.63), ('arta', 0.46), ('none', 0.39), ('manip', 0.39), ('ą', 0.29)]","[('米', 1.69), ('este', 0.99), ('etta', 0.95), ('št', 0.78), ('anter', 0.68), ('зо', 0.47), ('jango', 0.43), ('InstanceState', 0.41), ('Ā', 0.41), ('spo', 0.39)]","[('D', 19.78), ('A', 7.21), ('A', 4.25), ('D', 2.05), ('А', 0.79), ('arta', 0.76), ('none', 0.58), ('C', 0.39), ('manip', 0.37), ('B', 0.36)]"
layer24,"[('A', 55.25), ('A', 1.32), ('А', 0.66), ('�', 0.17), ('TT', 0.14), ('ili', 0.1), ('рите', 0.1), ('lop', 0.09), ('jsp', 0.06), ('refer', 0.06)]","[('A', 38.24), ('A', 9.52), ('D', 8.7), ('А', 1.73), ('D', 1.19), ('А', 0.32), ('C', 0.3), ('none', 0.27), ('arta', 0.24), ('dm', 0.23)]","[('A', 77.56), ('A', 19.33), ('А', 0.37), ('teger', 0.27), ('<s>', 0.06), ('а', 0.06), ('Veg', 0.06), ('а', 0.03), ('bul', 0.02), ('pois', 0.02)]","[('A', 76.5), ('A', 15.15), ('А', 1.36), ('D', 0.91), ('А', 0.14), ('D', 0.12), ('ā', 0.07), ('а', 0.04), ('а', 0.04), ('ą', 0.04)]"
layer25,"[('//', 99.99), ('//', 0.01), ('{', 0.0), ('///', 0.0), ('\\\\', 0.0), ('////', 0.0), ('///', 0.0), ('////////', 0.0), ('->', 0.0), ('/', 0.0)]","[('A', 70.67), ('A', 17.42), ('А', 1.52), ('D', 1.01), ('//', 0.18), ('D', 0.18), ('А', 0.15), ('ā', 0.08), ('{', 0.07), ('ą', 0.06)]","[('heck', 1.28), ('ellig', 1.06), ('B', 0.8), ('par', 0.65), ('aco', 0.63), ('/_', 0.56), ('gele', 0.53), ('edeut', 0.43), ('mana', 0.42), ('Geographic', 0.38)]","[('A', 75.76), ('A', 15.13), ('А', 1.54), ('D', 0.25), ('А', 0.19), ('//', 0.14), ('{', 0.09), ('irc', 0.08), ('B', 0.07), ('ā', 0.07)]"
layer26,"[('D', 94.25), ('A', 0.44), (""'"", 0.14), ('""', 0.06), ('B', 0.04), ('abei', 0.03), ('C', 0.02), ('E', 0.02), ('first', 0.02), ('Д', 0.02)]","[('A', 83.63), ('A', 9.48), ('D', 1.48), ('А', 0.98), ('А', 0.09), ('B', 0.09), ('//', 0.06), ('C', 0.05), ('{', 0.04), ('ā', 0.03)]","[('scr', 1.24), ('aza', 0.77), ('s', 0.47), ('uh', 0.44), ('hed', 0.44), ('loved', 0.38), ('ispecies', 0.36), ('oru', 0.33), ('nja', 0.32), ('lem', 0.31)]","[('A', 81.89), ('A', 13.06), ('D', 1.1), ('А', 0.93), ('А', 0.1), ('B', 0.08), ('C', 0.05), ('ā', 0.04), ('//', 0.03), ('а', 0.03)]"
layer27,"[('turns', 1.37), ('has', 0.66), ('�', 0.39), ('cad', 0.37), ('♂', 0.33), ('must', 0.32), (':\u2009', 0.31), ('the', 0.27), ('occurr', 0.27), ('()', 0.26)]","[('A', 82.77), ('A', 11.02), ('D', 1.37), ('А', 1.0), ('B', 0.11), ('А', 0.1), ('C', 0.07), ('//', 0.06), ('а', 0.05), ('ā', 0.04)]","[('ulas', 2.84), ('voc', 2.17), ('macht', 2.11), ('kem', 1.44), ('ulo', 0.72), ('ees', 0.56), ('hner', 0.56), ('into', 0.55), ('cito', 0.55), ('etten', 0.54)]","[('A', 50.51), ('A', 37.06), ('D', 3.56), ('А', 1.22), ('B', 0.42), ('А', 0.18), ('C', 0.14), ('ą', 0.08), ('//', 0.08), ('а', 0.07)]"
layer28,"[('A', 83.09), ('D', 16.57), ('B', 0.3), ('A', 0.02), ('А', 0.01), ('C', 0.0), ('Д', 0.0), ('Aires', 0.0), ('D', 0.0), ('Avenue', 0.0)]","[('A', 79.58), ('A', 13.73), ('D', 5.1), ('А', 0.53), ('B', 0.35), ('C', 0.05), ('А', 0.04), ('D', 0.02), ('{', 0.02), ('//', 0.01)]","[('ás', 2.32), ('×', 2.08), ('>', 1.73), ('–', 1.32), ('->', 1.23), ('//', 0.91), ('—', 0.74), ('→', 0.66), ('kan', 0.66), ('=>', 0.65)]","[('A', 81.57), ('A', 16.69), ('D', 0.94), ('А', 0.33), ('B', 0.15), ('А', 0.02), ('C', 0.02), ('B', 0.01), ('D', 0.01), ('ā', 0.01)]"
layer29,"[('�', 39.76), ('�', 19.68), ('✔', 5.01), ('�', 1.96), ('✅', 0.69), ('�', 0.44), ('★', 0.36), ('�', 0.36), ('☆', 0.29), ('&#', 0.28)]","[('A', 75.99), ('A', 21.3), ('D', 1.06), ('А', 0.6), ('B', 0.26), ('А', 0.06), ('C', 0.04), ('B', 0.03), ('ā', 0.02), ('D', 0.01)]","[('1', 2.73), ('-', 1.75), ('men', 1.63), ('̱', 1.12), ('Axis', 1.03), ('goto', 0.87), ('5', 0.76), ('6', 0.74), ('affen', 0.63), ('lifetime', 0.57)]","[('A', 55.44), ('A', 41.64), ('А', 0.84), ('D', 0.7), ('B', 0.25), ('А', 0.12), ('B', 0.08), ('D', 0.05), ('а', 0.03), ('C', 0.02)]"
layer30,"[('unos', 1.05), ('giore', 0.78), ('\x91', 0.7), ('utos', 0.42), ('\x83', 0.41), ('коно', 0.39), ('reso', 0.37), ('�', 0.36), ('ffe', 0.35), ('atuur', 0.33)]","[('A', 48.39), ('A', 47.14), ('А', 1.04), ('D', 0.43), ('B', 0.34), ('{', 0.15), ('А', 0.1), ('B', 0.09), ('D', 0.06), ('а', 0.05)]","[('\n', 42.54), (',', 24.25), ('(', 6.74), ('I', 6.1), ('from', 3.55), ('1', 3.52), ('and', 2.33), ('2', 1.95), ('-', 1.32), ('0', 1.31)]","[('A', 87.55), ('A', 9.14), ('B', 1.24), ('D', 1.15), ('{', 0.11), ('C', 0.11), ('А', 0.1), ('\n', 0.09), ('�', 0.05), ('(', 0.03)]"
layer31,"[('', 89.91), ('!', 0.11), (':', 0.07), ('+', 0.07), ('(', 0.07), (',', 0.06), (' ', 0.06), ('ade', 0.05), ('bid', 0.05), ('1', 0.05)]","[('A', 82.38), ('A', 12.07), ('B', 2.28), ('D', 1.42), ('C', 0.22), ('{', 0.22), ('\n', 0.21), ('А', 0.12), ('(', 0.11), ('�', 0.09)]","[('textt', 15.05), ('Ḩ', 5.0), ('archivi', 3.55), ('geprüft', 2.68), ('beskre', 2.3), ('Хронологија', 1.88), ('ungsseite', 1.65), ('AccessorImpl', 1.15), ('ALSE', 1.05), ('kwiet', 0.98)]","[('A', 85.65), ('�', 4.03), ('{', 2.77), ('B', 2.4), ('D', 1.67), ('\n', 0.98), ('�', 0.78), ('А', 0.22), ('C', 0.18), ('(', 0.12)]"
Layer,Attention mechanism,Intermediate residual stream,MLP output,Block output
layer0,"[('пута', 12.04), ('archivi', 3.97), ('partiellement', 3.4), ('textt', 1.8), ('sier', 0.94), ('ѐ', 0.85), ('embros', 0.83), ('konn', 0.82), ('Portail', 0.7), ('totalité', 0.68)]","[('пута', 26.45), ('partiellement', 1.65), ('сылки', 0.69), ('sterd', 0.55), ('Censo', 0.54), ('bolds', 0.52), ('empre', 0.4), ('cí', 0.39), ('писок', 0.31), ('beeld', 0.27)]","[('пута', 4.23), ('partiellement', 1.24), ('сылки', 1.05), ('embros', 0.79), ('penas', 0.57), ('textt', 0.54), ('cí', 0.48), ('gmin', 0.47), ('virtuel', 0.46), ('sterd', 0.45)]","[('пута', 21.48), ('partiellement', 2.25), ('сылки', 1.22), ('sterd', 0.72), ('cí', 0.6), ('bolds', 0.51), ('embros', 0.44), ('virtuel', 0.43), ('empre', 0.41), ('textt', 0.41)]"
layer1,"[('%%%%', 1.82), ('Pick', 0.88), ('pick', 0.77), ('ˇ', 0.65), ('pick', 0.35), ('Û', 0.32), ('kin', 0.3), ('ing', 0.24), ('TRAN', 0.21), ('Kong', 0.2)]","[('пута', 3.65), ('partiellement', 0.97), ('Oficina', 0.72), ('сылки', 0.69), ('totalité', 0.63), ('Хронологија', 0.48), ('ә', 0.44), ('cí', 0.41), ('virtuel', 0.41), ('penas', 0.4)]","[('Pil', 0.97), ('arda', 0.68), ('abei', 0.4), ('arde', 0.39), ('Spr', 0.38), ('mente', 0.32), ('ardi', 0.32), ('ben', 0.31), ('Pan', 0.3), ('An', 0.3)]","[('sce', 0.33), ('пута', 0.31), ('partiellement', 0.3), ('aucoup', 0.28), ('sterd', 0.26), ('сылки', 0.25), ('overcome', 0.24), ('ént', 0.24), ('fen', 0.23), ('Carter', 0.22)]"
layer2,"[('werb', 0.63), ('ǒ', 0.48), ('kernel', 0.43), ('cui', 0.4), ('rv', 0.39), ('tun', 0.34), ('�', 0.32), ('�', 0.31), ('ote', 0.31), ('cv', 0.3)]","[('fen', 0.36), ('sce', 0.34), ('overcome', 0.34), ('virtuel', 0.31), ('ченко', 0.28), ('sterd', 0.27), ('totalité', 0.27), ('ént', 0.26), ('aucoup', 0.25), ('geg', 0.22)]","[('iből', 3.42), ('anto', 2.23), ('◦', 1.71), ('="".', 1.23), ('xp', 1.03), ('unda', 1.0), ('❯', 0.83), ('onderwerp', 0.78), ('ональ', 0.65), ('IMARY', 0.54)]","[('Хронологија', 1.21), ('aucoup', 0.43), ('fen', 0.39), ('idense', 0.38), ('geg', 0.28), ('older', 0.26), ('ǒ', 0.25), ('overcome', 0.22), ('irtual', 0.21), ('Mitg', 0.2)]"
layer3,"[('sudden', 0.45), ('noise', 0.4), ('sink', 0.34), ('um', 0.33), ('León', 0.27), ('Filter', 0.27), ('subfigure', 0.26), ('kar', 0.25), ('bal', 0.24), ('ore', 0.24)]","[('ǒ', 0.36), ('Jug', 0.31), ('straight', 0.26), ('orth', 0.23), ('autore', 0.2), ('Orth', 0.2), ('idense', 0.18), ('overcome', 0.18), ('rv', 0.17), ('сылки', 0.17)]","[('neutral', 2.19), ('oda', 1.03), ('ë', 0.94), ('Murray', 0.62), ('xt', 0.58), ('мир', 0.51), ('nor', 0.46), ('Bres', 0.43), ('dry', 0.41), ('RE', 0.39)]","[('xt', 0.45), ('Carter', 0.4), ('purs', 0.36), ('SOUR', 0.26), ('ң', 0.24), ('Frank', 0.24), ('ë', 0.24), ('cí', 0.2), ('基', 0.19), ('rv', 0.19)]"
layer4,"[('sí', 0.86), ('satisf', 0.69), ('questions', 0.51), ('Question', 0.41), ('Answer', 0.4), ('yes', 0.33), ('Bas', 0.3), ('answers', 0.3), ('fog', 0.28), ('✓', 0.27)]","[('orch', 0.38), ('purs', 0.29), ('Uni', 0.29), ('уні', 0.28), ('indeed', 0.23), ('strip', 0.21), ('Standard', 0.19), ('orch', 0.18), ('Jug', 0.17), ('智', 0.15)]","[('egen', 2.02), ('tegr', 0.7), ('Rein', 0.56), ('icol', 0.44), ('ég', 0.38), ('verte', 0.36), ('Gent', 0.36), ('pository', 0.34), ('ób', 0.33), ('deg', 0.31)]","[('times', 0.53), ('purs', 0.53), ('orch', 0.47), ('ént', 0.46), ('indeed', 0.42), ('уні', 0.39), ('straightforward', 0.33), ('eng', 0.26), ('Charlot', 0.25), ('bore', 0.25)]"
layer5,"[('lat', 0.59), ('quelle', 0.53), ('候', 0.51), ('нциклопеди', 0.49), ('ֵ', 0.48), ('FX', 0.46), ('suivante', 0.43), ('RGB', 0.34), ('lab', 0.32), ('oro', 0.31)]","[('indeed', 1.2), ('ént', 0.56), ('ǒ', 0.31), ('berga', 0.26), ('times', 0.26), ('Gemeins', 0.24), ('General', 0.22), ('plug', 0.21), ('ac', 0.2), ('eng', 0.19)]","[('logs', 1.22), ('contra', 0.71), ('ican', 0.56), ('Lloyd', 0.5), ('nt', 0.48), ('rod', 0.46), ('stability', 0.42), ('lices', 0.42), ('estra', 0.4), ('NT', 0.39)]","[('ént', 1.15), ('times', 0.53), ('indeed', 0.46), ('autore', 0.42), ('atge', 0.39), ('berga', 0.37), ('Gemeins', 0.35), ('igin', 0.35), ('ǒ', 0.33), ('sí', 0.27)]"
layer6,"[('imore', 0.99), ('answer', 0.75), ('answers', 0.45), ('Century', 0.43), ('фере', 0.41), ('viz', 0.39), ('pend', 0.35), ('häng', 0.3), ('acht', 0.3), ('connexes', 0.28)]","[('ént', 1.24), ('фере', 0.54), ('autore', 0.52), ('oci', 0.48), ('ǒ', 0.37), ('indeed', 0.34), ('straightforward', 0.33), ('berga', 0.32), ('acquaint', 0.31), ('égl', 0.28)]","[('Пе', 1.28), ('Baker', 1.13), ('dorf', 0.75), ('Commons', 0.61), ('oggle', 0.61), ('ви', 0.5), ('ARCHAR', 0.46), ('ouri', 0.41), ('geprüft', 0.4), ('noreferrer', 0.4)]","[('connexes', 3.14), ('фере', 1.46), ('lain', 0.68), ('penas', 0.64), ('ilib', 0.57), ('дви', 0.52), ('景', 0.43), ('Anth', 0.4), ('ツ', 0.38), ('arina', 0.38)]"
layer7,"[('ieren', 1.37), ('witz', 1.34), ('bst', 0.82), ('anta', 0.72), ('ú', 0.56), ('acci', 0.51), ('平', 0.39), ('ad', 0.39), ('datab', 0.38), ('delta', 0.36)]","[('фере', 1.71), ('oci', 0.94), ('arina', 0.74), ('connexes', 0.71), ('indeed', 0.69), ('lain', 0.42), ('пе', 0.39), ('ént', 0.38), ('дви', 0.34), ('ña', 0.31)]","[('nitz', 8.0), ('anus', 3.08), ('berts', 2.79), ('références', 2.6), ('egos', 1.47), ('iemann', 0.86), ('pale', 0.54), ('onas', 0.5), ('و', 0.44), ('nas', 0.38)]","[('fen', 1.14), ('arina', 1.13), ('edeut', 0.93), ('références', 0.71), ('penas', 0.65), ('пе', 0.5), ('cot', 0.47), ('connexes', 0.43), ('Gary', 0.42), ('onas', 0.42)]"
layer8,"[('cul', 2.14), ('hands', 0.65), ('NS', 0.52), ('properly', 0.49), ('sold', 0.46), ('organ', 0.45), ('ns', 0.44), ('Mitchell', 0.44), ('onces', 0.37), ('iere', 0.35)]","[('arina', 0.86), ('références', 0.57), ('ân', 0.56), ('пе', 0.45), ('fen', 0.44), ('onas', 0.39), ('Fitz', 0.39), ('Eliz', 0.38), ('onces', 0.35), ('oci', 0.3)]","[('ias', 2.25), ('pit', 1.98), ('(', 0.68), ('dess', 0.48), ('cal', 0.47), ('Mur', 0.44), ('rid', 0.38), ('ML', 0.35), ('n', 0.34), ('bur', 0.34)]","[('onas', 1.25), ('compression', 0.93), ('aria', 0.79), ('(', 0.54), ('som', 0.46), ('komt', 0.44), ('пе', 0.43), ('jur', 0.43), ('Fitz', 0.4), ('p', 0.39)]"
layer9,"[('ô', 0.83), ('rör', 0.52), ('tact', 0.5), ('ץ', 0.48), ('Isa', 0.44), ('<s>', 0.44), ('ns', 0.37), ('ago', 0.32), ('Gran', 0.28), ('Gre', 0.27)]","[('compression', 3.16), ('ân', 1.03), ('difference', 0.44), ('(', 0.41), ('b', 0.39), ('Sav', 0.38), ('jur', 0.35), ('Fitz', 0.35), ('Tak', 0.32), ('definitely', 0.31)]","[('py', 1.48), ('Mans', 0.92), ('itos', 0.88), ('oux', 0.77), ('DECLARE', 0.71), ('ome', 0.64), ('гани', 0.6), ('Wald', 0.56), ('amenti', 0.54), ('sche', 0.53)]","[('arina', 3.33), ('gh', 1.06), ('accompan', 0.51), ('apy', 0.48), ('times', 0.47), ('références', 0.47), ('Cris', 0.44), ('Gast', 0.36), ('Dre', 0.36), ('som', 0.35)]"
layer10,"[('gepubliceerd', 2.73), ('estaven', 1.82), ('iz', 1.15), ('middle', 1.05), ('externos', 0.82), ('inas', 0.74), ('lí', 0.71), ('governor', 0.7), ('idor', 0.51), ('анта', 0.45)]","[('arina', 0.92), ('Trib', 0.53), ('som', 0.43), ('difference', 0.41), ('premier', 0.4), ('äm', 0.36), ('gh', 0.36), ('Cris', 0.34), ('accompan', 0.33), ('atge', 0.33)]","[('tout', 0.68), ('koji', 0.46), ('arbe', 0.45), ('Connect', 0.43), ('publique', 0.36), ('schutz', 0.34), ('Bio', 0.33), ('Jay', 0.33), ('nature', 0.33), ('CTYPE', 0.32)]","[('ej', 1.87), ('som', 0.84), ('complement', 0.78), ('premi', 0.39), ('пе', 0.34), ('ân', 0.32), ('̶', 0.32), ('со', 0.3), ('apy', 0.3), ('olg', 0.27)]"
layer11,"[('DR', 1.58), ('bage', 0.93), ('tes', 0.81), ('fres', 0.5), ('utable', 0.39), ('gui', 0.32), ('schrift', 0.31), ('iai', 0.29), ('angle', 0.29), ('wechsel', 0.28)]","[('som', 1.09), ('complement', 1.02), ('priv', 0.44), ('пе', 0.42), ('premi', 0.41), ('iek', 0.37), ('ej', 0.37), ('hands', 0.37), ('phia', 0.36), ('trouble', 0.34)]","[('zan', 1.14), ('amet', 1.13), ('techni', 1.11), ('elsk', 0.87), ('йт', 0.8), ('jours', 0.58), ('angu', 0.46), ('teck', 0.46), ('Sidenote', 0.45), ('empio', 0.45)]","[('widet', 0.99), ('пе', 0.48), ('со', 0.43), ('Javascript', 0.36), ('Vil', 0.36), ('penas', 0.31), ('borg', 0.28), ('hens', 0.28), ('а', 0.27), ('som', 0.25)]"
layer12,"[('ales', 0.72), ('uj', 0.66), ('three', 0.62), ('yal', 0.57), ('iman', 0.57), ('icon', 0.54), ('icons', 0.54), ('inct', 0.49), ('Wol', 0.46), ('Hint', 0.43)]","[('widet', 0.64), ('Como', 0.4), ('omorphic', 0.39), ('ej', 0.35), ('penas', 0.35), ('пе', 0.34), ('Sheet', 0.33), ('etes', 0.32), ('ensa', 0.31), ('som', 0.29)]","[('orp', 0.67), ('zo', 0.45), ('inus', 0.44), ('utton', 0.44), ('koz', 0.42), ('run', 0.37), ('corso', 0.31), ('Hend', 0.31), ('口', 0.3), ('кро', 0.27)]","[('Far', 0.94), ('со', 0.54), ('soci', 0.52), ('ân', 0.51), ('urm', 0.48), ('widet', 0.47), ('__', 0.42), ('etes', 0.41), ('ast', 0.41), ('ollar', 0.4)]"
layer13,"[('AML', 0.77), ('arrow', 0.56), ('ネ', 0.51), ('sko', 0.41), ('filesystem', 0.39), ('Hat', 0.37), ('skill', 0.36), ('answer', 0.34), ('eni', 0.34), ('mér', 0.33)]","[('widet', 0.7), ('organ', 0.66), ('etes', 0.6), ('向', 0.53), ('ko', 0.46), ('soci', 0.39), ('sche', 0.38), ('Far', 0.35), ('ollar', 0.34), ('ensk', 0.31)]","[('raph', 1.02), ('swe', 0.73), ('št', 0.72), ('bridge', 0.56), ('瀬', 0.55), ('igkeiten', 0.48), ('ITY', 0.45), ('ur', 0.44), ('aglia', 0.42), ('隆', 0.38)]","[('Lie', 0.81), ('saf', 0.71), ('ニ', 0.66), ('dét', 0.58), ('ân', 0.47), ('organ', 0.45), ('äl', 0.39), ('Sav', 0.39), ('Rock', 0.37), ('со', 0.33)]"
