layer24,"[('input', 50), ('Input', 46), ('Input', 2), ('inputs', 0), ('input', 0), ('输', 0), ('output', 0), ('Output', 0), ('Review', 0), ('Output', 0)]","[('question', 65), ('Question', 18), ('Question', 13), ('question', 2), ('questions', 0), ('Input', 0), ('input', 0), ('questions', 0), ('inputs', 0), ('QUEST', 0)]","[('Ú', 5), ('fah', 2), ('fik', 1), ('epen', 0), ('kele', 0), ('forge', 0), ('zA', 0), ('Kurz', 0), ('ependant', 0), ('~[', 0)]","[('question', 69), ('Question', 14), ('Question', 12), ('question', 3), ('questions', 0), ('Input', 0), ('input', 0), ('inputs', 0), ('questions', 0), ('Input', 0)]"
layer25,"[('*', 24), ('****', 9), ('***', 7), ('\n', 5), ('***', 3), ('*.', 2), ('atoms', 1), ('.*', 0), ('TAG', 0), (']*', 0)]","[('question', 64), ('Question', 17), ('Question', 14), ('question', 2), ('questions', 0), ('Input', 0), ('input', 0), ('inputs', 0), ('questions', 0), ('Input', 0)]","[('Qu', 35), ('q', 2), ('Qu', 1), ('q', 1), ('subscri', 1), ('que', 0), ('QUE', 0), ('Que', 0), ('UE', 0), ('quad', 0)]","[('question', 63), ('Question', 21), ('Question', 10), ('question', 4), ('questions', 0), ('input', 0), ('Input', 0), ('inputs', 0), ('Input', 0), ('input', 0)]"
layer26,"[('e', 99), ('A', 0), ('e', 0), ('industry', 0), ('P', 0), ('correctly', 0), ('correct', 0), ('indust', 0), ('Lap', 0), ('c', 0)]","[('question', 65), ('Question', 17), ('Question', 10), ('question', 4), ('questions', 0), ('input', 0), ('Input', 0), ('inputs', 0), ('Input', 0), ('input', 0)]","[('#', 3), ('onen', 1), ('➜', 0), ('TA', 0), ('gram', 0), ('`#', 0), ('lam', 0), ('contra', 0), ('jekte', 0), ('cod', 0)]","[('question', 65), ('Question', 16), ('Question', 10), ('question', 5), ('questions', 0), ('input', 0), ('Input', 0), ('inputs', 0), ('Input', 0), ('input', 0)]"
layer27,"[('Which', 72), ('which', 20), ('which', 6), ('is', 0), ('laquelle', 0), (""'"", 0), ('between', 0), ('None', 0), ('quale', 0), ('between', 0)]","[('question', 60), ('Question', 19), ('Question', 11), ('question', 5), ('questions', 0), ('input', 0), ('Input', 0), ('inputs', 0), ('Input', 0), ('input', 0)]","[('c', 3), ('(', 3), ('eca', 1), ('cí', 1), ('priv', 0), ('c', 0), ('is', 0), ('influ', 0), ('C', 0), ('sus', 0)]","[('question', 65), ('Question', 16), ('Question', 10), ('question', 6), ('questions', 0), ('input', 0), ('Input', 0), ('inputs', 0), ('Input', 0), ('input', 0)]"
layer28,"[('D', 54), ('Question', 40), ('Answer', 3), ('Question', 1), ('C', 0), ('B', 0), ('Answer', 0), ('Д', 0), ('Query', 0), ('Warning', 0)]","[('Question', 51), ('Question', 40), ('question', 7), ('question', 0), ('Input', 0), ('questions', 0), ('input', 0), ('Input', 0), ('inputs', 0), ('A', 0)]","[('Option', 38), ('options', 19), ('option', 15), ('options', 5), ('Options', 4), ('option', 2), ('Option', 1), ('e', 1), ('Options', 1), ('a', 0)]","[('Question', 47), ('Question', 44), ('question', 7), ('question', 0), ('questions', 0), ('Input', 0), ('input', 0), ('Input', 0), ('A', 0), ('inputs', 0)]"
layer29,"[('which', 86), ('Which', 7), ('which', 5), ('\n', 0), ('laquelle', 0), ('lequel', 0), ('input', 0), ('cui', 0), ('</s>', 0), ('кото', 0)]","[('Question', 54), ('Question', 31), ('question', 13), ('question', 0), ('input', 0), ('Input', 0), ('Which', 0), ('questions', 0), ('Input', 0), ('which', 0)]","[('e', 64), ('e', 17), ('c', 6), ('Wh', 1), ('ex', 1), ('b', 0), ('-', 0), ('C', 0), ('ch', 0), ('com', 0)]","[('Question', 51), ('Question', 37), ('question', 8), ('question', 0), ('input', 0), ('Input', 0), ('Input', 0), ('e', 0), ('A', 0), ('questions', 0)]"
layer30,"[('_', 99), ('________', 0), ('amp', 0), ('____', 0), ('________________', 0), (' ', 0), ('&', 0), ('___', 0), ('&', 0), ('__', 0)]","[('Question', 52), ('Question', 37), ('question', 7), ('question', 0), ('Input', 0), ('Input', 0), ('A', 0), ('input', 0), ('e', 0), ('Which', 0)]","[('', 46), ('B', 10), ('is', 9), ('1', 8), ('2', 5), (',', 3), ('\n', 2), ('-', 2), ('.', 2), ('3', 1)]","[('Question', 60), ('Question', 18), ('A', 6), ('question', 5), ('e', 1), ('B', 0), ('C', 0), ('Input', 0), ('question', 0), ('\n', 0)]"
layer31,"[('...', 9), ('....', 4), ('Answer', 3), ('...', 3), ('', 1), ('Answer', 1), ('................', 1), ('..', 0), ('........', 0), ('....', 0)]","[('Question', 60), ('Question', 22), ('question', 4), ('A', 4), ('e', 1), ('B', 0), ('C', 0), ('Input', 0), ('\n', 0), ('question', 0)]","[('Comput', 0), ('Excel', 0), ('Python', 0), ('Choice', 0), ('Math', 0), ('Subject', 0), ('Summary', 0), ('Introduction', 0), ('Random', 0), ('Example', 0)]","[('Question', 69), ('A', 5), ('D', 2), ('B', 2), ('C', 1), ('Input', 1), ('e', 1), ('\n', 0), ('The', 0), ('Wh', 0)]"
,,,,
Layer,Attention mechanism,Intermediate residual stream,MLP output,Block output
layer0,"[('ímp', 1), ('пута', 1), ('<s>', 0), ('férences', 0), ('Licencia', 0), ('씨', 0), ('ǫ', 0), ('trightarrow', 0), ('quelle', 0), ('Хронологија', 0)]","[('ímp', 2), ('пута', 0), ('Licencia', 0), ('quelle', 0), ('férences', 0), ('<s>', 0), ('trightarrow', 0), ('Longrightarrow', 0), ('ǫ', 0), ('ográfica', 0)]","[('пута', 1), ('씨', 1), ('瀬', 1), ('férences', 1), ('<s>', 0), ('ә', 0), ('sier', 0), ('洞', 0), ('ént', 0), ('кипеди', 0)]","[('пута', 2), ('ímp', 2), ('férences', 1), ('씨', 1), ('<s>', 1), ('瀬', 1), ('trightarrow', 0), ('월', 0), ('penas', 0), ('Licencia', 0)]"
layer1,"[('refer', 0), ('références', 0), ('anim', 0), ('oro', 0), ('raj', 0), ('isser', 0), ('uper', 0), ('от', 0), ('arda', 0), ('�', 0)]","[('<s>', 3), ('férences', 0), ('ә', 0), ('院', 0), ('월', 0), ('ǫ', 0), ('Außer', 0), ('थ', 0), ('tegr', 0), ('Ḩ', 0)]","[('&=\\', 1), ('ответ', 0), ('ċ', 0), ('̄', 0), ('igne', 0), ('inkel', 0), ('penas', 0), ('varchar', 0), ('arda', 0), ('ederb', 0)]","[('<s>', 4), ('férences', 1), ('院', 0), ('penas', 0), ('ұ', 0), ('Außer', 0), ('ә', 0), ('conde', 0), ('ímp', 0), ('anim', 0)]"
layer2,"[('Censo', 2), ('цин', 2), ('publique', 2), ('ель', 1), ('olis', 0), ('virtuel', 0), ('ölker', 0), ('Martín', 0), ('othèque', 0), ('googleapis', 0)]","[('<s>', 4), ('от', 0), ('férences', 0), ('院', 0), ('penas', 0), ('othèque', 0), ('guez', 0), ('anim', 0), ('ímp', 0), ('actér', 0)]","[('št', 2), ('point', 1), ('vin', 0), ('vé', 0), ('li', 0), ('cu', 0), ('pher', 0), ('verk', 0), ('ver', 0), ('pin', 0)]","[('Außer', 0), ('actér', 0), ('vé', 0), ('от', 0), ('guez', 0), ('penas', 0), ('othèque', 0), ('maste', 0), ('&=\\', 0), ('<s>', 0)]"
layer3,"[('stract', 5), ('Eing', 2), ('Begriffsklär', 1), ('Audiodateien', 1), ('Ű', 1), ('ǧ', 0), ('Airl', 0), ('串', 0), ('ountry', 0), ('cí', 0)]","[('penas', 1), ('Außer', 0), ('stract', 0), ('ť', 0), ('ufe', 0), ('člán', 0), ('<s>', 0), ('ә', 0), ('tout', 0), ('院', 0)]","[('ort', 1), ('zu', 0), ('azu', 0), ('ço', 0), ('antages', 0), ('uola', 0), ('dut', 0), ('rav', 0), ('mess', 0), ('htt', 0)]","[('ұ', 0), ('člán', 0), ('penas', 0), ('Außer', 0), ('roller', 0), ('<s>', 0), ('maste', 0), ('tout', 0), ('̂', 0), ('guez', 0)]"
layer4,"[('sí', 0), ('ow', 0), ('Picture', 0), ('ält', 0), ('picture', 0), ('asks', 0), ('bes', 0), ('versch', 0), ('DN', 0), ('ść', 0)]","[('ченко', 0), ('avas', 0), ('ímp', 0), ('ént', 0), ('ала', 0), ('tout', 0), ('maste', 0), ('ぐ', 0), ('до', 0), ('imo', 0)]","[('izi', 1), ('umi', 1), ('cir', 0), ('Gegen', 0), ('asia', 0), ('rings', 0), ('hes', 0), ('мер', 0), ('declare', 0), ('declarations', 0)]","[('imo', 1), ('vé', 0), ('джа', 0), ('visibility', 0), ('asia', 0), ('stract', 0), ('tile', 0), ('avas', 0), ('ímp', 0), ('ISSN', 0)]"
layer5,"[('UIView', 1), ('cue', 0), ('Orientation', 0), ('броја', 0), ('enze', 0), ('ôt', 0), ('Kauf', 0), ('mvc', 0), ('Doc', 0), ('oh', 0)]","[('visibility', 3), ('Archivlink', 0), ('virti', 0), ('forth', 0), ('Pav', 0), ('pav', 0), ('bum', 0), ('imo', 0), ('zyma', 0), ('tile', 0)]","[('eng', 2), ('ragma', 1), ('esp', 0), ('úblic', 0), ('itan', 0), ('ang', 0), ('rap', 0), ('alse', 0), ('Lud', 0), ('rule', 0)]","[('ula', 1), ('visibility', 1), ('vé', 1), ('hook', 0), ('ulas', 0), ('forth', 0), ('dy', 0), ('äch', 0), ('rural', 0), ('UN', 0)]"
layer6,"[('eda', 2), ('denomin', 0), ('invert', 0), ('Toggle', 0), ('rror', 0), ('Grab', 0), ('beskre', 0), ('出', 0), ('∘', 0), ('Wy', 0)]","[('vé', 1), ('visibility', 1), ('äch', 0), ('出', 0), ('ula', 0), ('onal', 0), ('ș', 0), ('rural', 0), ('rror', 0), ('alse', 0)]","[('dbc', 1), ('acz', 1), ('favor', 0), ('MM', 0), ('äl', 0), ('popul', 0), ('ioned', 0), ('eria', 0), ('ahu', 0), ('tableView', 0)]","[('ью', 1), ('touch', 0), ('Cit', 0), ('äch', 0), ('dbc', 0), ('Deutsch', 0), ('Hu', 0), ('forth', 0), ('bound', 0), ('ola', 0)]"
layer7,"[('issen', 1), ('anes', 1), ('ego', 1), ('ша', 1), ('pace', 0), ('insen', 0), ('сылки', 0), ('Times', 0), ('aru', 0), ('Feld', 0)]","[('oin', 0), ('ゴ', 0), ('ional', 0), ('inen', 0), ('_""', 0), ('bound', 0), ('cy', 0), ('ņ', 0), ('cí', 0), ('ű', 0)]","[('від', 4), ('wod', 2), ('ismus', 1), ('walt', 1), ('RewriteCond', 0), ('amment', 0), ('arf', 0), ('вод', 0), ('Afr', 0), ('javafx', 0)]","[('ņ', 3), ('oin', 1), ('_(', 0), ('Википедии', 0), ('yme', 0), ('ächt', 0), ('Crime', 0), ('ște', 0), ('ű', 0), ('Java', 0)]"
layer8,"[('Wikipédia', 5), ('application', 0), ('ỹ', 0), ('iała', 0), ('eks', 0), ('ũ', 0), ('bráz', 0), ('MDb', 0), ('linear', 0), ('berger', 0)]","[('Java', 1), ('ņ', 1), ('oin', 1), ('_(', 0), ('ű', 0), ('ạ', 0), ('ewrite', 0), ('Википедии', 0), ('ächt', 0), ('fø', 0)]","[('Æ', 0), ('тик', 0), ('tro', 0), ('path', 0), ('ink', 0), ('orf', 0), ('bau', 0), ('shell', 0), ('ups', 0), ('Tro', 0)]","[('oin', 1), ('≫', 0), ('_(', 0), ('tm', 0), ('tro', 0), ('odot', 0), ('matches', 0), ('fø', 0), ('ext', 0), ('Advent', 0)]"
layer9,"[('compare', 0), ('ô', 0), ('auf', 0), ('evolution', 0), ('Wikipédia', 0), ('companion', 0), ('Db', 0), ('orn', 0), ('akte', 0), ('Colors', 0)]","[('tro', 1), ('ör', 1), ('oin', 0), ('ű', 0), ('compart', 0), ('ause', 0), ('≫', 0), ('ậ', 0), ('_(', 0), ('ape', 0)]","[('EDIT', 1), ('tok', 1), ('ош', 0), ('ufen', 0), ('stag', 0), ('javascript', 0), ('InstanceState', 0), ('weit', 0), ('lich', 0), ('Hinter', 0)]","[('bem', 2), ('ậ', 2), ('<s>', 1), ('ạ', 1), ('mannschaft', 0), ('daten', 0), ('.:\u200a', 0), ('Bes', 0), ('ść', 0), ('yme', 0)]"
layer10,"[('Fichier', 3), ('Wikipédia', 1), ('ズ', 1), ('Википеди', 1), ('Ά', 0), ('Système', 0), ('Савезне', 0), ('知', 0), (':\u2009', 0), ('embed', 0)]","[('.:\u200a', 1), ('ậ', 1), ('<s>', 1), ('bru', 0), ('bem', 0), ('javascript', 0), ('rror', 0), ('RUN', 0), ('ść', 0), ('yme', 0)]","[('Lorenzo', 2), ('unal', 2), ('bez', 1), ('opro', 1), ('bero', 0), ('poque', 0), ('Aut', 0), ('Pi', 0), ('\xad', 0), ('otal', 0)]","[('<s>', 1), ('Brig', 1), ('.:\u200a', 0), ('ș', 0), ('annt', 0), ('ède', 0), ('소', 0), ('javascript', 0), ('stoff', 0), ('bru', 0)]"
layer11,"[('Generated', 1), ('SR', 1), ('lder', 1), ('gresql', 1), ('FI', 0), ('enci', 0), ('�', 0), ('imo', 0), ('Snow', 0), ('◄', 0)]","[('ș', 1), ('<s>', 0), ('ответ', 0), ('ingsområ', 0), ('matching', 0), ('annt', 0), ('Wikipédia', 0), ('bru', 0), ('generated', 0), ('uf', 0)]","[('és', 2), ('LD', 2), ('VAR', 1), ('oux', 1), ('chip', 0), ('vos', 0), ('Nem', 0), ('DK', 0), ('agi', 0), ('ça', 0)]","[('TAG', 2), ('bru', 1), ('<s>', 1), ('ро', 0), ('ș', 0), ('connexes', 0), ('rm', 0), ('Brig', 0), ('javascript', 0), ('inger', 0)]"
layer12,"[('рё', 1), ('ak', 1), ('acci', 0), ('esterni', 0), ('roy', 0), ('ágina', 0), ('ohen', 0), ('stycz', 0), ('GM', 0), ('✅', 0)]","[('ș', 1), ('<s>', 1), ('TAG', 1), ('bru', 0), ('ро', 0), ('Weltkrieg', 0), ('Lund', 0), ('odot', 0), ('ън', 0), ('ächt', 0)]","[('Einzeln', 14), ('rico', 3), ('ford', 1), ('tex', 0), ('schnitt', 0), ('nius', 0), ('rix', 0), ('ibe', 0), ('trailing', 0), ('uz', 0)]","[('Hinweis', 1), ('vez', 1), ('<s>', 0), ('Weltkrieg', 0), ('ível', 0), ('ș', 0), ('rm', 0), ('ả', 0), ('TAG', 0), ('zyk', 0)]"
layer13,"[('pog', 1), ('aret', 1), ('login', 0), ('""', 0), ('aal', 0), ('ams', 0), ('Hub', 0), ('cis', 0), ('Lub', 0), ('auc', 0)]","[('ause', 1), ('ș', 0), ('akt', 0), ('Hinweis', 0), ('vez', 0), ('uso', 0), ('Answer', 0), ('rm', 0), ('ächt', 0), ('èn', 0)]","[('scal', 2), ('pto', 1), ('arde', 1), ('jes', 1), ('aph', 1), ('Scal', 0), ('Fal', 0), ('idia', 0), ('iras', 0), ('raid', 0)]","[('vez', 1), ('ș', 1), ('Answer', 1), ('geführt', 0), ('cat', 0), ('bru', 0), ('answered', 0), ('rm', 0), ('dust', 0), ('answer', 0)]"
layer14,"[('SDK', 2), ('bott', 0), ('cens', 0), ('öd', 0), ('ij', 0), ('Jord', 0), ('relay', 0), ('Cab', 0), ('pad', 0), ('Arab', 0)]","[('ș', 1), ('answered', 1), ('vez', 1), ('Answer', 0), ('answer', 0), ('unfold', 0), ('bru', 0), ('uso', 0), ('dust', 0), ('cat', 0)]","[('iš', 8), ('め', 1), ('consec', 1), ('bose', 0), ('Ris', 0), ('av', 0), ('<!', 0), ('orus', 0), ('ab', 0), ('�', 0)]","[('cat', 1), ('answer', 1), ('Answer', 1), ('answered', 1), ('vez', 0), ('ulas', 0), ('ș', 0), ('pri', 0), ('answering', 0), ('</s>', 0)]"
layer15,"[('answered', 15), ('answers', 14), ('answer', 9), ('swers', 3), ('umerate', 2), ('Answer', 1), ('御', 1), ('answer', 0), ('Answer', 0), ('idé', 0)]","[('answer', 16), ('answered', 14), ('Answer', 5), ('answers', 3), ('answering', 2), ('answer', 1), ('Answer', 1), ('pri', 0), ('ș', 0), ('cat', 0)]","[('げ', 21), ('fw', 1), ('subfigure', 1), ('pse', 1), ('ünd', 0), ('Нов', 0), ('owa', 0), ('relative', 0), ('verg', 0), ('bon', 0)]","[('answered', 4), ('Answer', 4), ('answer', 2), ('answer', 1), ('answering', 1), ('а', 1), ('answers', 0), ('cat', 0), ('vez', 0), ('.:\u200a', 0)]"
layer16,"[('Hinweis', 6), ('�', 2), ('esterni', 1), ('Che', 1), ('endi', 1), ('Question', 1), ('rij', 0), ('정', 0), ('hagen', 0), ('edeut', 0)]","[('Answer', 10), ('answered', 6), ('answer', 5), ('answer', 3), ('answering', 2), ('answers', 2), ('а', 1), ('Answer', 1), ('quelle', 0), ('cat', 0)]","[('agit', 5), ('drag', 1), ('pieler', 0), ('ниц', 0), ('agh', 0), ('égl', 0), ('сор', 0), ('devil', 0), ('ongodb', 0), ('uez', 0)]","[('answered', 22), ('answer', 13), ('Answer', 5), ('answer', 5), ('answers', 2), ('answering', 1), ('penas', 1), ('Answer', 0), ('quelle', 0), ('</s>', 0)]"
layer17,"[('&=\\', 8), ('дри', 1), ('rai', 1), ('Tsch', 0), ('ziale', 0), ('egy', 0), ('∘', 0), ('kap', 0), ('iglia', 0), ('beskre', 0)]","[('answered', 20), ('answer', 17), ('answer', 6), ('Answer', 4), ('answers', 3), ('penas', 1), ('answering', 1), ('Answer', 1), ('quelle', 0), ('esterni', 0)]","[('Thom', 7), ('tegr', 3), ('题', 1), ('ɲ', 1), ('answer', 1), ('Task', 0), ('Thompson', 0), ('☺', 0), ('bew', 0), ('scope', 0)]","[('answer', 40), ('answered', 12), ('answer', 12), ('Answer', 7), ('answers', 2), ('Answer', 2), ('answering', 1), ('penas', 0), ('quelle', 0), ('esterni', 0)]"
layer18,"[('ovi', 1), ('$}}%', 1), ('reactjs', 1), ('answer', 0), ('akh', 0), ('gram', 0), ('Sep', 0), ('ori', 0), ('penas', 0), ('abi', 0)]","[('answer', 43), ('answer', 17), ('answered', 11), ('Answer', 6), ('Answer', 2), ('answers', 2), ('answering', 1), ('penas', 1), ('quelle', 0), ('esterni', 0)]","[('vess', 2), ('vá', 1), ('gest', 1), ('д', 0), ('drop', 0), ('do', 0), ('CN', 0), ('grass', 0), ('Registry', 0), ('alia', 0)]","[('answer', 52), ('answer', 17), ('answered', 10), ('Answer', 3), ('answers', 2), ('Answer', 2), ('answering', 1), ('penas', 0), ('quelle', 0), ('swers', 0)]"
layer19,"[('Which', 95), ('which', 3), ('which', 0), ('laquelle', 0), ('cui', 0), ('quale', 0), ('cuales', 0), ('яких', 0), ('ľ', 0), ('welche', 0)]","[('answer', 60), ('answer', 18), ('answered', 6), ('answers', 2), ('Answer', 1), ('Answer', 1), ('penas', 1), ('answering', 0), ('quelle', 0), ('Which', 0)]","[('right', 4), ('correct', 2), ('Est', 1), ('utt', 1), ('van', 0), ('right', 0), ('vá', 0), ('env', 0), ('indows', 0), ('gut', 0)]","[('answer', 36), ('answer', 12), ('penas', 6), ('answered', 4), ('quelle', 2), ('Which', 2), ('Answer', 1), ('Answer', 1), ('answers', 1), ('answering', 0)]"
layer20,"[('review', 26), ('answer', 10), ('review', 5), ('ste', 2), ('steel', 2), ('Ste', 2), ('ste', 2), ('Answer', 2), ('correct', 2), ('Review', 2)]","[('answer', 54), ('answer', 14), ('answered', 5), ('Answer', 1), ('penas', 1), ('Answer', 1), ('answers', 1), ('quelle', 1), ('answering', 0), ('Which', 0)]","[('chen', 1), ('fp', 0), ('no', 0), ('ionic', 0), ('toler', 0), ('wicklung', 0), ('ga', 0), ('laten', 0), ('asc', 0), ('mense', 0)]","[('answer', 29), ('answer', 9), ('quelle', 6), ('answered', 4), ('answers', 1), ('Which', 1), ('answering', 1), ('Answer', 1), ('penas', 1), ('ответ', 0)]"
layer21,"[('answer', 26), ('Answer', 19), ('question', 19), ('Question', 11), ('Answer', 10), ('Question', 7), ('question', 1), ('answer', 1), ('answered', 0), ('answering', 0)]","[('answer', 65), ('answer', 12), ('answered', 5), ('Answer', 2), ('answering', 1), ('Answer', 1), ('answers', 1), ('Question', 0), ('Question', 0), ('questions', 0)]","[('""', 3), ('(', 1), ('•', 1), ('थ', 0), ('nię', 0), ('fug', 0), ('[', 0), ('gle', 0), ('\u200b', 0), ('instruction', 0)]","[('answer', 24), ('answer', 8), ('quelle', 4), ('answered', 3), ('Answer', 3), ('penas', 1), ('Question', 1), ('answering', 1), ('Answer', 1), ('Which', 1)]"
layer22,"[('question', 99), ('Question', 0), ('question', 0), ('Question', 0), ('questions', 0), ('questions', 0), ('вопро', 0), ('QUEST', 0), ('Input', 0), ('input', 0)]","[('question', 69), ('Question', 19), ('Question', 8), ('question', 2), ('questions', 0), ('answer', 0), ('questions', 0), ('вопро', 0), ('penas', 0), ('answer', 0)]","[('DECLARE', 2), ('雅', 1), ('♂', 0), ('which', 0), ('któ', 0), ('obst', 0), ('ste', 0), ('ecz', 0), ('sterreich', 0), ('kreis', 0)]","[('question', 72), ('Question', 17), ('Question', 6), ('question', 3), ('questions', 0), ('answer', 0), ('penas', 0), ('questions', 0), ('quelle', 0), ('вопро', 0)]"
layer23,"[('Author', 9), ('Ret', 7), ('machine', 7), ('machines', 4), ('ret', 3), ('Machine', 2), ('Author', 1), ('Ret', 1), ('Mach', 1), ('autor', 0)]","[('question', 66), ('Question', 20), ('Question', 9), ('question', 3), ('questions', 0), ('penas', 0), ('answer', 0), ('quelle', 0), ('questions', 0), ('answer', 0)]","[('ask', 41), ('ask', 27), ('asks', 17), ('asking', 9), ('asked', 3), ('Ask', 0), ('pose', 0), ('pos', 0), ('ebol', 0), ('demande', 0)]","[('question', 60), ('Question', 25), ('Question', 9), ('question', 3), ('questions', 0), ('answer', 0), ('penas', 0), ('quelle', 0), ('questions', 0), ('QUEST', 0)]"
layer24,"[('Input', 61), ('input', 31), ('Input', 3), ('Review', 1), ('inputs', 0), ('input', 0), ('Bul', 0), ('Output', 0), ('output', 0), ('bulk', 0)]","[('question', 52), ('Question', 29), ('Question', 14), ('question', 3), ('questions', 0), ('input', 0), ('Input', 0), ('inputs', 0), ('questions', 0), ('Input', 0)]","[('indre', 4), ('fik', 4), ('ependant', 1), ('тирова', 1), ('док', 1), ('forge', 1), ('gems', 1), ('fah', 0), ('upload', 0), ('Kurz', 0)]","[('question', 54), ('Question', 30), ('Question', 10), ('question', 3), ('questions', 0), ('input', 0), ('Input', 0), ('inputs', 0), ('Input', 0), ('output', 0)]"
layer25,"[('*', 16), ('Steve', 4), ('\n', 2), ('https', 2), ('cue', 2), ('Ste', 1), ('<s>', 1), ('****', 1), ('Which', 1), ('*.', 0)]","[('question', 49), ('Question', 34), ('Question', 11), ('question', 3), ('questions', 0), ('input', 0), ('Input', 0), ('output', 0), ('penas', 0), ('Input', 0)]","[('Qu', 52), ('Qu', 2), ('q', 2), ('q', 1), ('Q', 0), ('QUE', 0), ('het', 0), ('quest', 0), ('quad', 0), ('UE', 0)]","[('question', 41), ('Question', 39), ('Question', 9), ('question', 4), ('input', 1), ('questions', 0), ('Input', 0), ('Input', 0), ('output', 0), ('quelle', 0)]"
layer26,"[('e', 99), ('industry', 0), ('Indust', 0), ('indust', 0), ('e', 0), ('indust', 0), ('ap', 0), ('Ap', 0), ('correct', 0), ('correctly', 0)]","[('question', 43), ('Question', 27), ('Question', 9), ('question', 4), ('input', 2), ('questions', 0), ('Input', 0), ('output', 0), ('Input', 0), ('inputs', 0)]","[('#', 14), ('#,', 1), ('`#', 1), ('références', 0), ('PU', 0), ('#', 0), ('onen', 0), ('a', 0), ('ML', 0), ('ml', 0)]","[('question', 48), ('Question', 24), ('Question', 10), ('question', 5), ('input', 1), ('questions', 1), ('Input', 0), ('output', 0), ('inputs', 0), ('Input', 0)]"
layer27,"[('Which', 95), ('which', 3), ('which', 0), ('\n', 0), ('</s>', 0), ('None', 0), ('none', 0), ('laquelle', 0), ('None', 0), ('quale', 0)]","[('question', 44), ('Question', 25), ('Question', 9), ('question', 4), ('input', 2), ('questions', 1), ('Input', 0), ('Which', 0), ('output', 0), ('quelle', 0)]","[('Cor', 13), ('cor', 12), ('Cor', 5), ('Kor', 1), ('чё', 1), ('ch', 0), ('Ch', 0), ('corr', 0), ('[', 0), ('cor', 0)]","[('question', 47), ('Question', 23), ('Question', 8), ('question', 6), ('input', 2), ('questions', 0), ('output', 0), ('Input', 0), ('Which', 0), ('quelle', 0)]"
layer28,"[('Question', 87), ('Answer', 10), ('Question', 1), ('Answer', 0), ('A', 0), ('Query', 0), ('B', 0), ('Example', 0), ('D', 0), ('...', 0)]","[('Question', 46), ('Question', 37), ('question', 11), ('question', 1), ('Input', 0), ('input', 0), ('Input', 0), ('questions', 0), ('Which', 0), ('output', 0)]","[('Option', 60), ('option', 9), ('options', 8), ('Option', 6), ('option', 3), ('options', 3), ('Options', 3), ('Options', 2), ('OPT', 0), ('e', 0)]","[('Question', 49), ('Question', 35), ('question', 10), ('question', 1), ('input', 0), ('Input', 0), ('Input', 0), ('questions', 0), ('Which', 0), ('output', 0)]"
