layer10,"[('щение', 1), ('stellen', 0), ('sí', 0), ('型', 0), ('Bedeut', 0), ('Footnote', 0), ('Bildern', 0), ('Schaus', 0), ('ondere', 0), ('дія', 0)]","[('mér', 2), ('NF', 1), ('ora', 1), ('tra', 0), ('Movie', 0), ('FM', 0), ('operator', 0), ('tie', 0), ('.:\u200a', 0), ('Sebastian', 0)]","[('stwa', 2), ('ty', 0), ('ової', 0), ('Riv', 0), ('Dal', 0), ('fg', 0), ('ös', 0), ('face', 0), ('split', 0), ('stwo', 0)]","[('tra', 1), ('operator', 0), ('aum', 0), ('NF', 0), ('Cas', 0), ('DN', 0), ('TF', 0), ('geldig', 0), ('Studies', 0), ('irc', 0)]"
layer11,"[('imo', 2), ('Rein', 2), ('screen', 1), ('favor', 0), ('Ren', 0), ('fty', 0), ('...]', 0), ('correct', 0), ('ru', 0), ('�', 0)]","[('Rein', 1), ('tie', 0), ('tra', 0), ('irc', 0), ('TF', 0), ('NF', 0), ('uf', 0), ('rein', 0), ('probably', 0), ('FM', 0)]","[('iter', 1), ('adors', 1), ('Shah', 0), ('Interval', 0), ('appar', 0), ('apar', 0), ('pp', 0), ('grâce', 0), ('effort', 0), ('exist', 0)]","[('tra', 0), ('Rein', 0), ('irc', 0), ('effort', 0), ('TF', 0), ('Lev', 0), ('dear', 0), ('playing', 0), ('SP', 0), ('ener', 0)]"
layer12,"[('utsch', 0), ('med', 0), ('(/', 0), ('oud', 0), ('kow', 0), ('block', 0), ('omorphic', 0), ('帝', 0), ('emp', 0), ('Assert', 0)]","[('Rein', 1), ('tra', 1), ('SP', 0), ('irc', 0), ('TF', 0), ('ън', 0), ('playing', 0), ('effort', 0), ('rein', 0), ('  ', 0)]","[('ucha', 4), ('ън', 2), ('stwo', 2), ('юр', 1), ('dut', 1), ('ouvelle', 1), ('ßer', 0), ('rios', 0), ('ools', 0), ('utos', 0)]","[('ън', 8), ('tra', 1), ('Rein', 1), ('</s>', 0), ('effort', 0), ('Execute', 0), ('pal', 0), ('Fu', 0), ('tra', 0), ('esta', 0)]"
layer13,"[('enburg', 1), ('uther', 1), ('Pages', 1), ('rör', 0), ('holm', 0), ('Answer', 0), ('itsch', 0), ('enberg', 0), ('шен', 0), ('Betrieb', 0)]","[('ън', 5), ('Rein', 1), ('tra', 0), ('</s>', 0), ('effort', 0), ('TF', 0), ('answer', 0), ('irc', 0), ('answered', 0), (';;;;', 0)]","[('qual', 2), ('Cha', 1), ('ms', 0), ('nahm', 0), ('onas', 0), ('ャ', 0), ('ńczy', 0), ('auf', 0), ('ALSE', 0), ('tritt', 0)]","[('ън', 2), ('irre', 0), ('Object', 0), ('answered', 0), ('tc', 0), ('mp', 0), ('effort', 0), ('answer', 0), ('NE', 0), ('Rein', 0)]"
layer14,"[('isu', 0), ('Ă', 0), ('pl', 0), ('cím', 0), ('ore', 0), ('idth', 0), ('chin', 0), ('pi', 0), ('endo', 0), ('Paolo', 0)]","[('ън', 3), ('irre', 1), ('answer', 1), ('Object', 1), ('answered', 0), ('effort', 0), ('tc', 0), ('mp', 0), ('mass', 0), ('answering', 0)]","[('\u2060', 2), ('NE', 2), ('�', 2), ('side', 2), ('NE', 1), ('Wa', 1), ('dfs', 1), ('amo', 1), ('\u202f', 1), ('COVID', 0)]","[('NE', 4), ('tc', 2), ('irre', 1), ('tra', 1), ('tra', 0), ('Object', 0), ('NE', 0), ('oli', 0), ('answer', 0), ('ън', 0)]"
layer15,"[('questions', 3), ('questions', 1), ('andenburg', 1), ('QUEST', 0), ('orum', 0), ('vě', 0), ('answer', 0), ('vil', 0), ('Question', 0), ('untu', 0)]","[('NE', 3), ('answer', 2), ('answered', 1), ('irre', 1), ('tc', 0), ('tra', 0), ('Answer', 0), ('tra', 0), ('answering', 0), ('.:\u200a', 0)]","[('forall', 1), ('Gros', 1), ('ческий', 0), ('ят', 0), ('ros', 0), ('ína', 0), ('boy', 0), ('kin', 0), ('("",', 0), ('unw', 0)]","[('answer', 3), ('answered', 2), ('answering', 1), ('Answer', 1), ('Answer', 1), ('NE', 1), ('questions', 0), ('irre', 0), ('.:\u200a', 0), ('tc', 0)]"
layer16,"[('answer', 16), ('Answer', 9), ('answers', 5), ('answer', 4), ('Answer', 3), ('answered', 1), ('ån', 0), ('ugust', 0), ('koz', 0), ('ĉ', 0)]","[('answer', 18), ('answered', 6), ('Answer', 5), ('Answer', 5), ('answering', 2), ('answers', 1), ('questions', 1), ('answer', 0), ('NE', 0), ('TF', 0)]","[('virti', 3), ('Kontrola', 2), ('vano', 1), ('vain', 1), ('ета', 1), ('Мексичка', 0), ('CHAP', 0), ('Ritter', 0), ('iella', 0), ('uki', 0)]","[('answer', 21), ('answered', 12), ('answering', 5), ('Answer', 4), ('Answer', 2), ('answer', 1), ('answers', 0), ('NE', 0), ('questions', 0), ('э', 0)]"
layer17,"[('_', 5), ('�', 4), ('neg', 1), ('fabric', 1), ('enst', 1), ('hop', 0), ('VALID', 0), ('�', 0), ('ген', 0), ('reference', 0)]","[('answer', 25), ('answered', 10), ('Answer', 6), ('answering', 5), ('Answer', 3), ('answer', 2), ('answers', 0), ('questions', 0), ('NE', 0), ('ște', 0)]","[('virtuel', 1), ('题', 0), ('ná', 0), ('Asp', 0), ('fres', 0), ('spr', 0), ('Stu', 0), ('itu', 0), ('Buff', 0), ('Cir', 0)]","[('answer', 34), ('answered', 10), ('answering', 6), ('Answer', 5), ('Answer', 4), ('answer', 3), ('questions', 2), ('answers', 0), ('Question', 0), ('Question', 0)]"
layer18,"[('pf', 1), ('cin', 1), ('din', 0), ('giv', 0), ('flush', 0), ('нина', 0), ('yar', 0), ('han', 0), ('cep', 0), ('ṇ', 0)]","[('answer', 50), ('answered', 9), ('Answer', 5), ('answer', 4), ('answering', 3), ('Answer', 2), ('questions', 0), ('answers', 0), ('Question', 0), ('ace', 0)]","[('wick', 4), ('bury', 2), ('iks', 1), ('wid', 0), ('walt', 0), ('wid', 0), ('비', 0), ('nings', 0), ('me', 0), ('schap', 0)]","[('answer', 48), ('answered', 10), ('Answer', 5), ('answer', 4), ('Answer', 3), ('answering', 3), ('answers', 1), ('ans', 0), ('questions', 0), ('ace', 0)]"
layer19,"[('ấ', 2), ('ogli', 2), ('asket', 1), ('\n', 1), ('esso', 1), ('equal', 1), ('itori', 0), ('ijst', 0), ('década', 0), ('uese', 0)]","[('answer', 45), ('answered', 13), ('answer', 7), ('Answer', 2), ('Answer', 2), ('answering', 2), ('answers', 1), ('ans', 0), ('kin', 0), ('AN', 0)]","[('色', 1), ('み', 0), ('ymbol', 0), ('sel', 0), ('sen', 0), ('una', 0), ('sjö', 0), ('inject', 0), ('uv', 0), ('ael', 0)]","[('answer', 28), ('answered', 8), ('answer', 4), ('answering', 1), ('ans', 1), ('Answer', 1), ('Answer', 1), ('nofollow', 0), ('Object', 0), ('penas', 0)]"
layer20,"[('screen', 2), ('DM', 0), ('dm', 0), ('ettings', 0), ('combination', 0), ('conclusion', 0), ('jquery', 0), ('recommendation', 0), ('yclerView', 0), ('dawn', 0)]","[('answer', 32), ('answered', 7), ('answer', 3), ('Answer', 1), ('ans', 1), ('Answer', 1), ('answering', 1), ('nofollow', 0), ('answers', 0), ('aze', 0)]","[('arc', 1), ('rc', 1), ('indow', 0), ('cho', 0), ('ammen', 0), ('̩', 0), ('Û', 0), ('ved', 0), ('aret', 0), ('Ű', 0)]","[('answer', 14), ('answer', 3), ('answered', 2), ('answering', 1), ('ans', 1), ('Answer', 0), ('ace', 0), ('Answer', 0), ('nofollow', 0), ('sav', 0)]"
layer21,"[('Хронологија', 31), ('Sele', 3), ('criv', 1), ('repla', 1), ('Begriffsklär', 0), ('selected', 0), ('Answer', 0), ('Answer', 0), ('select', 0), ('Kontrola', 0)]","[('answer', 23), ('answer', 6), ('answered', 5), ('Answer', 2), ('answering', 2), ('Answer', 2), ('ans', 1), ('nofollow', 0), ('answers', 0), ('mark', 0)]","[('A', 1), ('elin', 1), ('ях', 0), ('oid', 0), ('JVM', 0), ('ariat', 0), ('\u200f', 0), ('czas', 0), ('verified', 0), ('aters', 0)]","[('answer', 1), ('ans', 1), ('answer', 1), ('mark', 1), ('nofollow', 1), ('aze', 0), ('confident', 0), ('ace', 0), ('kin', 0), ('inde', 0)]"
layer22,"[('##', 99), ('##', 0), ('####', 0), ('#', 0), ('#,', 0), ('Хронологија', 0), ('entes', 0), ('penas', 0), ('esten', 0), ('sí', 0)]","[('penas', 1), ('answer', 1), ('confident', 1), ('ans', 1), ('answer', 1), ('nofollow', 0), ('tn', 0), ('❯', 0), ('а', 0), ('mark', 0)]","[('hof', 5), ('ziel', 1), ('LECT', 1), ('師', 0), ('ilus', 0), ('enska', 0), ('Петер', 0), ('kat', 0), ('talet', 0), ('éta', 0)]","[('penas', 5), ('选', 1), ('tn', 1), ('❯', 0), ('confident', 0), ('nofollow', 0), ('uria', 0), ('inde', 0), ('answer', 0), ('answer', 0)]"
layer23,"[('ден', 1), ('Buch', 1), ('stackoverflow', 0), ('chio', 0), ('муж', 0), ('woord', 0), ('sdk', 0), ('Mut', 0), ('Shape', 0), ('édie', 0)]","[('penas', 6), ('❯', 2), ('nofollow', 0), ('а', 0), ('inde', 0), ('选', 0), ('tn', 0), ('ços', 0), ('uria', 0), ('<s>', 0)]","[('qu', 3), ('zien', 1), ('хан', 1), ('ná', 0), ('zel', 0), ('rze', 0), ('f', 0), ('interven', 0), ('lov', 0), ('disabled', 0)]","[('penas', 8), ('❯', 1), ('inde', 1), ('nofollow', 0), ('<s>', 0), ('а', 0), ('confident', 0), ('uria', 0), ('选', 0), ('ços', 0)]"
layer24,"[('option', 4), ('interview', 2), ('Option', 1), ('options', 1), ('ggi', 0), ('predict', 0), ('Options', 0), ('Horn', 0), ('crowd', 0), ('</s>', 0)]","[('penas', 5), ('nofollow', 1), ('inde', 1), ('❯', 0), ('gate', 0), ('option', 0), ('Option', 0), ('A', 0), ('<s>', 0), ('а', 0)]","[('aar', 2), ('A', 1), ('rano', 1), ('et', 0), ('br', 0), ('A', 0), ('hard', 0), ('console', 0), ('hard', 0), ('ari', 0)]","[('A', 2), ('penas', 2), ('nofollow', 1), ('inde', 1), ('а', 1), ('❯', 1), ('<s>', 0), ('confident', 0), ('A', 0), ('tn', 0)]"
layer25,"[('project', 79), ('project', 8), ('Project', 5), ('Project', 2), ('proj', 2), ('projects', 0), ('projekt', 0), ('projection', 0), ('projects', 0), ('lit', 0)]","[('A', 3), ('penas', 1), ('A', 0), ('inde', 0), ('❯', 0), ('tn', 0), ('nofollow', 0), ('confident', 0), ('а', 0), ('given', 0)]","[('C', 33), ('B', 19), ('C', 11), ('personal', 3), ('E', 2), ('D', 2), ('B', 1), ('Personal', 0), ('E', 0), ('D', 0)]","[('A', 10), ('A', 2), ('а', 1), ('confident', 0), ('penas', 0), ('tn', 0), ('retained', 0), ('measure', 0), ('dolor', 0), ('given', 0)]"
layer26,"[('Object', 33), ('object', 12), ('obj', 4), ('objects', 1), ('objective', 1), ('Object', 1), ('Wil', 1), ('object', 1), ('a', 0), ('project', 0)]","[('A', 15), ('A', 1), ('objective', 1), ('B', 1), ('project', 0), ('kin', 0), ('confident', 0), ('given', 0), ('C', 0), ('а', 0)]","[('dens', 2), ('ди', 2), ('enburg', 1), ('ahlen', 0), ('greg', 0), ('inci', 0), ('Meg', 0), ('amps', 0), ('major', 0), ('urst', 0)]","[('A', 35), ('A', 2), ('project', 1), ('objective', 0), ('confident', 0), ('kin', 0), ('B', 0), ('enburg', 0), ('sang', 0), ('given', 0)]"
layer27,"[('None', 30), ('None', 24), ('none', 12), ('none', 11), ('Which', 4), ('which', 1), ('which', 0), ('laquelle', 0), ('Cannot', 0), ('orf', 0)]","[('A', 27), ('A', 2), ('project', 2), ('objective', 0), ('confident', 0), ('given', 0), ('sang', 0), ('Which', 0), ('option', 0), ('penas', 0)]","[('original', 8), ('Originals', 4), ('ори', 2), ('  ', 2), ('ialog', 1), ('original', 1), ('zen', 0), ('ieux', 0), ('ori', 0), ('unden', 0)]","[('A', 13), ('A', 4), ('project', 4), ('sang', 1), ('objective', 0), ('confident', 0), ('penas', 0), ('B', 0), ('选', 0), ('Which', 0)]"
layer28,"[('D', 96), ('C', 2), ('A', 0), ('B', 0), ('C', 0), ('Д', 0), ('D', 0), ('A', 0), ('Ц', 0), ('А', 0)]","[('A', 79), ('C', 6), ('D', 5), ('B', 4), ('A', 2), ('C', 0), ('Which', 0), ('А', 0), ('project', 0), ('B', 0)]","[('B', 27), ('option', 10), ('option', 6), ('Option', 5), ('Option', 4), ('OPT', 1), ('options', 1), ('a', 1), ('apat', 1), ('N', 0)]","[('A', 76), ('C', 13), ('A', 5), ('B', 0), ('C', 0), ('B', 0), ('D', 0), ('option', 0), ('Which', 0), ('project', 0)]"
layer29,"[('which', 98), ('which', 0), ('Which', 0), ('кото', 0), ('laquelle', 0), ('cuales', 0), ('которой', 0), ('cui', 0), ('lequel', 0), ('quale', 0)]","[('A', 55), ('C', 17), ('Which', 12), ('which', 4), ('A', 4), ('B', 0), ('B', 0), ('C', 0), ('which', 0), ('project', 0)]","[('que', 57), ('qual', 36), ('Wh', 4), ('wh', 0), ('Qual', 0), ('qual', 0), ('queue', 0), ('Whit', 0), ('Wh', 0), ('WH', 0)]","[('A', 67), ('A', 13), ('B', 5), ('C', 2), ('project', 1), ('B', 1), ('C', 1), ('Which', 0), ('which', 0), ('Wh', 0)]"
layer30,"[('A', 28), ('_', 24), ('___', 3), ('__', 3), ('D', 2), ('D', 1), ('__', 1), ('________', 1), ('C', 1), ('____', 0)]","[('A', 45), ('A', 32), ('C', 5), ('B', 5), ('B', 1), ('C', 1), ('Which', 1), ('D', 0), ('project', 0), ('Wh', 0)]","[('»', 32), ('', 31), ('»', 9), ('\n', 6), ('L', 3), ('V', 1), (',', 1), ('th', 1), ('L', 0), ('""', 0)]","[('A', 42), ('A', 28), ('B', 11), ('C', 5), ('B', 2), ('C', 2), ('\n', 1), ('D', 1), ('D', 0), ('', 0)]"
layer31,"[('', 46), ('....', 6), ('1', 2), ('2', 1), ('4', 1), ('T', 1), ('J', 1), ('3', 1), ('...', 0), ('0', 0)]","[('A', 37), ('B', 14), ('A', 10), ('\n', 6), ('', 6), ('C', 5), ('C', 5), ('B', 2), ('D', 1), ('D', 0)]","[('##', 4), ('[[', 3), ('#', 3), ('{', 2), ('\\_', 1), ('{\\', 1), ('\\""', 1), ('</', 1), ('\\\\', 1), ('<!--', 0)]","[('\n', 24), ('A', 16), ('B', 8), ('C', 7), ('>', 7), ('', 4), ('D', 3), ('(', 1), ('\\', 1), ('Wh', 1)]"
,,,,
Layer,Attention mechanism,Intermediate residual stream,MLP output,Block output
layer0,"[('ímp', 1), ('<s>', 1), ('пута', 1), ('Licencia', 0), ('Außer', 0), ('trightarrow', 0), ('férences', 0), ('ográfica', 0), ('archivi', 0), ('용', 0)]","[('ímp', 2), ('<s>', 1), ('пута', 0), ('Licencia', 0), ('ográfica', 0), ('ategory', 0), ('瀬', 0), ('férences', 0), ('archivi', 0), ('용', 0)]","[('<s>', 1), ('guez', 1), ('archivi', 1), ('penas', 1), ('씨', 0), ('阳', 0), ('瀬', 0), ('ént', 0), ('omsnitt', 0), ('iembre', 0)]","[('<s>', 2), ('ímp', 2), ('archivi', 1), ('пута', 1), ('瀬', 1), ('férences', 0), ('penas', 0), ('trightarrow', 0), ('씨', 0), ('ongodb', 0)]"
layer1,"[('anim', 1), ('gem', 1), ('refer', 0), ('�', 0), ('ifi', 0), ('références', 0), ('ж', 0), ('go', 0), ('ustom', 0), ('tout', 0)]","[('<s>', 2), ('ategory', 1), ('penas', 0), ('autorité', 0), ('anim', 0), ('ǫ', 0), ('quelle', 0), ('𝓝', 0), ('archivi', 0), ('ә', 0)]","[('aris', 3), ('penas', 1), ('ederb', 1), ('atform', 1), ('доступ', 0), ('cas', 0), ('jourd', 0), ('kel', 0), ('ень', 0), ('iante', 0)]","[('<s>', 5), ('penas', 3), ('ategory', 2), ('Außer', 1), ('éma', 0), ('anim', 0), ('atform', 0), ('aris', 0), ('ederb', 0), ('guez', 0)]"
layer2,"[('pret', 1), ('ufen', 1), ('zn', 0), ('ker', 0), ('száz', 0), ('cess', 0), ('decla', 0), ('Beau', 0), ('erv', 0), ('cond', 0)]","[('<s>', 4), ('penas', 3), ('ategory', 1), ('ederb', 1), ('othèque', 0), ('opera', 0), ('atform', 0), ('aris', 0), ('anim', 0), ('ť', 0)]","[('fr', 1), ('Mu', 1), ('jà', 0), ('aires', 0), ('OF', 0), ('mu', 0), ('zas', 0), ('fr', 0), ('ante', 0), ('leben', 0)]","[('penas', 4), ('anim', 0), ('ť', 0), ('ategory', 0), ('Außer', 0), ('Beau', 0), ('othèque', 0), ('ederb', 0), ('<s>', 0), ('atform', 0)]"
layer3,"[('wer', 2), ('owe', 1), ('uso', 1), ('huvudstaden', 0), ('oder', 0), ('wert', 0), ('atore', 0), ('iből', 0), ('imas', 0), ('ť', 0)]","[('penas', 17), ('ť', 3), ('atform', 1), ('ď', 0), ('ű', 0), ('uso', 0), ('ظ', 0), ('ufen', 0), ('opera', 0), ('estaven', 0)]","[('LOB', 1), ('ин', 1), ('Geoff', 0), ('junt', 0), ('onders', 0), ('instructions', 0), ('odb', 0), ('ź', 0), ('sted', 0), ('Keith', 0)]","[('penas', 14), ('ظ', 1), ('anim', 0), ('pecies', 0), ('ű', 0), ('werb', 0), ('imas', 0), ('atform', 0), ('uso', 0), ('untime', 0)]"
layer4,"[('Answer', 0), ('lm', 0), ('avas', 0), ('.__', 0), ('onomy', 0), ('té', 0), ('�', 0), ('anglès', 0), ('nyelven', 0), ('�', 0)]","[('penas', 2), ('pecies', 1), ('werb', 1), ('Beau', 0), ('imas', 0), ('metros', 0), ('ilib', 0), ('uso', 0), ('Sv', 0), ('atform', 0)]","[('brary', 1), ('bru', 1), ('gent', 1), ('mort', 1), ('mort', 0), ('ever', 0), ('lo', 0), ('closure', 0), ('Commonwealth', 0), ('BR', 0)]","[('imas', 5), ('metros', 0), ('LOB', 0), ('Refer', 0), ('inas', 0), ('ilib', 0), ('rollers', 0), ('penas', 0), ('bounded', 0), ('cub', 0)]"
layer5,"[('➖', 2), ('etta', 2), ('aterra', 1), ('Claude', 1), ('�', 1), ('ште', 1), ('sko', 0), ('itul', 0), ('zetek', 0), ('rör', 0)]","[('imas', 6), ('LOB', 1), ('penas', 1), ('bounded', 1), ('Refer', 0), ('Beau', 0), ('rollers', 0), ('Sv', 0), ('metros', 0), ('ə', 0)]","[('igo', 2), ('const', 1), ('Winter', 1), ('nu', 0), ('лат', 0), ('bek', 0), ('CS', 0), ('ann', 0), ('Lewis', 0), ('aben', 0)]","[('penas', 1), ('tober', 0), ('abl', 0), ('inas', 0), ('zyma', 0), ('Times', 0), ('intellig', 0), ('dex', 0), ('igne', 0), ('mass', 0)]"
layer6,"[('gresql', 47), ('hat', 0), ('edeut', 0), ('externos', 0), ('lege', 0), ('interno', 0), ('lag', 0), ('IMARY', 0), ('Ḩ', 0), ('куль', 0)]","[('tober', 1), ('penas', 0), ('intellig', 0), ('coli', 0), ('mass', 0), ('NF', 0), ('inas', 0), ('inline', 0), ('uno', 0), ('dex', 0)]","[('Callback', 2), ('фициаль', 1), ('attan', 1), ('Campe', 1), ('roller', 0), ('neh', 0), ('hu', 0), ('&=\\', 0), ('Gla', 0), ('callback', 0)]","[('penas', 3), ('Float', 1), ('inline', 1), ('tober', 0), ('rl', 0), ('Alban', 0), ('vos', 0), ('нец', 0), ('NF', 0), ('Einzeln', 0)]"
layer7,"[('insen', 2), ('aru', 1), ('ona', 0), ('�', 0), ('dét', 0), ('anz', 0), ('Lau', 0), ('owski', 0), ('lau', 0), ('Bent', 0)]","[('penas', 12), ('NF', 3), ('rl', 2), ('Float', 0), ('igne', 0), ('нец', 0), ('Visual', 0), ('coli', 0), ('Points', 0), ('añ', 0)]","[('fica', 1), ('мена', 1), ('chmark', 1), ('lifetime', 0), ('eign', 0), ('infl', 0), ('Ê', 0), ('♀', 0), ('lemagne', 0), ('ford', 0)]","[('Float', 2), ('NF', 1), ('penas', 1), ('recens', 1), ('vos', 0), ('untime', 0), ('arel', 0), ('нец', 0), ('rl', 0), ('añ', 0)]"
layer8,"[('Wol', 2), ('Wikipédia', 1), ('bare', 0), ('zar', 0), ('phia', 0), ('�', 0), ('пер', 0), ('irs', 0), ('extension', 0), ('mehrerer', 0)]","[('NF', 1), ('penas', 1), ('irregular', 1), ('нец', 1), ('Float', 0), ('recens', 0), ('Alert', 0), ('ș', 0), ('aque', 0), ('vos', 0)]","[('proof', 1), ('sto', 1), ('divis', 1), ('proof', 1), ('ube', 1), ('Proof', 0), ('Proof', 0), ('pub', 0), ('Douglas', 0), ('dou', 0)]","[('NF', 1), ('ins', 1), ('irregular', 0), ('arel', 0), ('aur', 0), ('odb', 0), ('ener', 0), ('Alert', 0), ('Float', 0), ('Media', 0)]"
layer9,"[('answer', 0), ('vu', 0), ('sku', 0), ('answered', 0), ('amt', 0), ('Pages', 0), ('oti', 0), ('because', 0), ('Tennis', 0), ('Answer', 0)]","[('нец', 1), ('fm', 0), ('ins', 0), ('NF', 0), ('irregular', 0), ('unda', 0), ('Float', 0), ('Media', 0), ('arel', 0), ('oll', 0)]","[('❯', 2), ('Jas', 1), ('daten', 1), ('хе', 1), ('ἱ', 1), ('fahrt', 1), ('Syntax', 0), ('StackTrace', 0), ('рово', 0), ('Rock', 0)]","[('NF', 2), ('fm', 1), ('unda', 1), ('ű', 1), ('нец', 0), ('ć', 0), ('media', 0), ('ownik', 0), ('ậ', 0), ('führ', 0)]"
layer10,"[('щение', 2), ('ikan', 1), ('Bedeut', 0), ('scheid', 0), ('aju', 0), ('Bootstrap', 0), ('holm', 0), ('Wikipédia', 0), ('ubs', 0), ('logged', 0)]","[('NF', 1), ('media', 0), ('führ', 0), ('alus', 0), ('ű', 0), ('mér', 0), ('ć', 0), ('unda', 0), ('tra', 0), ('itte', 0)]","[('ode', 0), ('rass', 0), ('chain', 0), ('ty', 0), ('avi', 0), ('pios', 0), ('face', 0), ('числе', 0), ('theory', 0), ('ogo', 0)]","[('tra', 0), ('❯', 0), ('NF', 0), ('Studies', 0), ('ulos', 0), ('unda', 0), ('нец', 0), ('mans', 0), ('HT', 0), ('ownik', 0)]"
layer11,"[('Rein', 4), ('favor', 2), ('fty', 1), ('imo', 0), ('screen', 0), ('u', 0), ('Theater', 0), ('sub', 0), ('vex', 0), ('DI', 0)]","[('Rein', 1), ('Lev', 1), ('alus', 0), ('Ins', 0), ('unda', 0), ('olo', 0), ('probably', 0), ('zag', 0), ('❯', 0), ('HC', 0)]","[('Interval', 2), ('Werner', 1), ('Thom', 1), ('LOCK', 0), ('Shah', 0), ('exist', 0), ('Tig', 0), ('Preferences', 0), ('ώ', 0), ('intervals', 0)]","[('Lev', 2), ('Jorge', 1), ('ън', 0), ('�', 0), ('ener', 0), ('irre', 0), ('Ins', 0), ('ins', 0), ('Rein', 0), ('chem', 0)]"
layer12,"[('odon', 0), ('alberga', 0), ('ella', 0), ('emp', 0), ('volte', 0), ('ва', 0), ('ption', 0), ('neat', 0), ('zen', 0), ('ên', 0)]","[('Lev', 1), ('Rein', 1), ('irre', 1), ('Jorge', 0), ('�', 0), ('ън', 0), ('tra', 0), ('dia', 0), ('NF', 0), ('  ', 0)]","[('stwo', 1), ('sequence', 1), ('utos', 1), ('ucha', 1), ('Lac', 0), ('dut', 0), ('unction', 0), ('licit', 0), ('automat', 0), ('Eastern', 0)]","[('ън', 4), ('Rein', 1), ('Lev', 0), ('�', 0), ('Jorge', 0), ('öst', 0), ('NF', 0), ('tra', 0), ('</s>', 0), ('alus', 0)]"
layer13,"[('Pages', 9), ('enburg', 4), ('holm', 1), ('augh', 0), ('Ra', 0), ('uther', 0), ('uka', 0), ('schema', 0), ('Aqu', 0), ('gebaut', 0)]","[('ън', 3), ('Rein', 1), ('Ans', 0), ('</s>', 0), ('answer', 0), ('lie', 0), ('answered', 0), ('irre', 0), ('Lev', 0), (';;;;', 0)]","[('Prin', 2), ('qual', 1), ('ńczy', 1), ('ms', 0), ('ax', 0), ('ativ', 0), ('fran', 0), ('ym', 0), ('aph', 0), ('Peters', 0)]","[('irre', 1), ('ън', 1), ('answer', 1), ('Lev', 0), ('answering', 0), ('playing', 0), ('oli', 0), ('\\', 0), ('answered', 0), ('</s>', 0)]"
layer14,"[('ore', 1), ('ct', 0), ('pl', 0), ('ector', 0), ('cím', 0), ('endo', 0), ('доступ', 0), ('引', 0), ('gia', 0), ('content', 0)]","[('irre', 1), ('answer', 1), ('ън', 1), ('answering', 0), ('Lev', 0), ('playing', 0), ('oli', 0), ('Object', 0), ('answered', 0), ('�', 0)]","[('pply', 2), ('NE', 2), ('NE', 2), ('dfs', 1), ('cii', 1), ('strip', 0), ('\u2060', 0), ('side', 0), ('amo', 0), ('Ris', 0)]","[('NE', 3), ('irre', 2), ('oli', 1), ('answer', 0), ('tra', 0), ('answering', 0), ('ace', 0), ('SP', 0), ('ън', 0), ('Object', 0)]"
layer15,"[('andenburg', 1), ('psum', 1), ('incie', 1), ('questions', 1), ('legend', 0), ('Question', 0), ('że', 0), ('QUEST', 0), ('vil', 0), ('umerate', 0)]","[('answer', 3), ('NE', 3), ('answering', 1), ('irre', 1), ('answered', 1), ('Answer', 0), ('oli', 0), ('ppo', 0), ('pl', 0), ('tra', 0)]","[('osc', 1), ('ína', 1), ('--+', 1), ('ческий', 1), ('Gros', 1), ('udni', 1), ('echo', 1), ('("",', 1), (""(',"", 0), ('hui', 0)]","[('answer', 2), ('answering', 1), ('NE', 1), ('Answer', 0), ('questions', 0), ('Answer', 0), ('irre', 0), ('answered', 0), ('oli', 0), ('pl', 0)]"
layer16,"[('Answer', 4), ('Answer', 3), ('answer', 3), ('answer', 2), ('anson', 1), ('answers', 1), ('нг', 1), ('européenne', 1), ('moz', 0), ('bos', 0)]","[('answer', 12), ('Answer', 4), ('Answer', 4), ('answering', 3), ('answered', 2), ('questions', 1), ('NE', 1), ('oli', 0), ('answer', 0), ('question', 0)]","[('virti', 10), ('ipage', 2), ('CHAP', 2), ('iella', 2), ('vain', 1), ('vano', 1), ('naz', 0), ('재', 0), ('usqu', 0), ('Мексичка', 0)]","[('answer', 34), ('answering', 9), ('answered', 9), ('Answer', 5), ('Answer', 2), ('answer', 1), ('NE', 0), ('questions', 0), ('answers', 0), ('pl', 0)]"
layer17,"[('Py', 2), ('scher', 2), ('�', 0), ('ген', 0), ('neg', 0), ('gow', 0), ('uti', 0), ('\u200e', 0), ('bah', 0), ('enst', 0)]","[('answer', 33), ('answering', 8), ('answered', 8), ('Answer', 7), ('Answer', 2), ('answer', 2), ('Wass', 0), ('questions', 0), ('answers', 0), ('NE', 0)]","[('vern', 1), ('swer', 1), ('Pia', 1), ('fres', 1), ('�', 1), ('题', 0), ('spr', 0), ('Task', 0), ('Hall', 0), ('UIView', 0)]","[('answer', 43), ('answering', 10), ('Answer', 7), ('answered', 5), ('answer', 4), ('Answer', 3), ('questions', 2), ('question', 0), ('Question', 0), ('Question', 0)]"
