layer25,"[('\n', 59), ('Michael', 7), ('Michael', 4), ('Elements', 1), ('-', 1), ('elements', 1), ('mich', 0), ('elements', 0), ('https', 0), ('</s>', 0)]","[('Review', 63), ('review', 16), ('Which', 4), ('Re', 2), ('review', 1), ('Re', 0), ('answer', 0), ('which', 0), ('Wh', 0), ('penas', 0)]","[('eken', 1), ('据', 0), ('gow', 0), ('ļ', 0), ('ķ', 0), ('ugel', 0), ('merk', 0), ('ferrer', 0), ('heim', 0), ('preventDefault', 0)]","[('Review', 72), ('review', 16), ('Re', 1), ('review', 1), ('Re', 0), ('Which', 0), ('answer', 0), ('penas', 0), ('Wh', 0), ('reviews', 0)]"
layer26,"[('industry', 28), ('Por', 9), ('firm', 5), ('P', 5), ('por', 4), ('fir', 4), ('Fir', 3), ('fir', 3), ('Indust', 2), ('companies', 2)]","[('Review', 60), ('review', 18), ('Re', 2), ('review', 1), ('Re', 0), ('Which', 0), ('answer', 0), ('Wh', 0), ('reviews', 0), ('penas', 0)]","[('#', 33), ('`#', 12), ('#', 7), ('ask', 1), ('ẓ', 0), ('références', 0), ('selected', 0), ('Request', 0), ('#{', 0), ('abase', 0)]","[('Review', 50), ('review', 18), ('Re', 5), ('Re', 2), ('review', 1), ('Which', 0), ('answer', 0), ('Wh', 0), ('reviews', 0), ('answer', 0)]"
layer27,"[('Which', 95), ('which', 2), ('which', 0), ('\n', 0), ('laquelle', 0), ('lequel', 0), ('quale', 0), ('кото', 0), ('What', 0), ('которой', 0)]","[('Review', 44), ('review', 15), ('Re', 4), ('Which', 3), ('Re', 1), ('review', 1), ('Wh', 1), ('answer', 0), ('which', 0), ('which', 0)]","[('Re', 92), ('Re', 6), ('RE', 0), ('RE', 0), ('re', 0), ('Ре', 0), ('Gro', 0), ('gro', 0), ('gro', 0), ('ré', 0)]","[('Re', 60), ('Re', 16), ('Review', 3), ('Which', 1), ('review', 1), ('Wh', 0), ('answer', 0), ('which', 0), ('which', 0), ('por', 0)]"
layer28,"[('Which', 49), ('Answer', 13), ('What', 3), ('Question', 3), ('A', 2), ('Analysis', 2), ('Question', 1), ('Answer', 0), ('Review', 0), ('How', 0)]","[('Re', 62), ('Re', 16), ('Review', 4), ('Which', 3), ('Wh', 0), ('answer', 0), ('review', 0), ('RE', 0), ('which', 0), ('What', 0)]","[('options', 38), ('Option', 30), ('Options', 8), ('option', 6), ('options', 5), ('option', 3), ('Options', 1), ('OPT', 1), ('Option', 0), ('comp', 0)]","[('Re', 74), ('Re', 11), ('Review', 2), ('Which', 1), ('Wh', 0), ('review', 0), ('answer', 0), ('A', 0), ('option', 0), ('Option', 0)]"
layer29,"[('which', 97), ('Which', 2), ('which', 0), ('laquelle', 0), ('cui', 0), ('które', 0), ('кото', 0), ('lequel', 0), ('cuales', 0), ('которой', 0)]","[('Re', 48), ('Which', 26), ('Re', 10), ('which', 5), ('Review', 2), ('which', 1), ('review', 0), ('Wh', 0), ('answer', 0), ('option', 0)]","[('qual', 52), ('que', 28), ('Wh', 11), ('Qual', 0), ('s', 0), ('C', 0), ('com', 0), ('qual', 0), ('wh', 0), ('$', 0)]","[('Re', 46), ('Wh', 22), ('Which', 5), ('Re', 4), ('Review', 4), ('A', 1), ('which', 1), ('which', 0), ('review', 0), ('answer', 0)]"
layer30,"[('_', 33), ('________', 14), ('amp', 8), ('____', 7), ('&', 4), ('___', 2), ('________________', 2), ('Which', 2), (""'"", 1), ('""', 1)]","[('Wh', 31), ('Re', 27), ('Which', 14), ('Review', 3), ('A', 2), ('Re', 2), ('which', 1), ('which', 1), ('What', 0), ('review', 0)]","[(',', 9), ('1', 8), ('.', 7), ('[', 5), ('B', 4), ('2', 4), ('is', 4), ('I', 3), ('3', 3), ('a', 2)]","[('Wh', 38), ('Re', 36), ('A', 7), ('The', 1), ('Which', 1), ('which', 1), ('What', 0), ('P', 0), ('""', 0), ('which', 0)]"
layer31,"[('-', 96), ('...', 0), ('2', 0), ('...', 0), ('1', 0), ('\n', 0), ('–', 0), ('0', 0), ('3', 0), ('4', 0)]","[('Re', 38), ('Wh', 34), ('A', 7), ('The', 2), ('Which', 1), ('P', 0), ('which', 0), ('What', 0), ('""', 0), ('1', 0)]","[('Question', 0), ('Answer', 0), ('Author', 0), ('Excel', 0), ('Introduction', 0), ('Subject', 0), ('Customer', 0), ('Choice', 0), ('Job', 0), ('Public', 0)]","[('Re', 20), ('Wh', 9), ('A', 5), ('The', 5), ('Question', 5), ('P', 2), ('What', 1), ('Answer', 1), ('1', 1), ('Ex', 1)]"
Layer,Attention mechanism,Intermediate residual stream,MLP output,Block output
layer0,"[('<s>', 1), ('ímp', 1), ('férences', 1), ('월', 1), ('trightarrow', 0), ('пута', 0), ('Хронологија', 0), ('ográfica', 0), ('Ḩ', 0), ('瀬', 0)]","[('ímp', 1), ('férences', 1), ('trightarrow', 0), ('<s>', 0), ('ográfica', 0), ('월', 0), ('пута', 0), ('瀬', 0), ('ategory', 0), ('quelle', 0)]","[('<s>', 2), ('씨', 1), ('кипеди', 0), ('瀬', 0), ('archivi', 0), ('guez', 0), ('férences', 0), ('пута', 0), ('sier', 0), ('textt', 0)]","[('<s>', 2), ('férences', 1), ('ímp', 1), ('瀬', 1), ('пута', 1), ('trightarrow', 0), ('archivi', 0), ('씨', 0), ('월', 0), ('quelle', 0)]"
layer1,"[('refer', 1), ('anim', 0), ('gem', 0), ('références', 0), ('campe', 0), ('от', 0), ('presente', 0), ('�', 0), ('bbe', 0), ('ë', 0)]","[('<s>', 16), ('월', 0), ('ográfica', 0), ('férences', 0), ('penas', 0), ('𝓝', 0), ('ategory', 0), ('opera', 0), ('ә', 0), ('瀬', 0)]","[('ovis', 3), ('penas', 1), ('aris', 0), ('bum', 0), ('доступ', 0), ('atform', 0), ('Bibliografía', 0), ('inf', 0), ('flu', 0), (']=""', 0)]","[('<s>', 9), ('penas', 2), ('ategory', 1), ('anim', 0), ('Außer', 0), ('ответ', 0), ('éma', 0), ('atform', 0), ('prüng', 0), ('tout', 0)]"
layer2,"[('asp', 9), ('ufen', 1), ('bru', 1), ('Asp', 0), ('Jahrh', 0), ('éo', 0), ('épisode', 0), ('válto', 0), ('enberg', 0), ('LAB', 0)]","[('<s>', 12), ('penas', 3), ('tout', 1), ('guez', 0), ('atform', 0), ('ategory', 0), ('jourd', 0), ('anim', 0), ('actér', 0), ('opera', 0)]","[('tap', 1), ('by', 0), ('ire', 0), ('aver', 0), ('Memorial', 0), ('anter', 0), ('fr', 0), ('Coll', 0), ('incoming', 0), ('d', 0)]","[('penas', 4), ('tout', 1), ('<s>', 0), ('guez', 0), ('atform', 0), ('ederb', 0), ('actér', 0), ('anim', 0), ('ответ', 0), ('jourd', 0)]"
layer3,"[('olare', 1), ('ipage', 0), ('greg', 0), ('rir', 0), ('дер', 0), ('estaven', 0), ('Û', 0), ('ictwo', 0), ('ву', 0), ('kol', 0)]","[('penas', 5), ('atform', 1), ('tout', 1), ('estaven', 0), ('Außer', 0), ('adém', 0), ('opera', 0), ('atabase', 0), ('entferne', 0), ('ategory', 0)]","[('inale', 11), ('pad', 3), ('♯', 1), ('pad', 0), ('=""#', 0), ('gresql', 0), ('annt', 0), ('ர', 0), ('ぶ', 0), ('❯', 0)]","[('penas', 8), ('tout', 2), ('entferne', 2), ('atform', 0), ('opera', 0), ('ظ', 0), ('anter', 0), ('mbH', 0), ('prüfe', 0), ('Außer', 0)]"
layer4,"[('Mode', 2), ('Maj', 1), ('zag', 1), ('trad', 0), ('Duc', 0), ('ample', 0), ('士', 0), ('Mode', 0), ('Project', 0), ('Regin', 0)]","[('tout', 2), ('penas', 1), ('entferne', 0), ('atform', 0), ('Eing', 0), ('opera', 0), ('metros', 0), ('Kin', 0), ('éricaine', 0), ('джа', 0)]","[('ся', 1), ('etch', 1), ('cond', 0), ('assim', 0), ('stabil', 0), ('ola', 0), ('roman', 0), ('ature', 0), ('abs', 0), ('ket', 0)]","[('tout', 2), ('atform', 1), ('LOB', 0), ('тро', 0), ('penas', 0), ('fres', 0), ('джа', 0), ('retra', 0), ('hein', 0), ('imas', 0)]"
layer5,"[('virti', 1), ('enze', 1), ('Хронологија', 0), ('javax', 0), ('odox', 0), ('ener', 0), ('Mosk', 0), ('iwers', 0), ('brázky', 0), ('sierp', 0)]","[('penas', 2), ('tout', 1), ('тро', 0), ('Bedeut', 0), ('jourd', 0), ('añ', 0), ('enze', 0), ('entferne', 0), ('dice', 0), ('Lima', 0)]","[('ft', 1), ('bek', 1), ('run', 1), ('Magn', 0), ('Bent', 0), ('too', 0), ('arqu', 0), ('anto', 0), ('inta', 0), ('hin', 0)]","[('Bedeut', 2), ('penas', 1), ('Mad', 1), ('Einzeln', 1), ('ula', 0), ('atform', 0), ('ņ', 0), ('ener', 0), ('tap', 0), ('arqu', 0)]"
layer6,"[('revision', 1), ('isu', 1), ('agn', 0), ('osta', 0), ('oll', 0), ('Tak', 0), ('remainder', 0), ('olas', 0), ('aman', 0), ('康', 0)]","[('Bedeut', 2), ('Mad', 0), ('penas', 0), ('ula', 0), ('Magn', 0), ('ņ', 0), ('Außer', 0), ('nim', 0), ('arqu', 0), ('Kin', 0)]","[('etro', 3), ('zan', 3), ('OCLC', 1), ('Gros', 0), ('bei', 0), ('ョ', 0), ('cred', 0), ('фициаль', 0), ('краї', 0), ('ourd', 0)]","[('penas', 8), ('Bedeut', 2), ('anter', 1), ('ola', 0), ('nm', 0), ('metros', 0), ('invert', 0), ('anych', 0), ('Touch', 0), ('odot', 0)]"
layer7,"[('Fichier', 2), ('aro', 1), ('eso', 1), ('nyelven', 1), ('Del', 1), ('cdn', 0), ('Del', 0), ('ao', 0), ('snow', 0), ('rons', 0)]","[('penas', 7), ('ago', 6), ('cdn', 2), ('Bedeut', 2), ('anter', 1), ('añ', 1), ('adém', 0), ('<s>', 0), ('olit', 0), ('imoine', 0)]","[('ahr', 2), ('PE', 1), ('hen', 1), ('zak', 1), ('forward', 1), ('ford', 0), ('kens', 0), ('ordo', 0), ('gmail', 0), ('uder', 0)]","[('оте', 1), ('refix', 1), ('Sv', 1), ('ause', 0), ('adém', 0), ('Bedeut', 0), ('jak', 0), ('Font', 0), ('ņ', 0), ('ago', 0)]"
layer8,"[('Beau', 2), ('berger', 1), ('【', 0), ('Bes', 0), ('emo', 0), ('Nied', 0), ('va', 0), ('�', 0), ('emu', 0), ('Cir', 0)]","[('refix', 1), ('Sv', 1), ('ago', 0), ('оте', 0), ('adém', 0), ('ause', 0), ('mv', 0), ('jak', 0), ('dign', 0), ('anych', 0)]","[('tro', 3), ('Po', 0), ('ungen', 0), ('śc', 0), ('âge', 0), ('pia', 0), ('ocr', 0), ('cov', 0), ('pra', 0), ('MQ', 0)]","[('onces', 2), ('atform', 1), ('jak', 1), ('otta', 0), ('ago', 0), ('oman', 0), ('Bedeut', 0), ('Hinweis', 0), ('estre', 0), ('ответ', 0)]"
layer9,"[('enberg', 2), ('trim', 1), ('vu', 1), ('ô', 0), ('duration', 0), ('так', 0), ('jú', 0), ('orientation', 0), ('Campbell', 0), ('trim', 0)]","[('onces', 1), ('atform', 1), ('Magn', 0), ('otta', 0), ('ago', 0), ('bury', 0), ('Hinweis', 0), ('visibility', 0), ('ê', 0), ('tain', 0)]","[('Ak', 3), ('olean', 2), ('lau', 1), ('bem', 0), ('ferrer', 0), ('ouw', 0), ('Otto', 0), ('Sang', 0), ('mess', 0), ('Sand', 0)]","[('oman', 1), ('atform', 1), ('increment', 1), ('visibility', 0), ('olit', 0), ('bury', 0), ('jak', 0), ('nou', 0), ('lean', 0), ('sce', 0)]"
layer10,"[('Савезне', 1), ('Schaus', 1), ('Bedeut', 1), ('Jahrh', 0), ('ikan', 0), ('Zum', 0), ('anv', 0), ('ズ', 0), ('gow', 0), ('Хронологија', 0)]","[('Bedeut', 2), ('visibility', 1), ('sce', 1), ('connexes', 0), ('oman', 0), ('atform', 0), ('Weltkrieg', 0), ('bury', 0), ('jak', 0), ('Hinweis', 0)]","[('odia', 1), ('ว', 1), ('ueil', 0), ('statements', 0), ('argo', 0), ('civ', 0), ('dzie', 0), ('gb', 0), ('pse', 0), ('stwa', 0)]","[('nou', 1), ('visibility', 1), ('Хронологија', 0), ('Bedeut', 0), ('<s>', 0), ('ények', 0), ('ậ', 0), ('olit', 0), ('atform', 0), ('Hinweis', 0)]"
layer11,"[('gresql', 0), ('SR', 0), ('ɾ', 0), ('imo', 0), ('fra', 0), ('irc', 0), ('Bildern', 0), ('坂', 0), ('ità', 0), ('previous', 0)]","[('Bedeut', 1), ('Hinweis', 1), ('Хронологија', 0), ('jak', 0), ('nou', 0), ('ответ', 0), ('visibility', 0), ('ények', 0), ('vu', 0), ('<s>', 0)]","[('Хронологија', 2), ('affen', 2), ('ederb', 1), ('ça', 1), ('abeth', 1), ('↳', 1), ('<s>', 0), ('è', 0), ('ewnętrz', 0), ('ограф', 0)]","[('Хронологија', 26), ('<s>', 8), ('jak', 1), ('connexes', 0), ('Answer', 0), ('Hinweis', 0), ('idense', 0), ('esterni', 0), ('vu', 0), ('nou', 0)]"
layer12,"[('quez', 0), ('syn', 0), ('akte', 0), ('ätz', 0), ('actér', 0), ('ak', 0), ('bank', 0), ('ríguez', 0), ('стю', 0), ('Rodríguez', 0)]","[('<s>', 17), ('Хронологија', 8), ('jak', 1), ('idense', 0), ('Answer', 0), ('esterni', 0), ('answered', 0), ('ън', 0), ('Hinweis', 0), ('wont', 0)]","[('Wikipédia', 1), ('central', 0), ('dynamic', 0), ('Mittel', 0), ('rito', 0), ('eur', 0), ('ière', 0), (""'-"", 0), ('itats', 0), ('ћа', 0)]","[('<s>', 11), ('Хронологија', 5), ('Hinweis', 0), ('ậ', 0), ('answered', 0), ('csol', 0), ('作', 0), ('answer', 0), ('eor', 0), ('Answer', 0)]"
layer13,"[('burg', 1), ('uso', 1), ('Hub', 1), ('Institut', 0), ('Hub', 0), ('pity', 0), ('epen', 0), ('Mort', 0), ('Rosa', 0), ('TS', 0)]","[('<s>', 3), ('Хронологија', 2), ('yk', 1), ('toe', 0), ('Answer', 0), (""'-"", 0), ('answered', 0), ('ън', 0), ('answer', 0), ('Hinweis', 0)]","[('pu', 4), ('Pu', 2), ('ainer', 1), ('wig', 0), ('件', 0), ('multirow', 0), ('qq', 0), ('laz', 0), ('sir', 0), ('ront', 0)]","[('Answer', 4), ('answered', 3), ('answers', 3), (""'-"", 2), ('answer', 1), ('yk', 1), ('Bedeut', 1), ('Хронологија', 1), ('Answer', 1), ('Hinweis', 0)]"
layer14,"[('onda', 0), ('aret', 0), ('onk', 0), ('bot', 0), ('cis', 0), ('cade', 0), ('Better', 0), ('ter', 0), ('uve', 0), ('``', 0)]","[('answered', 7), ('answers', 6), ('answer', 6), ('Answer', 3), ('yk', 1), ('Answer', 1), ('Cross', 0), ('answer', 0), (""'-"", 0), ('zas', 0)]","[('ven', 1), ('vir', 1), ('Bien', 1), ('aw', 1), ('horn', 1), ('заме', 0), ('heten', 0), ('z', 0), ('Luci', 0), ('RL', 0)]","[('answers', 5), ('answer', 4), ('answered', 3), ('Answer', 3), ('Answer', 0), ('answer', 0), ('toe', 0), ('trip', 0), ('sub', 0), ('coli', 0)]"
layer15,"[('questions', 4), ('Question', 0), ('nos', 0), ('�', 0), ('Cruz', 0), ('SET', 0), ('vil', 0), ('Fe', 0), ('ľ', 0), ('mande', 0)]","[('answers', 12), ('answer', 6), ('answered', 6), ('Answer', 3), ('Answer', 1), ('answer', 0), ('vez', 0), ('̂', 0), ('đ', 0), (""'-"", 0)]","[('nim', 1), ('anze', 1), ('teck', 0), ('指', 0), ('éri', 0), ('ague', 0), ('Match', 0), ('wohl', 0), ('бин', 0), ('compos', 0)]","[('Answer', 2), ('answers', 2), ('answered', 2), ('answer', 1), ('Heritage', 1), ('elsk', 0), ('Answer', 0), ('answer', 0), ('ا', 0), ('Maria', 0)]"
layer16,"[('vil', 3), ('色', 1), ('re', 1), ('Rey', 0), ('Re', 0), ('victim', 0), ('iere', 0), ('рай', 0), ('reject', 0), ('район', 0)]","[('Answer', 5), ('answers', 3), ('answer', 3), ('answered', 2), ('Answer', 1), ('Maria', 1), ('Hinweis', 0), ('answer', 0), ('Heritage', 0), ('ا', 0)]","[('which', 35), ('which', 14), ('Which', 6), ('laquelle', 1), ('blank', 0), ('cui', 0), ('pios', 0), ('chia', 0), ('iera', 0), ('которых', 0)]","[('answer', 5), ('answered', 3), ('Answer', 2), ('answers', 1), ('coli', 1), ('unci', 1), ('answer', 1), ('Maria', 0), ('Heritage', 0), ('Which', 0)]"
layer17,"[('multirow', 2), ('settled', 0), ('rev', 0), ('rii', 0), ('aho', 0), ('-,', 0), ('Rev', 0), ('andenburg', 0), ('ti', 0), ('rev', 0)]","[('answer', 8), ('answered', 4), ('answers', 2), ('coli', 2), ('Answer', 2), ('answer', 1), ('Maria', 1), ('unci', 1), ('Answer', 0), ('Heritage', 0)]","[('Ans', 10), ('iez', 3), ('upload', 2), ('autorité', 1), ('demselben', 1), ('mehrerer', 1), ('Unterscheidung', 1), ('partiellement', 0), ('btn', 0), ('录', 0)]","[('answer', 6), ('answered', 3), ('answers', 3), ('unci', 2), ('Answer', 2), ('answer', 2), ('Maria', 1), ('Answer', 1), ('penas', 1), ('coli', 0)]"
layer18,"[('Sep', 81), ('Jun', 8), ('Jan', 2), ('Mar', 1), ('Jul', 1), ('Jan', 0), ('Oct', 0), ('Nov', 0), ('·', 0), ('jun', 0)]","[('answer', 5), ('answers', 3), ('answered', 3), ('Answer', 2), ('penas', 2), ('unci', 1), ('answer', 1), ('Maria', 1), ('Answer', 1), ('Jan', 1)]","[('ks', 1), ('éri', 1), ('fos', 0), ('None', 0), ('here', 0), ('alta', 0), ('altra', 0), ('hin', 0), ('recursive', 0), ('tc', 0)]","[('penas', 3), ('answer', 2), ('coli', 2), ('Maria', 1), ('egy', 1), ('vez', 1), ('answer', 1), ('unci', 1), ('answered', 0), ('Jan', 0)]"
layer19,"[('Which', 99), ('which', 0), ('which', 0), ('quale', 0), ('laquelle', 0), ('lequel', 0), ('cuales', 0), ('Wh', 0), ('которых', 0), ('яких', 0)]","[('Which', 38), ('penas', 4), ('answer', 2), ('coli', 1), ('answer', 1), ('answers', 1), ('egy', 0), ('which', 0), ('vez', 0), ('Answer', 0)]","[('bottom', 1), ('iti', 1), ('sys', 0), ('lowest', 0), ('修', 0), ('IBM', 0), ('Rosen', 0), ('所', 0), ('Proof', 0), ('Sil', 0)]","[('Which', 29), ('penas', 7), ('answer', 1), ('coli', 1), ('which', 0), ('Maria', 0), ('answer', 0), ('même', 0), ('vez', 0), ('ân', 0)]"
layer20,"[('output', 82), ('Output', 12), ('output', 3), ('Output', 0), ('outputs', 0), ('review', 0), ('review', 0), ('Review', 0), ('correct', 0), ('reviews', 0)]","[('Which', 25), ('answer', 8), ('penas', 3), ('answer', 2), ('Answer', 1), ('answers', 1), ('Answer', 1), ('answered', 1), ('review', 1), ('coli', 0)]","[('atre', 2), ('aur', 2), ('ivos', 1), ('laces', 0), ('nos', 0), ('horn', 0), ('level', 0), ('levels', 0), ('броја', 0), ('puis', 0)]","[('Which', 21), ('answer', 4), ('penas', 4), ('coli', 1), ('answer', 1), ('answers', 1), ('quelle', 1), ('même', 1), ('vez', 0), ('Answer', 0)]"
layer21,"[('Indust', 91), ('indust', 6), ('industrial', 1), ('industry', 0), ('indust', 0), ('industri', 0), ('Example', 0), ('example', 0), ('option', 0), ('Example', 0)]","[('answer', 12), ('Which', 12), ('penas', 6), ('answer', 3), ('answers', 3), ('Answer', 2), ('answered', 1), ('coli', 1), ('Answer', 1), ('vez', 0)]","[('urz', 1), ('odon', 1), ('›', 1), ('む', 0), ('gle', 0), ('थ', 0), ('❯', 0), ('Extern', 0), ('omas', 0), ('enth', 0)]","[('Which', 12), ('penas', 4), ('answer', 2), ('quelle', 1), ('›', 1), ('vez', 1), ('coli', 0), ('answer', 0), ('Answer', 0), ('même', 0)]"
layer22,"[('Output', 52), ('output', 28), ('Output', 7), ('input', 4), ('outputs', 3), ('Input', 2), ('output', 0), ('inputs', 0), ('input', 0), ('Input', 0)]","[('Which', 9), ('answer', 6), ('penas', 5), ('answer', 2), ('Answer', 1), ('quelle', 0), ('output', 0), ('coli', 0), ('answered', 0), ('Answer', 0)]","[('ASS', 2), ('óp', 1), ('incie', 1), ('xls', 1), ('ordin', 1), ('Ord', 0), ('which', 0), ('quelle', 0), ('ltre', 0), ('properties', 0)]","[('Which', 12), ('penas', 10), ('answer', 4), ('quelle', 2), ('answer', 1), ('coli', 1), ('which', 1), ('›', 0), ('Answer', 0), ('vez', 0)]"
layer23,"[('author', 23), ('Author', 17), ('Author', 8), ('author', 5), ('autor', 2), ('rec', 2), ('authorization', 1), ('се', 1), ('ouw', 1), ('Tags', 0)]","[('penas', 11), ('Which', 9), ('answer', 4), ('quelle', 2), ('›', 1), ('coli', 1), ('answer', 1), ('Answer', 0), ('which', 0), ('answered', 0)]","[('Sep', 27), ('Oct', 21), ('Oct', 9), ('Jun', 3), ('Jul', 2), ('oct', 1), ('koz', 0), ('LENG', 0), ('oct', 0), ('bezeichneter', 0)]","[('penas', 9), ('answer', 5), ('Which', 4), ('quelle', 2), ('answer', 1), ('coli', 1), ('Answer', 1), ('›', 0), ('answers', 0), ('Answer', 0)]"
layer24,"[('Re', 97), ('Review', 1), ('Re', 0), ('output', 0), ('Output', 0), ('Output', 0), ('bulk', 0), ('outputs', 0), ('output', 0), ('Bul', 0)]","[('output', 22), ('Output', 11), ('outputs', 5), ('Review', 4), ('Output', 3), ('penas', 3), ('answer', 2), ('output', 2), ('Which', 1), ('Re', 1)]","[('fik', 1), ('indre', 1), ('fern', 1), ('ecz', 1), ('mou', 1), ('autory', 0), ('каз', 0), ('perties', 0), ('xs', 0), ('äler', 0)]","[('output', 19), ('Output', 13), ('outputs', 5), ('penas', 3), ('Output', 3), ('output', 3), ('Review', 2), ('answer', 2), ('Which', 2), ('Re', 1)]"
layer25,"[('\n', 79), ('Ste', 1), ('¨', 0), ('Steve', 0), ('</s>', 0), ('https', 0), ('-', 0), ('<s>', 0), ('úblic', 0), ('http', 0)]","[('output', 20), ('Output', 10), ('penas', 6), ('outputs', 4), ('Which', 4), ('Output', 4), ('answer', 4), ('output', 3), ('Re', 1), ('Review', 1)]","[('dens', 3), ('emas', 0), ('merk', 0), ('preventDefault', 0), ('ape', 0), ('density', 0), ('adó', 0), ('Raymond', 0), ('vole', 0), ('adors', 0)]","[('output', 20), ('Output', 11), ('penas', 5), ('Output', 4), ('outputs', 4), ('answer', 3), ('output', 3), ('Review', 1), ('Which', 1), ('Re', 1)]"
layer26,"[('industry', 96), ('indust', 2), ('Indust', 0), ('indust', 0), ('B', 0), ('sector', 0), ('industrial', 0), ('companies', 0), ('fir', 0), ('correct', 0)]","[('output', 19), ('Output', 8), ('penas', 4), ('outputs', 3), ('answer', 3), ('Output', 3), ('output', 2), ('Which', 1), ('Review', 1), ('Re', 1)]","[('ẓ', 2), ('Хронологија', 1), ('Hu', 1), ('□', 1), ('quip', 0), ('TA', 0), ('ético', 0), ('esterni', 0), ('esta', 0), ('ג', 0)]","[('output', 9), ('penas', 5), ('Output', 3), ('answer', 3), ('Re', 2), ('Re', 2), ('Output', 2), ('outputs', 2), ('Review', 1), ('output', 1)]"
layer27,"[('Which', 98), ('which', 1), ('which', 0), ('\n', 0), ('laquelle', 0), ('What', 0), ('quale', 0), ('what', 0), ('vous', 0), ('Your', 0)]","[('output', 8), ('Which', 7), ('penas', 3), ('Output', 3), ('answer', 2), ('Re', 2), ('Re', 1), ('outputs', 1), ('Output', 1), ('quelle', 1)]","[('chap', 4), ('gro', 1), ('Ch', 1), ('Gro', 1), ('by', 1), ('Re', 1), ('Man', 0), ('Chap', 0), ('af', 0), ('G', 0)]","[('output', 11), ('Which', 6), ('Re', 4), ('Re', 4), ('Output', 2), ('answer', 2), ('penas', 2), ('Output', 2), ('output', 1), ('outputs', 1)]"
layer28,"[('...', 32), ('Answer', 9), ('...', 7), ('answers', 3), ('Answer', 3), ('answer', 2), ('Question', 0), ('question', 0), ('Output', 0), ('Which', 0)]","[('Which', 10), ('output', 8), ('answer', 5), ('Output', 5), ('Re', 3), ('Re', 3), ('Output', 2), ('Answer', 1), ('outputs', 1), ('answers', 1)]","[('option', 3), ('options', 3), ('d', 3), ('D', 2), ('ch', 2), ('Option', 2), ('–', 1), ('Options', 1), ('e', 0), ('h', 0)]","[('Which', 9), ('Re', 7), ('output', 7), ('answer', 6), ('Re', 4), ('Output', 3), ('Output', 2), ('Answer', 2), ('answers', 1), ('output', 1)]"
layer29,"[('which', 97), ('Which', 1), ('which', 1), ('laquelle', 0), ('cui', 0), ('quale', 0), ('lequel', 0), ('кото', 0), ('które', 0), ('cuales', 0)]","[('Which', 56), ('which', 14), ('output', 5), ('which', 3), ('Re', 2), ('Re', 2), ('answer', 1), ('Output', 0), ('output', 0), ('Output', 0)]","[('Wh', 62), ('que', 28), ('qual', 3), ('com', 1), ('wh', 0), ('wh', 0), ('s', 0), ('c', 0), ('b', 0), ('Wh', 0)]","[('Re', 18), ('Wh', 16), ('output', 13), ('Re', 8), ('Which', 8), ('which', 2), ('Output', 1), ('output', 1), ('Output', 1), ('which', 1)]"
layer30,"[('________', 30), ('____', 16), ('_', 11), ('________________', 3), ('___', 2), ('Which', 1), ('__', 0), ('What', 0), ('Use', 0), ('خ', 0)]","[('Wh', 25), ('Which', 17), ('Re', 12), ('output', 7), ('Re', 3), ('Output', 2), ('which', 1), ('Output', 1), ('which', 1), ('output', 1)]","[('B', 16), ('1', 12), ('A', 6), ('T', 5), ('(', 3), ('is', 3), ('L', 3), ('-', 3), ('3', 2), ('2', 2)]","[('Wh', 31), ('Re', 26), ('A', 7), ('B', 4), ('The', 3), ('Ch', 2), ('which', 1), ('Which', 1), ('What', 1), ('An', 1)]"
