layer23,"[('Author', 5), ('ouw', 2), ('post', 2), ('author', 2), ('Author', 2), ('fen', 2), ('author', 1), ('entra', 1), ('autor', 1), ('ask', 0)]","[('Which', 49), ('which', 10), ('which', 4), ('penas', 3), ('answer', 1), ('Wh', 1), ('answer', 0), ('quelle', 0), ('cui', 0), ('answered', 0)]","[('brie', 4), ('ei', 1), ('Oct', 1), ('zvuky', 1), ('gabe', 0), ('Kontrola', 0), ('aum', 0), ('stab', 0), ('bezeichneter', 0), ('isher', 0)]","[('Which', 36), ('which', 8), ('which', 4), ('penas', 3), ('answer', 2), ('Wh', 1), ('quelle', 1), ('answer', 1), ('coli', 0), ('answered', 0)]"
layer24,"[('Review', 99), ('review', 0), ('review', 0), ('Re', 0), ('reviews', 0), ('Re', 0), ('Rev', 0), ('Compet', 0), ('Por', 0), ('por', 0)]","[('Review', 48), ('review', 16), ('Which', 10), ('Re', 2), ('which', 1), ('review', 1), ('answer', 1), ('which', 0), ('Re', 0), ('reviews', 0)]","[('(?', 1), ('fik', 1), ('icos', 1), ('fern', 1), ('clou', 0), ('px', 0), ('Oct', 0), ('slash', 0), ('aa', 0), ('œuv', 0)]","[('Review', 33), ('Which', 19), ('review', 12), ('which', 3), ('Re', 2), ('which', 2), ('answer', 1), ('Wh', 1), ('review', 1), ('penas', 0)]"
layer25,"[(':', 84), ('\n', 8), ('Michael', 1), ('Michael', 1), ('mich', 0), ('：', 0), ('Elements', 0), ('https', 0), ('</s>', 0), (""':'"", 0)]","[('Which', 35), ('Review', 18), ('review', 7), ('which', 5), ('which', 2), ('answer', 2), ('Re', 2), ('Wh', 1), ('penas', 0), ('answer', 0)]","[('eken', 2), ('ļ', 0), ('据', 0), ('heim', 0), ('merk', 0), ('ye', 0), ('emas', 0), ('quad', 0), ('gow', 0), ('ASP', 0)]","[('Review', 38), ('review', 12), ('Which', 5), ('answer', 4), ('Re', 3), ('Wh', 2), ('answer', 1), ('penas', 1), ('review', 0), ('Re', 0)]"
layer26,"[('P', 38), ('industry', 16), ('Por', 13), ('por', 6), ('fir', 2), ('firm', 2), ('Fir', 2), ('fir', 2), ('Indust', 1), ('por', 1)]","[('Review', 27), ('review', 10), ('Which', 4), ('answer', 3), ('Re', 2), ('Wh', 2), ('Re', 1), ('answer', 1), ('Por', 1), ('por', 1)]","[('#', 16), ('`#', 6), ('Q', 4), ('#', 2), ('Request', 0), ('bij', 0), ('ask', 0), ('REQUEST', 0), ('Q', 0), ('q', 0)]","[('Review', 19), ('review', 8), ('Re', 4), ('Which', 4), ('answer', 3), ('Wh', 2), ('Re', 1), ('por', 1), ('Por', 1), ('answer', 1)]"
layer27,"[('Which', 90), ('which', 2), ('which', 1), ('laquelle', 0), ('\n', 0), (',\r', 0), (""'$"", 0), ('quale', 0), ('lequel', 0), ('quelle', 0)]","[('Review', 13), ('Which', 13), ('review', 6), ('Wh', 3), ('answer', 3), ('Re', 3), ('which', 2), ('which', 1), ('por', 1), ('Re', 1)]","[('Re', 80), ('Re', 14), ('RE', 1), ('Cor', 0), ('Cor', 0), ('Gro', 0), ('gro', 0), ('gro', 0), ('cor', 0), ('user', 0)]","[('Re', 25), ('Which', 8), ('Re', 7), ('Wh', 3), ('answer', 2), ('Review', 2), ('which', 2), ('por', 1), ('which', 1), ('Por', 1)]"
layer28,"[('Which', 38), ('Answer', 12), ('Question', 7), ('What', 3), ('Question', 2), ('Who', 2), ('Analysis', 1), ('How', 1), ('A', 1), ('Answer', 1)]","[('Which', 23), ('Re', 22), ('Re', 6), ('answer', 3), ('Wh', 2), ('Review', 2), ('which', 1), ('A', 0), ('which', 0), ('option', 0)]","[('options', 36), ('Option', 17), ('Options', 8), ('option', 5), ('options', 3), ('option', 2), ('OPT', 2), ('comp', 2), ('Options', 1), ('Option', 0)]","[('Re', 35), ('Which', 13), ('Re', 6), ('answer', 2), ('Wh', 2), ('option', 2), ('Review', 1), ('which', 1), ('Option', 1), ('A', 1)]"
layer29,"[('which', 97), ('Which', 1), ('which', 0), ('laquelle', 0), ('cui', 0), ('które', 0), ('quale', 0), ('cuales', 0), ('lequel', 0), ('которого', 0)]","[('Which', 59), ('which', 18), ('Re', 8), ('which', 4), ('Re', 2), ('Wh', 0), ('Review', 0), ('answer', 0), ('option', 0), ('Option', 0)]","[('qual', 62), ('que', 19), ('Wh', 12), ('Qual', 0), ('wh', 0), ('wh', 0), ('qual', 0), ('s', 0), ('com', 0), ('C', 0)]","[('Wh', 44), ('Re', 19), ('Which', 7), ('which', 3), ('Re', 2), ('A', 2), ('which', 1), ('answer', 1), ('Review', 1), ('Th', 0)]"
layer30,"[('_', 40), ('________', 24), ('____', 11), ('___', 6), ('________________', 4), ('amp', 1), ('__', 0), ('Which', 0), ('&', 0), ('Given', 0)]","[('Wh', 50), ('Which', 16), ('Re', 10), ('A', 3), ('which', 1), ('which', 1), ('Re', 0), ('The', 0), ('answer', 0), ('Review', 0)]","[('1', 9), (',', 7), ('.', 6), ('is', 5), ('B', 5), ('3', 4), ('I', 4), ('2', 4), ('P', 4), ('[', 3)]","[('Wh', 48), ('Re', 18), ('A', 13), ('The', 3), ('Which', 1), ('P', 1), ('which', 1), ('(', 0), ('Th', 0), ('What', 0)]"
layer31,"[('2', 9), ('...', 8), ('...', 5), ('1', 4), ('3', 4), ('0', 4), ('..', 3), ('4', 2), ('6', 2), ('....', 2)]","[('Wh', 43), ('Re', 19), ('A', 13), ('The', 3), ('P', 1), ('Which', 1), ('(', 1), ('which', 0), ('1', 0), ('Th', 0)]","[('Question', 0), ('Author', 0), ('Excel', 0), ('Answer', 0), ('Introduction', 0), ('Subject', 0), ('Comment', 0), ('Import', 0), ('Summary', 0), ('Face', 0)]","[('Re', 10), ('Wh', 9), ('The', 7), ('A', 6), ('Question', 4), ('P', 3), ('Answer', 2), ('1', 1), ('What', 1), ('Th', 1)]"
Layer,Attention mechanism,Intermediate residual stream,MLP output,Block output
layer0,"[('<s>', 1), ('ímp', 1), ('férences', 1), ('пута', 0), ('월', 0), ('trightarrow', 0), ('ográfica', 0), ('Хронологија', 0), ('Ḩ', 0), ('őd', 0)]","[('ímp', 1), ('férences', 1), ('<s>', 0), ('ográfica', 0), ('пута', 0), ('trightarrow', 0), ('월', 0), ('瀬', 0), ('quelle', 0), ('Ḩ', 0)]","[('<s>', 5), ('guez', 1), ('кипеди', 1), ('씨', 1), ('瀬', 0), ('archivi', 0), ('férences', 0), ('пута', 0), ('textt', 0), ('sier', 0)]","[('<s>', 4), ('férences', 1), ('пута', 1), ('ímp', 1), ('瀬', 1), ('trightarrow', 0), ('archivi', 0), ('씨', 0), ('월', 0), ('quelle', 0)]"
layer1,"[('refer', 1), ('anim', 0), ('gem', 0), ('références', 0), ('от', 0), ('campe', 0), ('bbe', 0), ('ér', 0), ('presente', 0), ('�', 0)]","[('<s>', 18), ('férences', 0), ('월', 0), ('ográfica', 0), ('opera', 0), ('penas', 0), ('ategory', 0), ('ǫ', 0), ('𝓝', 0), ('瀬', 0)]","[('ovis', 3), ('penas', 1), ('atform', 1), ('aris', 0), ('bum', 0), ('Bibliografía', 0), ('ederb', 0), ('доступ', 0), ('anim', 0), ('cas', 0)]","[('<s>', 12), ('penas', 3), ('ategory', 1), ('anim', 0), ('Außer', 0), ('guez', 0), ('atform', 0), ('ответ', 0), ('opera', 0), ('prüng', 0)]"
layer2,"[('asp', 7), ('ufen', 1), ('bru', 0), ('guer', 0), ('Beau', 0), ('ewrite', 0), ('épisode', 0), ('rev', 0), ('vern', 0), ('Asp', 0)]","[('<s>', 14), ('penas', 2), ('tout', 0), ('guez', 0), ('anim', 0), ('ategory', 0), ('atform', 0), ('othèque', 0), ('opera', 0), ('Gemeins', 0)]","[('tap', 2), ('by', 1), ('Memorial', 0), ('aver', 0), ('ire', 0), ('eles', 0), ('Coll', 0), ('d', 0), ('anter', 0), ('ure', 0)]","[('penas', 2), ('tout', 1), ('<s>', 0), ('guez', 0), ('atform', 0), ('anim', 0), ('ответ', 0), ('ategory', 0), ('actér', 0), ('ederb', 0)]"
layer3,"[('Pick', 1), ('olare', 1), ('euw', 0), ('ву', 0), ('kol', 0), ('Rahmen', 0), ('дер', 0), ('ictwo', 0), ('ель', 0), ('ædia', 0)]","[('penas', 1), ('tout', 0), ('atform', 0), ('adém', 0), ('Außer', 0), ('opera', 0), ('estaven', 0), ('Gemeins', 0), ('atabase', 0), ('guez', 0)]","[('inale', 6), ('pad', 3), ('ForKey', 1), ('♯', 0), ('Архівовано', 0), ('apk', 0), ('parenthes', 0), ('=""#', 0), ('Janeiro', 0), ('inburgh', 0)]","[('penas', 4), ('tout', 1), ('entferne', 0), ('opera', 0), ('ظ', 0), ('джа', 0), ('anter', 0), ('Kin', 0), ('="".', 0), ('jourd', 0)]"
layer4,"[('Mode', 2), ('Beau', 1), ('�', 1), ('setState', 0), ('Regin', 0), ('Duc', 0), ('Project', 0), ('Project', 0), ('ron', 0), ('inet', 0)]","[('tout', 1), ('Beau', 1), ('джа', 0), ('fres', 0), ('opera', 0), ('penas', 0), ('Kin', 0), ('ә', 0), ('ぐ', 0), ('giore', 0)]","[('ument', 1), ('alg', 1), ('рт', 1), ('etch', 0), ('nest', 0), ('abs', 0), ('ature', 0), ('anh', 0), ('hub', 0), ('assim', 0)]","[('fres', 0), ('tout', 0), ('ling', 0), ('hein', 0), ('generated', 0), ('atform', 0), ('тро', 0), ('bes', 0), ('lament', 0), ('Hinweis', 0)]"
layer5,"[('Хронологија', 1), ('enze', 1), ('jourd', 0), ('javax', 0), ('oem', 0), ('ณ', 0), ('penas', 0), ('cdn', 0), ('Mosk', 0), ('ville', 0)]","[('penas', 0), ('jourd', 0), ('tout', 0), ('ling', 0), ('ogy', 0), ('generated', 0), ('oman', 0), ('Bedeut', 0), ('metros', 0), ('тро', 0)]","[('ft', 6), ('bek', 2), ('arqu', 1), ('mir', 1), ('Magn', 0), ('run', 0), ('TH', 0), ('agli', 0), ('Bent', 0), ('ina', 0)]","[('arqu', 1), ('Bedeut', 0), ('phenomen', 0), ('ula', 0), ('lo', 0), ('раль', 0), ('yar', 0), ('Einzeln', 0), ('Beau', 0), ('Kin', 0)]"
layer6,"[('Tak', 1), ('agn', 0), ('isu', 0), ('oll', 0), ('tak', 0), ('pelos', 0), ('revision', 0), ('anges', 0), ('oce', 0), ('vers', 0)]","[('arqu', 1), ('Kin', 0), ('ula', 0), ('Bedeut', 0), ('phenomen', 0), ('ņ', 0), ('nim', 0), ('ON', 0), ('ogy', 0), ('ft', 0)]","[('OCLC', 2), ('laz', 1), ('ourd', 0), ('zan', 0), ('Gros', 0), ('isée', 0), ('lap', 0), ('etro', 0), ('bei', 0), ('iah', 0)]","[('Bedeut', 3), ('penas', 2), ('mod', 0), ('anter', 0), ('ņ', 0), ('Hinweis', 0), ('tap', 0), ('ö', 0), ('jourd', 0), ('anych', 0)]"
layer7,"[('eso', 1), ('Del', 1), ('cdn', 1), ('nyelven', 0), ('Del', 0), ('jak', 0), ('lung', 0), ('reas', 0), ('ago', 0), ('äs', 0)]","[('penas', 4), ('Bedeut', 3), ('cdn', 3), ('ago', 2), ('ņ', 1), ('uis', 0), ('olit', 0), ('nyelven', 0), ('JVM', 0), ('anych', 0)]","[('zak', 3), ('ford', 1), ('uj', 1), ('ordo', 1), ('PE', 0), ('forward', 0), ('tab', 0), ('teger', 0), ('pec', 0), ('hw', 0)]","[('jak', 4), ('ņ', 1), ('оте', 1), ('olit', 0), ('Bedeut', 0), ('ê', 0), ('refix', 0), ('ago', 0), ('uis', 0), ('Sv', 0)]"
layer8,"[('【', 2), ('COVID', 1), ('Beau', 1), ('berger', 0), ('\u200d', 0), ('�', 0), ('isy', 0), ('itos', 0), ('Vir', 0), ('Frederick', 0)]","[('jak', 2), ('refix', 1), ('ago', 1), ('olit', 1), ('uis', 0), ('anych', 0), ('mir', 0), ('Bedeut', 0), ('оте', 0), ('ɾ', 0)]","[('tro', 3), ('ocr', 0), ('BF', 0), ('$}}%', 0), ('Æ', 0), ('publique', 0), ('Mass', 0), ('ろ', 0), ('śc', 0), ('iop', 0)]","[('jak', 2), ('onces', 1), ('mat', 1), ('visibility', 0), ('ago', 0), ('estre', 0), ('Bedeut', 0), ('Francesco', 0), ('atform', 0), ('Mat', 0)]"
layer9,"[('vu', 3), ('enberg', 2), ('yman', 1), ('trim', 0), ('Freder', 0), ('duration', 0), ('bury', 0), ('árt', 0), ('rile', 0), ('orientation', 0)]","[('visibility', 1), ('onces', 1), ('jak', 0), ('ago', 0), ('Magn', 0), ('Bedeut', 0), ('estre', 0), ('orf', 0), ('olit', 0), ('mat', 0)]","[('Ak', 6), ('lau', 2), ('Month', 0), ('enth', 0), ('enschaft', 0), ('jo', 0), ('mess', 0), ('ferrer', 0), ('bon', 0), ('inha', 0)]","[('visibility', 3), ('estre', 1), ('mir', 1), ('mat', 1), ('increment', 1), ('Historical', 0), ('jak', 0), ('atform', 0), ('visibility', 0), ('oman', 0)]"
layer10,"[('gow', 1), ('ikan', 0), ('Zum', 0), ('BF', 0), ('èn', 0), ('{[', 0), ('\u200d', 0), ('Û', 0), ('書', 0), ('Kais', 0)]","[('visibility', 6), ('mir', 1), ('jak', 1), ('estre', 1), ('Historical', 0), ('Bedeut', 0), ('mat', 0), ('atform', 0), ('visibility', 0), ('Lak', 0)]","[('statements', 3), ('gue', 2), ('stat', 0), ('Stat', 0), ('ueil', 0), ('civ', 0), ('gb', 0), ('GB', 0), ('Lorenzo', 0), ('odia', 0)]","[('visibility', 2), ('nou', 2), ('olit', 0), ('<s>', 0), ('jak', 0), ('Хронологија', 0), ('mat', 0), ('sub', 0), ('ậ', 0), ('datei', 0)]"
layer11,"[('ɾ', 1), ('fra', 1), ('imo', 1), ('zek', 0), ('[,', 0), ('amen', 0), ('SR', 0), ('нг', 0), ('真', 0), ('Bildern', 0)]","[('jak', 2), ('nou', 1), ('visibility', 1), ('sub', 1), ('Хронологија', 0), ('<s>', 0), ('vu', 0), ('Generated', 0), ('ậ', 0), ('daten', 0)]","[('ça', 0), ('affen', 0), ('DK', 0), ('ån', 0), ('abeth', 0), ('stehen', 0), ('чей', 0), ('њу', 0), ('oly', 0), ('cion', 0)]","[('Хронологија', 8), ('jak', 4), ('<s>', 3), ('connexes', 1), ('daten', 0), ('nou', 0), ('answered', 0), ('plug', 0), ('olit', 0), ('vu', 0)]"
layer12,"[('syn', 1), ('euw', 0), ('kes', 0), ('hnen', 0), ('Navigation', 0), ('ément', 0), ('ak', 0), ('сті', 0), ('LES', 0), ('кли', 0)]","[('<s>', 5), ('jak', 4), ('Хронологија', 3), ('answered', 1), ('daten', 0), ('olit', 0), ('ън', 0), ('answers', 0), ('Answer', 0), ('sub', 0)]","[('Wikipédia', 3), ('za', 1), ('central', 1), ('erie', 0), ('Shift', 0), ('zik', 0), ('Википеди', 0), ('wik', 0), ('Wik', 0), ('cias', 0)]","[('<s>', 8), ('Хронологија', 2), ('jak', 1), ('answered', 1), ('eor', 0), ('ả', 0), ('ън', 0), ('answer', 0), ('dear', 0), ('answers', 0)]"
layer13,"[('Hub', 1), ('burg', 1), ('Hub', 1), ('uso', 1), ('поли', 0), ('도', 0), ('Institut', 0), ('epen', 0), ('Bab', 0), ('oty', 0)]","[('<s>', 5), ('Хронологија', 1), ('dear', 1), ('jak', 0), ('answered', 0), ('eor', 0), ('ън', 0), ('Project', 0), ('sub', 0), ('answers', 0)]","[('sir', 3), ('pu', 1), ('ainer', 1), ('件', 1), ('Archivlink', 1), ('Pu', 1), ('ront', 0), ('Jer', 0), ('erna', 0), ('pes', 0)]","[('answered', 4), ('answers', 3), ('Answer', 2), ('<s>', 1), ('answer', 1), ('yk', 1), ('Хронологија', 0), ('dear', 0), ('Kontrola', 0), (""'-"", 0)]"
layer14,"[('onk', 2), ('onda', 1), ('aret', 0), ('Better', 0), ('esen', 0), ('uve', 0), ('RC', 0), ('ja', 0), ('li', 0), ('hosts', 0)]","[('answered', 8), ('answers', 6), ('answer', 3), ('Answer', 2), ('yk', 1), ('<s>', 0), ('zas', 0), ('dear', 0), ('Answer', 0), ('wheel', 0)]","[('heten', 1), ('隆', 1), ('tro', 1), ('estore', 0), ('Bien', 0), ('tim', 0), ('заме', 0), ('AW', 0), ('ci', 0), ('шу', 0)]","[('answers', 4), ('answered', 4), ('answer', 3), ('Answer', 2), ('answer', 1), ('trip', 0), ('Answer', 0), ('virus', 0), ('sub', 0), ('̂', 0)]"
layer15,"[('nos', 1), ('Fe', 0), ('questions', 0), ('CO', 0), ('вър', 0), ('Cruz', 0), ('Mart', 0), ('vil', 0), ('Насе', 0), ('Notre', 0)]","[('answers', 7), ('answered', 4), ('answer', 4), ('Answer', 2), ('answer', 0), ('Answer', 0), ('virus', 0), ('trip', 0), ('dear', 0), ('̂', 0)]","[('指', 0), ('Match', 0), ('nim', 0), ('Ḥ', 0), ('Jahrh', 0), ('LE', 0), ('wohl', 0), ('compos', 0), ('article', 0), ('СП', 0)]","[('answers', 1), ('answered', 1), ('Answer', 1), ('answer', 0), ('uteur', 0), ('elsk', 0), ('ا', 0), ('Lang', 0), ('answer', 0), ('̂', 0)]"
layer16,"[('vil', 2), ('re', 1), ('victim', 1), ('Re', 0), ('Miss', 0), ('色', 0), ('text', 0), ('шко', 0), ('Spo', 0), ('Hinweis', 0)]","[('answers', 2), ('answer', 2), ('Answer', 1), ('answered', 1), ('ا', 0), ('answer', 0), ('Answer', 0), ('Mol', 0), ('Maria', 0), ('elsk', 0)]","[('which', 25), ('which', 11), ('Which', 5), ('laquelle', 1), ('cui', 0), ('aug', 0), ('ru', 0), ('Fich', 0), ('tank', 0), ('pios', 0)]","[('answer', 4), ('answers', 2), ('unci', 1), ('answered', 1), ('Answer', 0), ('coli', 0), ('answer', 0), ('Which', 0), ('hands', 0), ('Maria', 0)]"
layer17,"[('rev', 1), ('multirow', 1), ('rev', 0), ('andenburg', 0), ('settled', 0), ('Rev', 0), ('pta', 0), ('uche', 0), ('luss', 0), ('-,', 0)]","[('answer', 6), ('answers', 2), ('answered', 2), ('unci', 1), ('coli', 1), ('answer', 1), ('Answer', 0), ('sub', 0), ('Maria', 0), ('find', 0)]","[('Ans', 2), ('Unterscheidung', 1), ('iez', 1), ('demselben', 1), ('autorité', 1), ('btn', 1), ('har', 1), ('ikz', 0), ('nit', 0), ('wetenschapp', 0)]","[('answer', 5), ('unci', 4), ('answers', 3), ('answered', 2), ('answer', 1), ('Answer', 1), ('Mol', 0), ('Answer', 0), ('trip', 0), ('wire', 0)]"
layer18,"[('Sep', 86), ('Jun', 3), ('Oct', 2), ('Jul', 1), ('Jan', 1), ('Nov', 0), ('Mar', 0), ('Jan', 0), ('Oct', 0), ('jun', 0)]","[('answer', 7), ('answers', 5), ('answered', 3), ('unci', 3), ('answer', 2), ('Answer', 1), ('penas', 1), ('Answer', 1), ('<s>', 0), ('Maria', 0)]","[('alta', 1), ('recursive', 0), ('fos', 0), ('め', 0), ('None', 0), ('ks', 0), ('Sol', 0), ('inverse', 0), ('here', 0), ('ozzá', 0)]","[('answer', 3), ('unci', 2), ('penas', 1), ('answer', 1), ('answers', 1), ('coli', 1), ('Maria', 1), ('egy', 0), ('answered', 0), ('Mar', 0)]"
layer19,"[('Which', 99), ('which', 0), ('which', 0), ('quale', 0), ('laquelle', 0), ('cuales', 0), ('lequel', 0), ('Wh', 0), ('которых', 0), ('яких', 0)]","[('Which', 15), ('answer', 4), ('penas', 2), ('answer', 1), ('answers', 1), ('unci', 1), ('<s>', 1), ('coli', 1), ('egy', 0), ('answered', 0)]","[('bottom', 2), ('sys', 0), ('http', 0), ('iti', 0), ('an', 0), ('ho', 0), ('inter', 0), ('mock', 0), ('Adam', 0), ('aus', 0)]","[('Which', 13), ('penas', 2), ('answer', 1), ('Maria', 1), ('coli', 0), ('unci', 0), ('which', 0), ('answer', 0), ('éri', 0), ('̂', 0)]"
layer20,"[('review', 65), ('review', 16), ('output', 7), ('Review', 4), ('correct', 3), ('Output', 1), ('Correct', 0), ('correct', 0), ('output', 0), ('Output', 0)]","[('Which', 11), ('answer', 7), ('review', 3), ('answer', 2), ('answers', 1), ('reviews', 1), ('penas', 1), ('Answer', 1), ('answered', 0), ('Answer', 0)]","[('ivos', 2), ('aur', 1), ('laces', 1), ('puis', 1), ('hof', 0), ('atre', 0), ('ante', 0), ('ष', 0), ('distances', 0), ('cy', 0)]","[('Which', 10), ('answer', 3), ('coli', 1), ('penas', 1), ('answer', 1), ('answers', 1), ('review', 1), ('which', 0), ('answered', 0), ('reviews', 0)]"
layer21,"[('Indust', 84), ('indust', 11), ('industrial', 2), ('industry', 0), ('indust', 0), ('industri', 0), ('Example', 0), ('example', 0), ('Example', 0), ('example', 0)]","[('answer', 8), ('Which', 6), ('penas', 3), ('answer', 2), ('answers', 2), ('coli', 2), ('Answer', 1), ('answered', 1), ('Answer', 0), ('чем', 0)]","[('urz', 2), ('थ', 1), ('odon', 1), ('❯', 0), ('ella', 0), ('›', 0), ('gle', 0), ('ança', 0), ('edge', 0), ('мож', 0)]","[('Which', 6), ('penas', 2), ('answer', 1), ('coli', 1), ('чем', 0), ('egy', 0), ('answer', 0), ('quelle', 0), ('hands', 0), ('même', 0)]"
layer22,"[('Output', 51), ('output', 26), ('Output', 7), ('outputs', 6), ('input', 3), ('Input', 2), ('output', 0), ('inputs', 0), ('input', 0), ('Input', 0)]","[('Which', 5), ('answer', 4), ('penas', 3), ('coli', 1), ('answer', 1), ('Answer', 0), ('egy', 0), ('чем', 0), ('answers', 0), ('which', 0)]","[('ordin', 3), ('incie', 2), ('Ord', 1), ('xls', 1), ('ответ', 0), ('óp', 0), ('properties', 0), ('quelle', 0), ('unless', 0), ('alis', 0)]","[('penas', 6), ('Which', 6), ('answer', 2), ('coli', 2), ('quelle', 1), ('which', 0), ('answer', 0), ('egy', 0), ('чем', 0), ('›', 0)]"
layer23,"[('author', 15), ('Author', 11), ('rec', 8), ('Author', 6), ('author', 3), ('се', 1), ('authorization', 1), ('autor', 1), ('ouw', 1), ('Autor', 0)]","[('penas', 7), ('Which', 5), ('answer', 2), ('coli', 2), ('quelle', 1), ('›', 0), ('which', 0), ('answer', 0), ('matching', 0), ('Answer', 0)]","[('Sep', 9), ('Oct', 7), ('Oct', 6), ('bezeichneter', 5), ('ifie', 1), ('oct', 1), ('oct', 0), ('tring', 0), ('ershell', 0), ('zvuky', 0)]","[('penas', 4), ('answer', 3), ('Which', 3), ('coli', 2), ('quelle', 2), ('answer', 1), ('Answer', 0), ('Kontrola', 0), ('answers', 0), ('which', 0)]"
layer24,"[('Review', 95), ('Re', 4), ('Re', 0), ('review', 0), ('bulk', 0), ('Bul', 0), ('reviews', 0), ('review', 0), ('bul', 0), ('output', 0)]","[('Review', 12), ('review', 9), ('answer', 3), ('output', 2), ('Re', 2), ('reviews', 2), ('penas', 2), ('Which', 1), ('Re', 1), ('Answer', 1)]","[('fern', 5), ('fik', 1), ('кипеди', 1), ('ecz', 1), ('Fernández', 0), ('xs', 0), ('Fern', 0), ('ći', 0), ('""`', 0), ('perties', 0)]","[('Review', 7), ('review', 5), ('answer', 3), ('penas', 3), ('Which', 2), ('Re', 2), ('output', 2), ('Re', 1), ('reviews', 1), ('Output', 1)]"
layer25,"[('\n', 81), (':', 1), ('https', 0), ('</s>', 0), (':#', 0), ('¨', 0), ('：', 0), ('﹕', 0), ('Ste', 0), (':\\', 0)]","[('answer', 5), ('Which', 5), ('penas', 5), ('Review', 3), ('review', 3), ('output', 2), ('Re', 2), ('answer', 1), ('Answer', 1), ('Output', 1)]","[('dens', 2), ('emas', 1), ('\u2002', 1), ('adors', 0), ('density', 0), ('Ű', 0), ('ļ', 0), ('imon', 0), ('preventDefault', 0), ('eken', 0)]","[('Review', 5), ('answer', 5), ('penas', 4), ('review', 3), ('Which', 2), ('output', 2), ('Re', 1), ('answer', 1), ('quelle', 1), ('Output', 1)]"
layer26,"[('industry', 95), ('indust', 2), ('Indust', 1), ('indust', 0), ('sector', 0), ('industrial', 0), ('B', 0), ('option', 0), ('companies', 0), ('Option', 0)]","[('answer', 4), ('Review', 3), ('penas', 3), ('review', 3), ('output', 2), ('Which', 2), ('Re', 1), ('answer', 1), ('Re', 1), ('outputs', 0)]","[('ẓ', 2), ('bij', 1), ('□', 1), ('références', 1), ('idense', 0), ('egn', 0), ('pet', 0), ('esterni', 0), ('punt', 0), ('TA', 0)]","[('answer', 3), ('penas', 3), ('Review', 3), ('Re', 2), ('review', 2), ('Re', 2), ('output', 1), ('Which', 1), ('quelle', 1), ('answer', 1)]"
layer27,"[('Which', 98), ('which', 1), ('which', 0), ('laquelle', 0), ('None', 0), ('Your', 0), ('quale', 0), ('Your', 0), ('None', 0), ('\n', 0)]","[('Which', 7), ('answer', 3), ('Review', 2), ('penas', 2), ('review', 2), ('Re', 1), ('output', 1), ('Re', 1), ('quelle', 1), ('answer', 0)]","[('Re', 9), ('Re', 1), ('by', 1), ('card', 1), ('gro', 0), ('G', 0), ('Gram', 0), ('▸', 0), ('Eugen', 0), ('ppet', 0)]","[('Which', 6), ('Re', 6), ('Re', 4), ('output', 2), ('answer', 2), ('quelle', 1), ('penas', 1), ('Review', 1), ('review', 1), ('which', 1)]"
layer28,"[('Answer', 36), ('answers', 6), ('Answer', 5), ('Question', 4), ('answer', 3), ('A', 2), ('question', 0), ('What', 0), ('...', 0), ('Question', 0)]","[('Which', 11), ('answer', 5), ('Re', 4), ('Re', 2), ('output', 2), ('Review', 1), ('Answer', 1), ('answers', 1), ('quelle', 0), ('Output', 0)]","[('options', 7), ('Option', 5), ('option', 4), ('D', 4), ('Options', 2), ('d', 1), ('AN', 1), ('option', 1), ('pass', 0), ('options', 0)]","[('Re', 10), ('Which', 10), ('answer', 5), ('Re', 4), ('Answer', 1), ('Review', 1), ('answers', 1), ('output', 1), ('answer', 1), ('which', 1)]"
