layer3,"[('bal', 0), ('sudden', 0), ('ale', 0), ('sink', 0), ('subfigure', 0), ('noise', 0), ('mér', 0), ('智', 0), ('León', 0), ('um', 0)]","[('ǒ', 0), ('Jug', 0), ('Orth', 0), ('orth', 0), ('rv', 0), ('autore', 0), ('straight', 0), ('idense', 0), ('fen', 0), ('overcome', 0)]","[('neutral', 1), ('oda', 0), ('explo', 0), ('Murray', 0), ('RE', 0), ('мир', 0), ('ë', 0), ('nor', 0), ('cup', 0), ('Schul', 0)]","[('Carter', 0), ('xt', 0), ('purs', 0), ('SOUR', 0), ('基', 0), ('Frank', 0), ('ǒ', 0), ('色', 0), ('rv', 0), ('ң', 0)]"
layer4,"[('satisf', 0), ('sí', 0), ('questions', 0), ('Answer', 0), ('fog', 0), ('yes', 0), ('✓', 0), ('answers', 0), ('arte', 0), ('iada', 0)]","[('orch', 0), ('Uni', 0), ('уні', 0), ('strip', 0), ('purs', 0), ('Jug', 0), ('ǒ', 0), ('orch', 0), ('indeed', 0), ('sat', 0)]","[('egen', 2), ('Rein', 0), ('icol', 0), ('pository', 0), ('Gent', 0), ('tegr', 0), ('ób', 0), ('deg', 0), ('orten', 0), ('Haz', 0)]","[('times', 0), ('purs', 0), ('уні', 0), ('ént', 0), ('orch', 0), ('indeed', 0), ('plug', 0), ('bore', 0), ('straightforward', 0), ('eng', 0)]"
layer5,"[('FX', 0), ('suivante', 0), ('quelle', 0), ('候', 0), ('Gemeins', 0), ('ֵ', 0), ('arms', 0), ('нциклопеди', 0), ('RGB', 0), ('Lehr', 0)]","[('indeed', 1), ('ént', 0), ('ǒ', 0), ('plug', 0), ('Gemeins', 0), ('General', 0), ('times', 0), ('Jug', 0), ('ac', 0), ('заня', 0)]","[('logs', 1), ('ican', 0), ('ña', 0), ('nest', 0), ('Lloyd', 0), ('uent', 0), ('lices', 0), ('contra', 0), ('лом', 0), ('ione', 0)]","[('ént', 1), ('times', 0), ('indeed', 0), ('Gemeins', 0), ('ǒ', 0), ('atge', 0), ('autore', 0), ('esc', 0), ('generic', 0), ('berga', 0)]"
layer6,"[('imore', 1), ('brázky', 0), ('answer', 0), ('фере', 0), ('Century', 0), ('Ehren', 0), ('той', 0), ('hner', 0), ('chter', 0), ('ccion', 0)]","[('ént', 0), ('oci', 0), ('autore', 0), ('ǒ', 0), ('фере', 0), ('indeed', 0), ('égl', 0), ('acquaint', 0), ('fen', 0), ('straightforward', 0)]","[('Пе', 1), ('oggle', 0), ('Commons', 0), ('Baker', 0), ('ouri', 0), ('жовт', 0), ('ви', 0), ('ARCHAR', 0), ('Schule', 0), ('geprüft', 0)]","[('connexes', 1), ('фере', 1), ('penas', 0), ('ilib', 0), ('oci', 0), ('lain', 0), ('brázky', 0), ('arina', 0), ('indeed', 0), ('Anth', 0)]"
layer7,"[('witz', 1), ('anta', 1), ('bst', 0), ('ieren', 0), ('식', 0), ('ú', 0), ('Available', 0), ('ad', 0), ('available', 0), ('teles', 0)]","[('фере', 1), ('oci', 1), ('arina', 0), ('connexes', 0), ('indeed', 0), ('avas', 0), ('ña', 0), ('пе', 0), ('┐', 0), ('cí', 0)]","[('anus', 5), ('nitz', 3), ('références', 3), ('berts', 2), ('egos', 0), ('onas', 0), ('iemann', 0), ('pale', 0), ('lau', 0), ('و', 0)]","[('fen', 1), ('références', 0), ('cot', 0), ('penas', 0), ('edeut', 0), ('arina', 0), ('connexes', 0), ('пе', 0), ('живело', 0), ('Gary', 0)]"
layer8,"[('cul', 3), ('NS', 0), ('iere', 0), ('ns', 0), ('Mitchell', 0), ('properly', 0), ('organ', 0), ('lit', 0), ('correctly', 0), ('hands', 0)]","[('références', 0), ('fen', 0), ('ân', 0), ('arina', 0), ('пе', 0), ('onas', 0), ('Gast', 0), ('cala', 0), ('oci', 0), ('Ress', 0)]","[('ias', 4), ('pit', 1), ('fol', 0), ('Mur', 0), ('њи', 0), ('pushed', 0), ('Gabriel', 0), ('eten', 0), ('cal', 0), ('deal', 0)]","[('onas', 1), ('compression', 1), ('aria', 0), ('medi', 0), ('ji', 0), ('ân', 0), ('jur', 0), ('пе', 0), ('Gast', 0), ('références', 0)]"
layer9,"[('ץ', 0), ('ô', 0), ('jsp', 0), ('Sever', 0), ('postgresql', 0), ('<s>', 0), ('Gran', 0), ('tact', 0), ('rör', 0), ('ns', 0)]","[('compression', 3), ('ân', 1), ('difference', 0), ('Tak', 0), ('fte', 0), ('ji', 0), ('jur', 0), ('Sav', 0), ('sorry', 0), ('Gast', 0)]","[('py', 1), ('öld', 1), ('ome', 1), ('DECLARE', 1), ('itos', 0), ('гани', 0), ('oux', 0), ('gan', 0), ('apa', 0), ('atif', 0)]","[('arina', 2), ('gh', 0), ('références', 0), ('Gast', 0), ('accompan', 0), ('connexes', 0), ('apy', 0), ('Front', 0), ('aum', 0), ('Cris', 0)]"
layer10,"[('gepubliceerd', 6), ('middle', 1), ('estaven', 0), ('externos', 0), ('iz', 0), ('inas', 0), ('idor', 0), ('trom', 0), ('Ge', 0), ('unicí', 0)]","[('arina', 0), ('景', 0), ('äm', 0), ('Trib', 0), ('atge', 0), ('références', 0), ('accompan', 0), ('gre', 0), ('premier', 0), ('definitely', 0)]","[('tout', 1), ('arbe', 0), ('Stars', 0), ('Bio', 0), ('States', 0), ('vet', 0), ('lat', 0), ('arz', 0), ('ippi', 0), ('CTYPE', 0)]","[('ej', 1), ('complement', 0), ('som', 0), ('premi', 0), ('erem', 0), ('景', 0), ('Javascript', 0), ('со', 0), ('sche', 0), ('olg', 0)]"
layer11,"[('fres', 1), ('tes', 0), ('bid', 0), ('►', 0), ('ho', 0), ('oco', 0), ('enable', 0), ('angle', 0), ('accum', 0), ('occasion', 0)]","[('complement', 2), ('som', 0), ('trouble', 0), ('Javascript', 0), ('priv', 0), ('premi', 0), ('ej', 0), ('hands', 0), ('hos', 0), ('со', 0)]","[('jours', 1), ('empio', 0), ('techni', 0), ('ز', 0), ('elsk', 0), ('isto', 0), ('йт', 0), ('Sidenote', 0), ('amet', 0), ('angu', 0)]","[('widet', 0), ('Vil', 0), ('Javascript', 0), ('neither', 0), ('Bad', 0), ('penas', 0), ('exped', 0), ('anga', 0), ('Bad', 0), ('sche', 0)]"
layer12,"[('Wikipédia', 1), ('Git', 0), ('euw', 0), ('ǎ', 0), ('iman', 0), ('icons', 0), ('icon', 0), ('ales', 0), ('Kid', 0), ('Gon', 0)]","[('widet', 0), ('Como', 0), ('ej', 0), ('ensa', 0), ('рес', 0), ('penas', 0), ('neither', 0), ('Bad', 0), ('Javascript', 0), ('anga', 0)]","[('inus', 0), ('ainer', 0), ('zo', 0), ('koz', 0), ('utton', 0), ('ello', 0), ('Hend', 0), ('ono', 0), ('orp', 0), ('Ri', 0)]","[('XT', 0), ('penas', 0), ('Far', 0), ('widet', 0), ('omorphic', 0), ('handlers', 0), ('sche', 0), ('ân', 0), ('indeed', 0), ('__', 0)]"
layer13,"[('arrow', 0), ('reun', 0), ('skill', 0), ('AML', 0), ('beaut', 0), ('ネ', 0), ('line', 0), ('mér', 0), ('sko', 0), ('sant', 0)]","[('widet', 1), ('ply', 0), ('RelativeLayout', 0), ('ensa', 0), ('etes', 0), ('ko', 0), ('sche', 0), ('definitely', 0), ('za', 0), ('向', 0)]","[('raph', 1), ('swe', 0), ('ISTS', 0), ('li', 0), ('瀬', 0), ('igkeiten', 0), ('davon', 0), ('Sin', 0), ('loy', 0), ('sow', 0)]","[('ニ', 0), ('Kal', 0), ('ân', 0), ('saf', 0), ('indeed', 0), ('_', 0), ('anga', 0), ('Lie', 0), ('Far', 0), ('RC', 0)]"
layer14,"[('ori', 3), ('Frederick', 1), ('esterni', 1), ('Regie', 0), ('oge', 0), ('ambda', 0), ('beskre', 0), ('cido', 0), ('cius', 0), ('antics', 0)]","[('anga', 0), ('Far', 0), ('Rock', 0), ('ân', 0), ('verd', 0), ('XT', 0), ('aly', 0), ('ko', 0), ('Rain', 0), ('ść', 0)]","[('if', 1), ('ély', 0), ('ча', 0), ('iva', 0), ('flat', 0), ('外', 0), ('zas', 0), ('spell', 0), ('person', 0), ('arte', 0)]","[('_', 1), ('__', 0), ('坂', 0), ('anga', 0), ('eing', 0), ('aly', 0), ('ko', 0), ('dét', 0), ('anas', 0), ('ân', 0)]"
layer15,"[('scheid', 3), ('psum', 0), ('Vlad', 0), ('EXISTS', 0), ('ilus', 0), ('isl', 0), ('roit', 0), ('Sto', 0), ('enza', 0), ('ответ', 0)]","[('_', 2), ('anga', 0), ('__', 0), ('ko', 0), ('aly', 0), ('stein', 0), ('eing', 0), ('Ziel', 0), ('pale', 0), ('�', 0)]","[('Dal', 1), ('doch', 0), ('etra', 0), ('ppo', 0), ('Span', 0), ('slug', 0), ('Tex', 0), ('thesis', 0), ('ros', 0), ('dal', 0)]","[('_', 2), ('anga', 0), ('__', 0), ('b', 0), ('Fab', 0), ('camb', 0), ('ân', 0), ('stein', 0), ('H', 0), ('ogo', 0)]"
layer16,"[('correct', 0), ('ategy', 0), ('Correct', 0), ('conservation', 0), ('bast', 0), ('rein', 0), ('дор', 0), ('landa', 0), ('фере', 0), ('dorf', 0)]","[('anga', 1), ('_', 0), ('сы', 0), ('Shang', 0), ('ogo', 0), ('ategy', 0), ('cuenta', 0), ('H', 0), ('�', 0), ('b', 0)]","[('gresql', 2), ('ango', 1), ('first', 1), ('ph', 0), ('amerikanischer', 0), ('First', 0), ('бор', 0), ('quelle', 0), ('стви', 0), ('wert', 0)]","[('_', 1), ('saf', 0), ('ogo', 0), ('cho', 0), ('lb', 0), ('ân', 0), ('anga', 0), ('Wol', 0), ('Hed', 0), ('aval', 0)]"
layer17,"[('lungo', 1), ('itul', 1), ('unker', 0), ('า', 0), ('label', 0), ('�', 0), ('icia', 0), ('运', 0), ('emb', 0), ('�', 0)]","[('cho', 1), ('saf', 1), ('manip', 0), ('emb', 0), ('A', 0), ('lb', 0), ('ân', 0), ('D', 0), ('Wol', 0), ('b', 0)]","[('mut', 1), ('Lan', 1), ('beskre', 1), ('❯', 1), ('mut', 0), ('jen', 0), ('ii', 0), ('Rewrite', 0), ('Random', 0), ('Chen', 0)]","[('cho', 2), ('b', 0), ('emb', 0), ('manip', 0), ('cho', 0), ('änner', 0), ('irc', 0), ('A', 0), ('D', 0), ('anga', 0)]"
layer18,"[('A', 23), ('А', 10), ('alphabet', 9), ('A', 9), ('А', 4), ('#', 3), ('Α', 1), ('letter', 0), ('ア', 0), ('Panel', 0)]","[('A', 12), ('cho', 5), ('A', 4), ('А', 3), ('cho', 0), ('Α', 0), ('änner', 0), ('а', 0), ('arta', 0), ('b', 0)]","[('Alc', 1), ('äler', 0), ('Bitte', 0), ('Sat', 0), ('bal', 0), ('Stim', 0), ('Ash', 0), ('irst', 0), ('ufe', 0), ('Censo', 0)]","[('A', 13), ('cho', 4), ('A', 3), ('А', 2), ('Answer', 1), ('emb', 1), ('cho', 1), ('option', 0), ('选', 0), ('sa', 0)]"
layer19,"[('mb', 21), ('AB', 5), ('A', 3), ('AC', 2), ('BC', 2), ('ABC', 1), ('AB', 1), ('SB', 1), ('NC', 1), ('A', 0)]","[('A', 51), ('A', 10), ('А', 4), ('Answer', 0), ('emb', 0), ('cho', 0), ('option', 0), ('option', 0), ('sa', 0), ('b', 0)]","[('fam', 2), ('Vor', 1), ('hner', 1), ('би', 1), ('orsz', 1), ('bf', 0), ('͡', 0), ('ilo', 0), ('jet', 0), ('gt', 0)]","[('A', 34), ('A', 12), ('А', 2), ('Answer', 1), ('cho', 0), ('option', 0), ('b', 0), ('А', 0), ('emb', 0), ('aly', 0)]"
layer20,"[('C', 21), ('D', 15), ('C', 5), ('D', 5), ('а', 0), ('B', 0), ('dm', 0), ('ア', 0), ('B', 0), ('DS', 0)]","[('A', 35), ('A', 19), ('А', 3), ('b', 0), ('Answer', 0), ('А', 0), ('D', 0), ('а', 0), ('option', 0), ('B', 0)]","[('vre', 2), ('์', 1), ('LENG', 1), ('Marsh', 0), ('iek', 0), ('reek', 0), ('ECT', 0), ('нец', 0), ('èque', 0), ('еде', 0)]","[('A', 13), ('A', 11), ('b', 3), ('А', 2), ('aly', 0), ('D', 0), ('Answer', 0), ('irc', 0), ('А', 0), ('option', 0)]"
layer21,"[('D', 99), ('C', 0), ('D', 0), ('Q', 0), ('B', 0), ('Д', 0), ('Des', 0), ('Cong', 0), ('Develop', 0), ('Deep', 0)]","[('D', 15), ('A', 9), ('A', 8), ('b', 5), ('А', 1), ('answer', 1), ('Answer', 0), ('B', 0), ('D', 0), ('C', 0)]","[('A', 99), ('A', 0), ('А', 0), ('wick', 0), ('AA', 0), ('А', 0), ('AB', 0), ('ABC', 0), ('AB', 0), ('phia', 0)]","[('A', 84), ('A', 9), ('А', 1), ('D', 0), ('B', 0), ('C', 0), ('А', 0), ('b', 0), ('B', 0), ('Α', 0)]"
layer22,"[('A', 47), ('iformes', 0), ('房', 0), ('externes', 0), ('atol', 0), ('iform', 0), ('B', 0), ('A', 0), ('ival', 0), ('Rib', 0)]","[('A', 94), ('A', 3), ('А', 0), ('B', 0), ('D', 0), ('C', 0), ('b', 0), ('B', 0), ('А', 0), ('C', 0)]","[('ǧ', 0), ('endl', 0), ('Imper', 0), ('iből', 0), ('Cord', 0), ('delayed', 0), ('~~~~', 0), ('pav', 0), ('ąg', 0), ('Vor', 0)]","[('A', 68), ('A', 8), ('А', 4), ('D', 1), ('B', 0), ('C', 0), ('C', 0), ('А', 0), ('B', 0), ('b', 0)]"
layer23,"[('éric', 0), ('Gy', 0), ('ango', 0), ('[', 0), ('familjen', 0), ('pec', 0), ('huvudstaden', 0), ('ext', 0), ('edia', 0), ('gy', 0)]","[('A', 65), ('A', 8), ('А', 3), ('D', 0), ('B', 0), ('C', 0), ('C', 0), ('А', 0), ('irc', 0), ('b', 0)]","[('asi', 1), ('米', 1), ('še', 0), ('тера', 0), ('Janeiro', 0), ('adors', 0), ('adores', 0), ('зо', 0), ('ASC', 0), ('否', 0)]","[('A', 52), ('A', 12), ('А', 3), ('B', 0), ('А', 0), ('D', 0), ('irc', 0), ('C', 0), ('B', 0), ('b', 0)]"
layer24,"[('A', 91), ('A', 2), ('А', 0), ('Johnny', 0), ('thy', 0), ('TY', 0), ('amy', 0), ('Agency', 0), ('ogy', 0), ('Morgan', 0)]","[('A', 84), ('A', 9), ('А', 1), ('А', 0), ('B', 0), ('D', 0), ('C', 0), ('Α', 0), ('B', 0), ('а', 0)]","[('A', 88), ('A', 11), ('А', 0), ('а', 0), ('а', 0), ('teger', 0), ('А', 0), ('itu', 0), ('bul', 0), ('ade', 0)]","[('A', 91), ('A', 7), ('А', 0), ('А', 0), ('а', 0), ('а', 0), ('Α', 0), ('D', 0), ('B', 0), ('irc', 0)]"
layer25,"[('//', 99), ('//', 0), ('{', 0), ('\\\\', 0), ('///', 0), ('////', 0), ('->', 0), ('<<', 0), ('>>', 0), ('/', 0)]","[('A', 89), ('A', 9), ('А', 0), ('А', 0), ('а', 0), ('а', 0), ('Α', 0), ('B', 0), ('aly', 0), ('D', 0)]","[('aco', 2), ('edeut', 1), ('gele', 1), ('heck', 0), ('B', 0), ('ivas', 0), ('ahu', 0), ('tod', 0), ('jin', 0), ('lav', 0)]","[('A', 92), ('A', 6), ('А', 0), ('А', 0), ('а', 0), ('B', 0), ('а', 0), ('Α', 0), ('irc', 0), ('D', 0)]"
layer26,"[(""'"", 19), ('""', 13), ('B', 1), ('C', 1), ('D', 0), ('A', 0), (""'"", 0), ('面', 0), ('industry', 0), ('Warren', 0)]","[('A', 94), ('A', 5), ('А', 0), ('B', 0), ('А', 0), ('а', 0), ('D', 0), ('C', 0), ('а', 0), ('B', 0)]","[('�', 1), ('heb', 1), ('$.', 1), ('sers', 0), ('kte', 0), ('iga', 0), ('HE', 0), ('alu', 0), ('lem', 0), ('hed', 0)]","[('A', 86), ('A', 11), ('А', 0), ('А', 0), ('B', 0), ('а', 0), ('а', 0), ('D', 0), ('C', 0), ('B', 0)]"
layer27,"[(':\u2009', 2), ('turns', 1), ('()', 0), ('Tell', 0), ('must', 0), (':', 0), ('occurr', 0), (':', 0), ('Must', 0), ('could', 0)]","[('A', 88), ('A', 10), ('А', 0), ('B', 0), ('А', 0), ('а', 0), ('а', 0), ('D', 0), ('C', 0), ('B', 0)]","[('ulas', 1), ('cito', 0), ('anus', 0), ('voc', 0), ('anos', 0), ('ees', 0), ('macht', 0), ('noreferrer', 0), ('Dj', 0), ('vt', 0)]","[('A', 66), ('A', 30), ('А', 0), ('B', 0), ('D', 0), ('А', 0), ('C', 0), ('а', 0), ('а', 0), ('B', 0)]"
layer28,"[('A', 99), ('B', 0), ('D', 0), ('А', 0), ('A', 0), ('{', 0), ('C', 0), ('Avenue', 0), ('🌍', 0), ('({', 0)]","[('A', 94), ('A', 5), ('А', 0), ('B', 0), ('D', 0), ('C', 0), ('А', 0), ('B', 0), ('а', 0), ('а', 0)]","[('–', 14), ('“', 3), ('—', 2), ('B', 2), ('×', 1), ('…', 1), ('>', 0), ('A', 0), ('1', 0), ('2', 0)]","[('A', 90), ('A', 9), ('А', 0), ('B', 0), ('D', 0), ('B', 0), ('C', 0), ('А', 0), ('а', 0), ('ā', 0)]"
layer29,"[('�', 17), ('�', 16), ('✔', 7), ('�', 4), ('✅', 2), ('☆', 1), ('★', 0), ('✿', 0), ('ak', 0), ('\u200d', 0)]","[('A', 85), ('A', 14), ('А', 0), ('B', 0), ('D', 0), ('B', 0), ('А', 0), ('C', 0), ('а', 0), ('�', 0)]","[('1', 4), ('¬', 1), ('^', 1), ('^', 1), ('affen', 0), ('_', 0), ('ugel', 0), ('6', 0), ('-', 0), ('goto', 0)]","[('A', 74), ('A', 25), ('А', 0), ('B', 0), ('B', 0), ('D', 0), ('А', 0), ('C', 0), ('а', 0), ('C', 0)]"
layer30,"[('unos', 0), ('ryty', 0), ('utos', 0), ('sono', 0), ('Ē', 0), ('mathchar', 0), ('ędz', 0), ('р', 0), ('\x91', 0), ('ershell', 0)]","[('A', 57), ('A', 40), ('А', 0), ('B', 0), ('B', 0), ('{', 0), ('А', 0), ('D', 0), ('а', 0), ('C', 0)]","[('\n', 54), (',', 18), ('(', 10), ('I', 6), ('1', 3), ('from', 0), ('F', 0), ('0', 0), ('.', 0), ('2', 0)]","[('A', 93), ('A', 6), ('B', 0), ('D', 0), ('C', 0), ('А', 0), ('(', 0), ('\n', 0), ('{', 0), ('B', 0)]"
layer31,"[('', 10), ('(', 0), ('!', 0), ('(', 0), ('answer', 0), ('1', 0), ('+', 0), ('/', 0), (':', 0), ('arab', 0)]","[('A', 88), ('A', 9), ('B', 1), ('(', 0), ('C', 0), ('D', 0), ('\n', 0), ('А', 0), ('{', 0), ('B', 0)]","[('textt', 5), ('geprüft', 2), ('Ḩ', 2), ('Хронологија', 1), ('kwiet', 1), ('archivi', 1), ('beskre', 1), ('ungsseite', 1), ('stycz', 0), ('jú', 0)]","[('A', 90), ('�', 2), ('B', 1), ('{', 1), ('�', 1), ('(', 0), ('\n', 0), ('C', 0), ('D', 0), ('А', 0)]"
Layer,Attention mechanism,Intermediate residual stream,MLP output,Block output
layer0,"[('пута', 9), ('archivi', 3), ('partiellement', 2), ('textt', 2), ('sier', 0), ('ѐ', 0), ('sterd', 0), ('totalité', 0), ('konn', 0), ('Censo', 0)]","[('пута', 21), ('partiellement', 1), ('sterd', 0), ('Censo', 0), ('сылки', 0), ('bolds', 0), ('empre', 0), ('писок', 0), ('cí', 0), ('ográfica', 0)]","[('пута', 5), ('partiellement', 1), ('сылки', 1), ('penas', 0), ('embros', 0), ('gmin', 0), ('cí', 0), ('textt', 0), ('ә', 0), ('virtuel', 0)]","[('пута', 21), ('partiellement', 1), ('сылки', 1), ('sterd', 0), ('cí', 0), ('bolds', 0), ('empre', 0), ('textt', 0), ('totalité', 0), ('virtuel', 0)]"
layer1,"[('%%%%', 1), ('ˇ', 0), ('pick', 0), ('Pick', 0), ('ing', 0), ('kin', 0), ('kin', 0), ('pick', 0), ('anim', 0), ('older', 0)]","[('пута', 4), ('partiellement', 0), ('сылки', 0), ('Хронологија', 0), ('ә', 0), ('Oficina', 0), ('totalité', 0), ('sterd', 0), ('aucoup', 0), ('penas', 0)]","[('Pil', 0), ('arda', 0), ('Spr', 0), ('arde', 0), ('ben', 0), ('usch', 0), ('ardi', 0), ('An', 0), ('abei', 0), ('chus', 0)]","[('sce', 0), ('sterd', 0), ('aucoup', 0), ('Carter', 0), ('пута', 0), ('ә', 0), ('overcome', 0), ('partiellement', 0), ('gende', 0), ('fen', 0)]"
layer2,"[('werb', 0), ('kernel', 0), ('rv', 0), ('ölker', 0), ('amazon', 0), ('ǒ', 0), ('indeed', 0), ('tun', 0), ('olf', 0), ('immagini', 0)]","[('virtuel', 0), ('sce', 0), ('overcome', 0), ('sterd', 0), ('fen', 0), ('ә', 0), ('autore', 0), ('ченко', 0), ('geg', 0), ('Хронологија', 0)]","[('iből', 1), ('anto', 1), ('◦', 1), ('="".', 0), ('xp', 0), ('inture', 0), ('Gemeinsame', 0), ('unda', 0), ('ะ', 0), ('iente', 0)]","[('Хронологија', 0), ('idense', 0), ('aucoup', 0), ('fen', 0), ('geg', 0), ('autore', 0), ('older', 0), ('rv', 0), ('gem', 0), ('overcome', 0)]"
layer3,"[('智', 0), ('sudden', 0), ('mér', 0), ('bal', 0), ('ale', 0), ('Filter', 0), ('subfigure', 0), ('тря', 0), ('Bal', 0), ('aster', 0)]","[('ǒ', 0), ('rv', 0), ('Orth', 0), ('autore', 0), ('orth', 0), ('idense', 0), ('Jug', 0), ('Хронологија', 0), ('člán', 0), ('connexes', 0)]","[('neutral', 1), ('RE', 0), ('oda', 0), ('Murray', 0), ('Schul', 0), ('ë', 0), ('explo', 0), ('nor', 0), ('strip', 0), ('Gaz', 0)]","[('older', 0), ('Carter', 0), ('xt', 0), ('基', 0), ('purs', 0), ('SOUR', 0), ('ë', 0), ('ң', 0), ('cí', 0), ('člán', 0)]"
layer4,"[('questions', 1), ('sí', 0), ('Question', 0), ('ogle', 0), ('yes', 0), ('satisf', 0), ('fog', 0), ('Exit', 0), ('arte', 0), ('iga', 0)]","[('strip', 0), ('ǒ', 0), ('orch', 0), ('purs', 0), ('člán', 0), ('уні', 0), ('Uni', 0), ('generalized', 0), ('ң', 0), ('智', 0)]","[('fol', 1), ('egen', 1), ('Rein', 0), ('icol', 0), ('fol', 0), ('�', 0), ('orten', 0), ('pository', 0), ('deg', 0), ('ég', 0)]","[('times', 0), ('purs', 0), ('orch', 0), ('simple', 0), ('eng', 0), ('straightforward', 0), ('ént', 0), ('уні', 0), ('Frank', 0), ('indeed', 0)]"
layer5,"[('ǒ', 0), ('sac', 0), ('indeed', 0), ('lab', 0), ('suivante', 0), ('ֵ', 0), ('sierp', 0), ('quelle', 0), ('deploy', 0), ('ellow', 0)]","[('indeed', 1), ('ǒ', 0), ('ént', 0), ('General', 0), ('заня', 0), ('times', 0), ('espèce', 0), ('simple', 0), ('Gemeins', 0), ('eng', 0)]","[('logs', 0), ('etes', 0), ('ña', 0), ('лом', 0), ('ione', 0), ('uent', 0), ('MainActivity', 0), ('nest', 0), ('contra', 0), ('stability', 0)]","[('ént', 1), ('autore', 0), ('times', 0), ('ǒ', 0), ('Gary', 0), ('indeed', 0), ('older', 0), ('atge', 0), ('Gemeins', 0), ('god', 0)]"
layer6,"[('_', 1), ('answer', 0), ('bos', 0), ('brains', 0), ('sens', 0), ('VALUES', 0), ('фере', 0), ('candid', 0), ('anst', 0), ('ername', 0)]","[('ént', 1), ('autore', 0), ('indeed', 0), ('ǒ', 0), ('фере', 0), ('ña', 0), ('fen', 0), ('acquaint', 0), ('invol', 0), ('compression', 0)]","[('Commons', 1), ('bourg', 1), ('oggle', 0), ('ġ', 0), ('unction', 0), ('assa', 0), ('Baker', 0), ('ouri', 0), ('cess', 0), ('어', 0)]","[('фере', 1), ('connexes', 0), ('penas', 0), ('ña', 0), ('oci', 0), ('lain', 0), ('icamente', 0), ('arina', 0), ('inde', 0), ('hbar', 0)]"
layer7,"[('acci', 0), ('witz', 0), ('平', 0), ('delta', 0), ('available', 0), ('choices', 0), ('Available', 0), ('Rout', 0), ('кто', 0), ('rass', 0)]","[('ña', 2), ('arina', 1), ('фере', 1), ('indeed', 0), ('oci', 0), ('живело', 0), ('penas', 0), ('lain', 0), ('cí', 0), ('пе', 0)]","[('nitz', 5), ('berts', 5), ('�', 0), ('eca', 0), ('Hr', 0), ('références', 0), ('nas', 0), ('Lyn', 0), ('Err', 0), ('ępu', 0)]","[('arina', 1), ('Gary', 0), ('cot', 0), ('irtual', 0), ('penas', 0), ('imore', 0), ('références', 0), ('iras', 0), ('komt', 0), ('lain', 0)]"
layer8,"[('ány', 0), ('organ', 0), ('mult', 0), ('rt', 0), ('cul', 0), ('standing', 0), ('hands', 0), ('Hinweis', 0), ('Mitchell', 0), ('H', 0)]","[('arina', 0), ('Gary', 0), ('komt', 0), ('imo', 0), ('irtual', 0), ('Cris', 0), ('Eliz', 0), ('indeed', 0), ('фере', 0), ('fen', 0)]","[('ias', 1), ('rid', 1), ('pit', 0), ('nak', 0), ('bur', 0), ('bur', 0), ('Inf', 0), ('inge', 0), ('bury', 0), ('st', 0)]","[('compression', 1), ('irtual', 1), ('onas', 0), ('aria', 0), ('komt', 0), ('Gary', 0), ('jur', 0), ('(', 0), ('invol', 0), ('外', 0)]"
layer9,"[('tact', 1), ('Aqu', 0), ('ulk', 0), ('urk', 0), ('criter', 0), ('answered', 0), ('Sever', 0), ('지', 0), ('log', 0), ('jsp', 0)]","[('compression', 2), ('jur', 0), ('j', 0), ('ân', 0), ('(', 0), ('com', 0), ('arina', 0), ('Tak', 0), ('aria', 0), ('komt', 0)]","[('gan', 1), ('гани', 1), ('DECLARE', 0), ('ports', 0), ('forward', 0), ('sin', 0), ('ome', 0), ('nel', 0), ('yond', 0), ('起', 0)]","[('arina', 3), ('LD', 0), ('Gast', 0), ('accompan', 0), ('Cris', 0), ('пе', 0), ('type', 0), ('igg', 0), ('Zar', 0), ('Front', 0)]"
layer10,"[('inas', 2), ('externos', 1), ('Ge', 1), ('gepubliceerd', 1), ('Ped', 1), ('externas', 0), ('gresql', 0), ('Ћ', 0), ('middle', 0), ('inth', 0)]","[('arina', 0), ('parentheses', 0), ('Par', 0), ('пе', 0), ('atge', 0), ('Third', 0), ('medi', 0), ('inth', 0), ('Zar', 0), ('type', 0)]","[('apes', 1), ('opus', 0), ('CTYPE', 0), ('unta', 0), ('Nelson', 0), ('plements', 0), ('coff', 0), ('undial', 0), ('Bio', 0), ('Claude', 0)]","[('개', 0), ('пе', 0), ('door', 0), ('meta', 0), ('complement', 0), ('Third', 0), ('Jay', 0), ('urd', 0), ('doors', 0), ('priv', 0)]"
layer11,"[('era', 0), ('schau', 0), ('Text', 0), ('imer', 0), ('ARN', 0), ('sBy', 0), ('UTF', 0), ('kb', 0), ('vb', 0), ('vez', 0)]","[('개', 0), ('complement', 0), ('пе', 0), ('Jay', 0), ('meta', 0), ('priv', 0), ('door', 0), ('♭', 0), ('urd', 0), ('Javascript', 0)]","[('empio', 2), ('indu', 1), ('techni', 1), ('tml', 0), ('platz', 0), ('alia', 0), ('ز', 0), ('abei', 0), ('teck', 0), ('proxy', 0)]","[('пе', 0), ('owo', 0), ('Anth', 0), ('hens', 0), ('exped', 0), ('irc', 0), ('Bor', 0), ('educated', 0), ('ena', 0), ('penas', 0)]"
