layer5,"[('estaven', 1), ('Hint', 0), ('totalité', 0), ('gex', 0), ('oro', 0), ('Ħ', 0), ('Oficina', 0), ('porte', 0), ('Vil', 0), ('ель', 0)]","[('teger', 4), ('elm', 3), ('sterd', 3), ('iada', 1), ('arms', 1), ('geldig', 1), ('avas', 0), ('quipe', 0), ('listade', 0), ('await', 0)]","[('�', 4), ('jub', 3), ('nja', 2), ('hnen', 1), ('ätz', 1), ('reform', 0), ('Cells', 0), ('uma', 0), ('mbH', 0), ('usch', 0)]","[('elm', 4), ('teger', 2), ('avas', 1), ('dienst', 1), ('nim', 1), ('amos', 1), ('Lub', 1), ('sterd', 0), ('iada', 0), ('bitr', 0)]"
layer6,"[('имен', 1), ('zeg', 0), ('rott', 0), ('q', 0), ('totalité', 0), ('bounded', 0), ('num', 0), ('yg', 0), ('Disk', 0), ('ns', 0)]","[('totalité', 5), ('avas', 2), ('dienst', 0), ('Kin', 0), ('Düsseld', 0), ('iada', 0), ('nim', 0), ('zeich', 0), ('AU', 0), ('jours', 0)]","[('isc', 0), ('Tele', 0), ('Système', 0), ('permission', 0), ('ualmente', 0), ('bey', 0), ('etro', 0), ('Zie', 0), ('ván', 0), ('WID', 0)]","[('totalité', 1), ('avas', 1), ('dienst', 1), ('geldig', 1), ('Düsseld', 0), ('cc', 0), ('gener', 0), ('idense', 0), ('iada', 0), ('olg', 0)]"
layer7,"[('irst', 0), ('indi', 0), ('Rib', 0), ('при', 0), ('Bill', 0), ('fli', 0), ('ona', 0), ('ɾ', 0), ('дан', 0), ('식', 0)]","[('totalité', 6), ('geldig', 1), ('raste', 0), ('avas', 0), ('ulas', 0), ('uits', 0), ('rib', 0), ('ƒ', 0), ('dienst', 0), ('burgh', 0)]","[('inture', 1), ('atten', 0), ('ظ', 0), ('ustral', 0), ('ката', 0), ('izio', 0), ('iemann', 0), ('eft', 0), ('LD', 0), ('ably', 0)]","[('avas', 3), ('ulas', 1), ('none', 1), ('geldig', 1), ('totalité', 0), ('SHA', 0), ('Guer', 0), ('живело', 0), ('ędz', 0), ('callback', 0)]"
layer8,"[('inale', 1), ('etzt', 1), ('gericht', 1), ('ns', 0), ('ване', 0), ('Artikel', 0), ('uet', 0), ('stract', 0), ('Erd', 0), ('péri', 0)]","[('gericht', 0), ('none', 0), ('CHAP', 0), ('totalité', 0), ('Commonwealth', 0), ('telt', 0), ('atge', 0), ('geldig', 0), ('ząd', 0), ('RewriteRule', 0)]","[('festiv', 1), ('icz', 1), ('atus', 0), ('fa', 0), ('verb', 0), ('anch', 0), ('Spr', 0), ('rat', 0), ('ници', 0), ('pap', 0)]","[('RewriteRule', 1), ('avas', 1), ('totalité', 1), ('SHA', 0), ('тон', 0), ('none', 0), ('verm', 0), ('rita', 0), ('рис', 0), ('ży', 0)]"
layer9,"[('松', 0), ('bent', 0), ('aggreg', 0), ('bid', 0), ('buntu', 0), ('Units', 0), ('Bran', 0), ('TI', 0), ('dg', 0), ('Données', 0)]","[('rita', 2), ('RewriteRule', 1), ('рис', 1), ('none', 1), ('avas', 0), ('istr', 0), ('totalité', 0), ('geldig', 0), ('geführt', 0), ('článku', 0)]","[('parenthes', 3), ('rend', 1), ('Catalog', 1), ('зько', 1), ('yo', 0), ('pler', 0), ('wen', 0), ('Interface', 0), ('Kh', 0), ('Bal', 0)]","[('rita', 9), ('none', 2), ('RewriteRule', 2), ('рис', 1), ('�', 1), ('totalité', 0), ('isée', 0), ('fm', 0), ('rę', 0), ('lib', 0)]"
layer10,"[('schnitt', 2), ('Ћ', 0), ('inth', 0), ('lès', 0), ('Johnson', 0), ('Gemeins', 0), ('ḏ', 0), ('textt', 0), ('totalité', 0), ('沙', 0)]","[('totalité', 5), ('rita', 5), ('geldig', 1), ('strij', 0), ('近', 0), ('atge', 0), ('RewriteRule', 0), ('inth', 0), ('none', 0), ('isée', 0)]","[('ERR', 0), ('Palace', 0), ('sleep', 0), ('none', 0), ('TAC', 0), ('sever', 0), ('IF', 0), ('L', 0), ('none', 0), ('Pal', 0)]","[('none', 16), ('totalité', 1), ('strij', 1), ('none', 0), ('沙', 0), ('Gilbert', 0), ('рис', 0), ('Ist', 0), ('atge', 0), ('Dub', 0)]"
layer11,"[('rita', 2), ('schau', 2), ('bata', 1), ('AAAA', 1), ('listview', 1), ('conda', 0), ('１', 0), ('mér', 0), ('@', 0), ('Tová', 0)]","[('rita', 8), ('рис', 2), ('none', 2), ('totalité', 1), ('none', 0), ('Ist', 0), ('RewriteRule', 0), ('１', 0), ('имен', 0), ('Yes', 0)]","[('osten', 2), ('理', 1), ('Щ', 1), ('Ny', 0), ('matches', 0), ('дже', 0), ('rv', 0), ('ymi', 0), ('ált', 0), ('Portail', 0)]","[('none', 6), ('none', 1), ('rita', 1), ('Ist', 1), ('totalité', 0), ('рис', 0), ('None', 0), ('¬', 0), ('RewriteRule', 0), ('Douglas', 0)]"
layer12,"[('ogle', 1), ('inte', 1), ('ân', 0), ('enschaft', 0), ('Schön', 0), ('ensa', 0), ('Wikipédia', 0), ('Wort', 0), ('inth', 0), ('ง', 0)]","[('none', 3), ('ân', 1), ('имен', 1), ('none', 1), ('Gilbert', 1), ('Bath', 0), ('colo', 0), ('inth', 0), ('bata', 0), ('Так', 0)]","[('uz', 1), ('verk', 0), ('CLC', 0), ('weig', 0), ('Rey', 0), ('cas', 0), ('una', 0), ('occup', 0), ('urm', 0), ('没', 0)]","[('Gilbert', 4), ('none', 3), ('none', 0), ('inth', 0), ('totalité', 0), ('RewriteRule', 0), ('Kal', 0), ('bata', 0), ('ân', 0), ('ufe', 0)]"
layer13,"[('correct', 0), ('Bildern', 0), ('ech', 0), ('Arr', 0), ('Weltkrie', 0), ('bol', 0), ('KB', 0), ('lop', 0), ('ḏ', 0), ('жу', 0)]","[('none', 3), ('pin', 1), ('none', 1), ('None', 0), ('bata', 0), ('имен', 0), ('uga', 0), ('ân', 0), ('colo', 0), ('Gilbert', 0)]","[('rowser', 1), ('ätz', 1), ('nia', 0), ('vod', 0), ('WID', 0), ('undial', 0), ('ig', 0), ('nis', 0), ('вал', 0), ('otrop', 0)]","[('none', 11), ('none', 3), ('ǧ', 1), ('</s>', 0), ('ân', 0), ('None', 0), ('имен', 0), ('None', 0), ('far', 0), ('ash', 0)]"
layer14,"[('Cz', 1), ('Cab', 1), ('quelle', 0), ('с', 0), ('�', 0), ('forum', 0), ('orb', 0), ('rache', 0), ('Kreis', 0), ('Salvador', 0)]","[('none', 13), ('none', 3), ('None', 2), ('None', 2), ('latter', 2), ('</s>', 0), ('uga', 0), ('inth', 0), ('correct', 0), ('Cla', 0)]","[('amps', 0), ('стор', 0), ('esi', 0), ('poque', 0), ('wi', 0), ('cerem', 0), ('mes', 0), ('whisper', 0), ('etra', 0), ('egos', 0)]","[('none', 20), ('none', 3), ('None', 1), ('Cla', 1), ('latter', 1), ('None', 0), ('ǧ', 0), ('Cob', 0), ('Gilbert', 0), ('</s>', 0)]"
layer15,"[('aut', 1), ('etz', 1), ('javafx', 1), ('хом', 1), ('luss', 0), ('ende', 0), ('ユ', 0), ('untu', 0), ('Pad', 0), ('pad', 0)]","[('none', 13), ('none', 11), ('latter', 2), ('None', 1), ('Gilbert', 1), ('None', 1), ('ǧ', 0), ('inth', 0), ('indeed', 0), ('correct', 0)]","[('ktur', 5), ('Хронологија', 4), ('LENG', 2), ('ITable', 2), ('cho', 2), ('olis', 1), ('jak', 0), ('olit', 0), ('lipse', 0), ('ilib', 0)]","[('none', 20), ('none', 11), ('None', 2), ('None', 1), ('latter', 1), ('Archivlink', 0), ('xcode', 0), ('Gilbert', 0), ('middle', 0), ('rys', 0)]"
layer16,"[('Answer', 5), ('None', 1), ('None', 0), ('answer', 0), ('none', 0), ('Runner', 0), ('answers', 0), ('CO', 0), ('none', 0), ('eor', 0)]","[('none', 35), ('none', 18), ('None', 5), ('None', 4), ('latter', 0), ('trov', 0), ('ege', 0), ('</s>', 0), ('correct', 0), ('ǧ', 0)]","[('LENG', 5), ('кипеди', 3), ('órico', 2), ('empio', 2), ('refix', 1), ('listade', 0), ('ongodb', 0), ('adamente', 0), ('contre', 0), ('úblic', 0)]","[('none', 20), ('none', 10), ('None', 4), ('latter', 3), ('None', 2), ('ǧ', 1), ('lande', 1), ('xcode', 0), ('ege', 0), ('</s>', 0)]"
layer17,"[('ze', 1), ('Ze', 1), ('quad', 0), ('anon', 0), ('by', 0), ('_)', 0), ('Quart', 0), ('тин', 0), ('curity', 0), ('영', 0)]","[('none', 17), ('none', 8), ('None', 3), ('latter', 2), ('None', 1), ('ǧ', 1), ('lande', 0), ('xcode', 0), ('Kra', 0), ('</s>', 0)]","[('quelle', 3), ('None', 1), ('bande', 1), ('hall', 1), ('none', 0), ('Oficina', 0), ('SA', 0), ('théâtre', 0), ('none', 0), ('pis', 0)]","[('none', 40), ('none', 22), ('None', 7), ('None', 5), ('latter', 0), ('quelle', 0), ('blank', 0), ('xcode', 0), ('lande', 0), ('Answer', 0)]"
layer18,"[('none', 31), ('alphabet', 10), ('none', 10), ('None', 6), ('None', 4), ('#', 2), ('Option', 2), ('{#', 1), ('letter', 1), ('Option', 1)]","[('none', 56), ('none', 24), ('None', 8), ('None', 5), ('option', 0), ('quelle', 0), ('lande', 0), ('latter', 0), ('Option', 0), ('option', 0)]","[('бри', 7), ('äler', 3), ('mathchar', 2), ('iből', 1), ('endi', 1), ('Fichier', 1), ('ALSE', 1), ('宿', 0), ('cji', 0), ('ответ', 0)]","[('none', 55), ('none', 24), ('None', 9), ('None', 5), ('xcode', 0), ('Option', 0), ('option', 0), ('Answer', 0), ('nada', 0), ('pción', 0)]"
layer19,"[('SC', 35), ('By', 4), ('By', 4), ('SC', 2), ('AC', 2), ('SD', 2), ('sc', 1), ('DC', 1), ('BC', 0), ('BC', 0)]","[('none', 57), ('none', 22), ('None', 9), ('None', 5), ('xcode', 0), ('Option', 0), ('Answer', 0), ('option', 0), ('Answer', 0), ('combinations', 0)]","[('correct', 6), ('Correct', 3), ('right', 2), ('wrong', 1), ('unknown', 1), ('ж', 1), ('incorrect', 1), ('shadow', 0), ('false', 0), ('Attribute', 0)]","[('none', 62), ('none', 19), ('None', 8), ('None', 4), ('Option', 0), ('option', 0), ('correct', 0), ('option', 0), ('xcode', 0), ('Answer', 0)]"
layer20,"[('D', 95), ('C', 3), ('D', 0), ('C', 0), ('Д', 0), ('d', 0), ('d', 0), ('ダ', 0), ('ド', 0), ('Д', 0)]","[('none', 60), ('none', 16), ('None', 9), ('None', 5), ('D', 0), ('C', 0), ('option', 0), ('correct', 0), ('Option', 0), ('C', 0)]","[('e', 1), ('дав', 1), ('quelle', 1), ('Gla', 1), ('uder', 0), ('c', 0), ('ano', 0), ('chev', 0), ('b', 0), ('gam', 0)]","[('none', 60), ('none', 17), ('None', 10), ('None', 7), ('D', 0), ('C', 0), ('D', 0), ('correct', 0), ('C', 0), ('option', 0)]"
layer21,"[('D', 98), ('C', 0), ('D', 0), ('Д', 0), ('C', 0), ('Dy', 0), ('BY', 0), ('Cong', 0), ('option', 0), ('Option', 0)]","[('none', 53), ('none', 12), ('D', 9), ('None', 8), ('None', 6), ('C', 1), ('D', 0), ('C', 0), ('option', 0), ('option', 0)]","[('A', 99), ('A', 0), ('А', 0), ('B', 0), ('ABC', 0), ('ABC', 0), ('X', 0), ('BC', 0), ('甲', 0), ('А', 0)]","[('none', 41), ('A', 22), ('D', 8), ('none', 7), ('None', 4), ('C', 3), ('None', 2), ('C', 1), ('A', 0), ('D', 0)]"
layer22,"[('A', 83), ('wind', 2), ('A', 1), ('Wind', 0), ('Хронологија', 0), ('wind', 0), ('letter', 0), ('風', 0), ('B', 0), ('bs', 0)]","[('A', 56), ('none', 21), ('none', 4), ('D', 3), ('None', 3), ('C', 2), ('None', 1), ('A', 1), ('C', 0), ('B', 0)]","[('ɫ', 2), ('decl', 1), ('óp', 1), ('iből', 0), ('intercept', 0), ('osof', 0), ('ǧ', 0), ('ště', 0), ('Country', 0), ('idth', 0)]","[('none', 45), ('none', 10), ('D', 9), ('C', 7), ('None', 6), ('A', 4), ('None', 3), ('C', 2), ('B', 1), ('D', 0)]"
layer23,"[('mak', 92), ('make', 2), ('making', 1), ('make', 1), ('making', 1), ('Make', 0), ('Make', 0), ('made', 0), ('Made', 0), ('makes', 0)]","[('none', 43), ('none', 10), ('D', 9), ('C', 7), ('None', 6), ('A', 4), ('None', 3), ('C', 2), ('B', 1), ('D', 0)]","[('Cole', 2), ('кам', 2), ('CD', 1), ('Carter', 1), ('igkeiten', 0), ('CTYPE', 0), ('Centre', 0), ('Center', 0), ('Clement', 0), ('Child', 0)]","[('none', 55), ('none', 9), ('C', 6), ('None', 6), ('D', 4), ('None', 3), ('C', 2), ('A', 1), ('B', 0), ('D', 0)]"
layer24,"[('wind', 58), ('Wind', 37), ('wind', 3), ('BY', 0), ('By', 0), ('BY', 0), ('Option', 0), ('By', 0), ('C', 0), ('bytes', 0)]","[('none', 37), ('C', 19), ('C', 8), ('none', 6), ('None', 5), ('D', 4), ('None', 4), ('A', 1), ('D', 0), ('B', 0)]","[('C', 99), ('A', 0), ('C', 0), ('c', 0), ('A', 0), ('c', 0), ('А', 0), ('А', 0), ('Cs', 0), ('cens', 0)]","[('C', 80), ('C', 8), ('none', 4), ('A', 2), ('none', 0), ('None', 0), ('None', 0), ('D', 0), ('A', 0), ('B', 0)]"
layer25,"[('Rob', 86), ('Rob', 5), ('robot', 4), ('rob', 4), ('Robin', 0), ('rob', 0), ('by', 0), ('Bot', 0), ('Robinson', 0), ('bot', 0)]","[('C', 77), ('C', 8), ('none', 6), ('A', 2), ('none', 1), ('None', 0), ('None', 0), ('D', 0), ('A', 0), ('B', 0)]","[('B', 87), ('D', 10), ('C', 2), ('D', 0), ('A', 0), ('B', 0), ('Б', 0), ('C', 0), ('E', 0), ('Д', 0)]","[('C', 95), ('C', 2), ('D', 1), ('A', 0), ('B', 0), ('none', 0), ('D', 0), ('none', 0), ('A', 0), ('None', 0)]"
layer26,"[('D', 2), ('by', 1), ('by', 1), ('industry', 1), ('correct', 0), ('B', 0), ('C', 0), ('Option', 0), ('none', 0), ('option', 0)]","[('C', 93), ('D', 2), ('C', 1), ('A', 1), ('B', 0), ('none', 0), ('D', 0), ('none', 0), ('A', 0), ('None', 0)]","[('親', 1), ('Ó', 1), ('acent', 0), ('hes', 0), ('H', 0), ('nea', 0), ('N', 0), ('D', 0), ('D', 0), ('чка', 0)]","[('C', 75), ('D', 16), ('C', 3), ('B', 2), ('A', 2), ('none', 0), ('D', 0), ('A', 0), ('none', 0), ('B', 0)]"
layer27,"[('none', 43), ('None', 33), ('none', 12), ('None', 7), ('Which', 2), ('which', 0), ('is', 0), ('which', 0), ('You', 0), ('neither', 0)]","[('C', 72), ('D', 16), ('A', 2), ('none', 2), ('C', 2), ('B', 2), ('none', 0), ('None', 0), ('None', 0), ('D', 0)]","[('C', 77), ('no', 3), ('none', 2), ('c', 1), ('C', 1), ('E', 0), ('nothing', 0), ('D', 0), ('c', 0), ('ce', 0)]","[('C', 78), ('D', 11), ('C', 4), ('none', 2), ('B', 1), ('none', 0), ('None', 0), ('A', 0), ('D', 0), ('None', 0)]"
layer28,"[('D', 98), ('C', 1), ('B', 0), ('C', 0), ('D', 0), ('A', 0), ('Д', 0), ('A', 0), ('Cs', 0), ('B', 0)]","[('C', 71), ('D', 24), ('C', 2), ('B', 0), ('D', 0), ('A', 0), ('none', 0), ('A', 0), ('none', 0), ('None', 0)]","[('Option', 23), ('B', 13), ('Option', 13), ('C', 10), ('option', 10), ('options', 3), ('b', 2), ('A', 2), ('option', 2), ('OPT', 1)]","[('C', 91), ('C', 6), ('D', 1), ('B', 0), ('A', 0), ('D', 0), ('none', 0), ('A', 0), ('B', 0), ('none', 0)]"
layer29,"[('by', 99), ('by', 0), (' ', 0), ('langle', 0), ('By', 0), ('...', 0), ('ById', 0), ('....', 0), ('...)', 0), ('  ', 0)]","[('C', 93), ('C', 4), ('D', 1), ('B', 0), ('A', 0), ('none', 0), ('D', 0), ('B', 0), ('A', 0), ('none', 0)]","[('yes', 55), ('wind', 15), ('Yes', 6), ('1', 2), ('YES', 1), ('YES', 1), ('2', 1), ('yes', 1), ('A', 0), ('Yes', 0)]","[('C', 62), ('C', 24), ('D', 5), ('B', 2), ('A', 1), ('none', 1), ('D', 1), ('B', 0), ('A', 0), ('none', 0)]"
layer30,"[('_', 94), ('__', 3), ('__', 0), ('________', 0), ('____', 0), ('________________', 0), ('___', 0), ('__.', 0), (' ', 0), ('{\\', 0)]","[('C', 52), ('C', 28), ('D', 7), ('A', 2), ('B', 2), ('D', 2), ('none', 1), ('A', 1), ('B', 0), ('none', 0)]","[('', 80), ('\n', 18), ('.', 0), ('(', 0), (',', 0), ('a', 0), ('.', 0), ('A', 0), ('D', 0), ('D', 0)]","[('C', 28), ('D', 25), ('C', 16), ('A', 11), ('D', 7), ('B', 6), ('A', 2), ('B', 1), ('\n', 0), ('none', 0)]"
layer31,"[('Хронологија', 31), ('answer', 5), ('onderwerp', 1), ('...', 0), (' ', 0), ('', 0), ('....', 0), ('belang', 0), ('........', 0), ('...,', 0)]","[('C', 26), ('C', 23), ('D', 18), ('D', 9), ('A', 8), ('B', 5), ('B', 3), ('A', 3), ('\n', 0), ('by', 0)]","[('**', 0), ('{', 0), ('|', 0), ('__', 0), ('**', 0), ('\u200b', 0), ('\n', 0), ('\xa0', 0), ('None', 0), ('Not', 0)]","[('C', 24), ('D', 14), ('C', 13), ('D', 9), ('A', 8), ('B', 8), ('A', 7), ('B', 7), ('\n', 2), ('None', 0)]"
Layer,Attention mechanism,Intermediate residual stream,MLP output,Block output
layer0,"[('пута', 6), ('archivi', 4), ('textt', 2), ('Ґ', 1), ('Архив', 1), ('sterd', 0), ('Љ', 0), ('висини', 0), ('embros', 0), ('씨', 0)]","[('Portail', 21), ('archivi', 17), ('ensoort', 3), ('textt', 1), ('Хронологија', 1), ('listade', 1), ('sterd', 1), ('embros', 0), ('eerd', 0), ('trightarrow', 0)]","[('Portail', 7), ('embros', 2), ('prüng', 1), ('administ', 1), ('ә', 0), ('iellement', 0), ('penas', 0), ('Хронологија', 0), ('пута', 0), ('cowo', 0)]","[('Portail', 35), ('archivi', 7), ('embros', 2), ('Хронологија', 2), ('пута', 1), ('sterd', 0), ('ensoort', 0), ('Архив', 0), ('trightarrow', 0), ('textt', 0)]"
layer1,"[('anim', 0), ('gem', 0), ('eton', 0), ('de', 0), ('bbe', 0), ('uber', 0), ('ufen', 0), ('en', 0), ('cam', 0), ('int', 0)]","[('Portail', 4), ('sterd', 3), ('archivi', 2), ('eerd', 1), ('Хронологија', 1), ('евич', 0), ('konn', 0), ('guez', 0), ('estanden', 0), ('mbH', 0)]","[('alter', 1), ('berga', 0), ('sterd', 0), ('transform', 0), ('enders', 0), ('endorf', 0), ('ówn', 0), ('Alter', 0), ('ois', 0), ('demselben', 0)]","[('sterd', 10), ('berga', 0), ('eerd', 0), ('ográfica', 0), ('Portail', 0), ('archivi', 0), ('евич', 0), ('conde', 0), ('Hinweis', 0), ('mbH', 0)]"
layer2,"[('intrag', 1), ('othèque', 1), ('савез', 1), ('oteca', 0), ('powers', 0), ('ose', 0), ('�', 0), ('totalité', 0), ('kmal', 0), ('puis', 0)]","[('sterd', 8), ('hina', 1), ('teger', 1), ('estanden', 1), ('stag', 0), ('archivi', 0), ('idense', 0), ('atform', 0), ('guez', 0), ('Portail', 0)]","[('indi', 2), ('sab', 1), ('ugins', 1), ('fat', 0), ('campaign', 0), ('sur', 0), ('infant', 0), ('rem', 0), ('critic', 0), ('gresql', 0)]","[('sterd', 6), ('stag', 2), ('atform', 1), ('ográfica', 1), ('teger', 0), ('publique', 0), ('berga', 0), ('hook', 0), ('oper', 0), ('eerd', 0)]"
layer3,"[('raste', 2), ('unicí', 0), ('totalité', 0), ('Одна', 0), ('vn', 0), ('昌', 0), ('ederb', 0), ('erten', 0), ('ível', 0), ('huvudstaden', 0)]","[('sterd', 8), ('totalité', 1), ('stag', 1), ('teger', 1), ('ederb', 0), ('ográfica', 0), ('raste', 0), ('estanden', 0), ('hook', 0), ('gepubliceerd', 0)]","[('interpre', 1), ('enger', 0), ('arca', 0), ('reven', 0), ('auer', 0), ('öt', 0), ('asia', 0), ('────', 0), ('extensions', 0), ('Wol', 0)]","[('estanden', 1), ('sterd', 1), ('raste', 1), ('stag', 1), ('teger', 0), ('ала', 0), ('ә', 0), ('publique', 0), ('totalité', 0), ('ederb', 0)]"
layer4,"[('yes', 5), ('Answer', 2), ('yes', 1), ('answered', 0), ('YES', 0), ('answers', 0), ('Yes', 0), ('rsg', 0), ('satisf', 0), ('questions', 0)]","[('sterd', 3), ('ederb', 1), ('ә', 1), ('yes', 0), ('estanden', 0), ('amos', 0), ('ала', 0), ('☉', 0), ('arms', 0), ('ing', 0)]","[('plat', 0), ('quipe', 0), ('ئ', 0), ('馬', 0), ('ang', 0), ('oh', 0), ('geldig', 0), ('{.', 0), ('kwiet', 0), ('enie', 0)]","[('sterd', 4), ('teger', 2), ('yes', 1), ('avas', 0), ('geldig', 0), ('amos', 0), ('iada', 0), ('gepubliceerd', 0), ('egeben', 0), ('elm', 0)]"
layer5,"[('Oficina', 0), ('Hint', 0), ('ührt', 0), ('ель', 0), ('jön', 0), ('że', 0), ('фере', 0), ('listade', 0), ('cowo', 0), ('ivamente', 0)]","[('teger', 9), ('sterd', 4), ('iada', 1), ('geldig', 1), ('elm', 0), ('yes', 0), ('égl', 0), ('quipe', 0), ('listade', 0), ('gepubliceerd', 0)]","[('hnen', 2), ('ätz', 2), ('nja', 1), ('esa', 0), ('Alert', 0), ('orn', 0), ('jub', 0), ('�', 0), ('jes', 0), ('ätte', 0)]","[('teger', 4), ('avas', 1), ('Lub', 1), ('zeich', 1), ('iada', 0), ('elm', 0), ('arrow', 0), ('dienst', 0), ('onces', 0), ('istra', 0)]"
layer6,"[('nez', 0), ('athers', 0), ('имен', 0), ('Disk', 0), ('q', 0), ('县', 0), ('rott', 0), ('bounded', 0), ('totalité', 0), ('num', 0)]","[('avas', 3), ('totalité', 2), ('zeich', 1), ('raste', 1), ('Düsseld', 0), ('istra', 0), ('iada', 0), ('dienst', 0), ('arrow', 0), ('egeben', 0)]","[('ioned', 1), ('┌', 1), ('checkout', 0), ('olu', 0), ('vars', 0), ('factor', 0), ('ualmente', 0), ('isc', 0), ('zer', 0), ('cc', 0)]","[('Düsseld', 1), ('cc', 1), ('avas', 1), ('totalité', 1), ('dienst', 0), ('geldig', 0), ('olg', 0), ('iada', 0), ('idense', 0), ('raste', 0)]"
layer7,"[('ona', 1), ('дан', 0), ('onas', 0), ('́', 0), ('Bill', 0), ('▶', 0), ('aws', 0), ('unes', 0), ('fli', 0), ('ƒ', 0)]","[('totalité', 1), ('ƒ', 1), ('raste', 1), ('geldig', 0), ('avas', 0), ('ulas', 0), ('rib', 0), ('cc', 0), ('Hinweis', 0), ('Einzeln', 0)]","[('Хронологија', 2), ('Portail', 2), ('ifa', 1), ('pta', 1), ('ظ', 1), ('ката', 0), ('izio', 0), ('inture', 0), ('ustral', 0), ('ญ', 0)]","[('none', 2), ('avas', 1), ('aucoup', 1), ('ulas', 1), ('ędz', 1), ('Hinweis', 0), ('verm', 0), ('istr', 0), ('Düsseld', 0), ('apro', 0)]"
layer8,"[('ване', 1), ('etzt', 1), ('gericht', 1), ('ns', 1), ('avo', 0), ('inale', 0), ('péri', 0), ('fat', 0), ('зей', 0), ('Wol', 0)]","[('none', 1), ('frique', 1), ('lande', 0), ('久', 0), ('Hinweis', 0), ('gate', 0), ('ędz', 0), ('CHAP', 0), ('verm', 0), ('istr', 0)]","[('civile', 1), ('onas', 0), ('fen', 0), ('ikk', 0), ('OF', 0), ('uga', 0), ('fa', 0), ('双', 0), ('aged', 0), ('festiv', 0)]","[('none', 2), ('aucoup', 1), ('rib', 0), ('RewriteRule', 0), ('frique', 0), ('SHA', 0), ('тон', 0), ('totalité', 0), ('Düsseld', 0), ('avas', 0)]"
layer9,"[('ureau', 1), ('compiled', 1), ('kre', 1), ('Quart', 0), ('compile', 0), ('ucha', 0), ('rita', 0), ('quart', 0), ('compiling', 0), ('CL', 0)]","[('none', 4), ('rita', 2), ('RewriteRule', 0), ('�', 0), ('guer', 0), ('Hinweis', 0), ('None', 0), ('none', 0), ('ały', 0), ('zb', 0)]","[('kap', 1), ('lach', 0), ('éo', 0), ('plus', 0), ('Bal', 0), ('nested', 0), ('Act', 0), ('Li', 0), ('raste', 0), ('Catalog', 0)]","[('none', 7), ('rita', 4), ('RewriteRule', 2), ('�', 1), ('raste', 1), ('lande', 0), ('duc', 0), ('CHAP', 0), ('None', 0), ('Hinweis', 0)]"
layer10,"[('yna', 2), ('rout', 1), ('schnitt', 1), ('Ћ', 1), ('Rout', 0), ('olia', 0), ('lack', 0), ('кри', 0), ('iden', 0), ('ésie', 0)]","[('none', 3), ('RewriteRule', 1), ('Hinweis', 1), ('rita', 0), ('Unterscheidung', 0), ('atge', 0), ('沙', 0), ('verm', 0), ('Begriffe', 0), ('gresql', 0)]","[('sem', 3), ('none', 1), ('im', 1), ('cup', 0), ('announ', 0), ('xis', 0), ('Liv', 0), ('Sem', 0), ('CTYPE', 0), ('announced', 0)]","[('none', 35), ('none', 7), ('None', 0), ('None', 0), ('latter', 0), ('沙', 0), ('ouch', 0), ('first', 0), ('bra', 0), ('bah', 0)]"
layer11,"[('Answer', 1), ('AC', 1), ('A', 1), ('listview', 1), ('AAAA', 1), ('aa', 1), ('aca', 0), ('Yes', 0), ('Tová', 0), ('olo', 0)]","[('none', 10), ('none', 7), ('None', 1), ('None', 0), ('rita', 0), ('沙', 0), ('yes', 0), ('Yes', 0), ('right', 0), ('right', 0)]","[('Portail', 3), ('Workbook', 2), ('CLARE', 1), ('onnées', 0), ('Begriffsklär', 0), ('ymi', 0), ('書', 0), ('arsi', 0), ('uan', 0), ('Akt', 0)]","[('none', 10), ('none', 4), ('bt', 1), ('Ő', 0), ('cura', 0), ('None', 0), ('沙', 0), ('а', 0), ('cki', 0), ('None', 0)]"
layer12,"[('quer', 1), ('uj', 0), ('arel', 0), ('Mitte', 0), ('inte', 0), ('Warning', 0), ('center', 0), ('Gay', 0), ('enschaft', 0), ('ton', 0)]","[('none', 4), ('none', 4), ('None', 1), ('а', 1), ('right', 0), ('bt', 0), ('defin', 0), ('None', 0), ('Timer', 0), ('cki', 0)]","[('Cold', 4), ('vd', 1), ('cold', 1), ('VF', 1), ('lia', 0), ('uz', 0), ('ota', 0), ('yw', 0), ('unsafe', 0), ('Kö', 0)]","[('none', 2), ('none', 2), ('bt', 0), ('а', 0), ('po', 0), ('沙', 0), ('�', 0), ('defin', 0), ('Kal', 0), ('ist', 0)]"
layer13,"[('False', 2), ('chen', 1), ('haupt', 1), ('rund', 0), ('Accessor', 0), ('esp', 0), ('Schl', 0), ('identifier', 0), ('cher', 0), ('objects', 0)]","[('none', 4), ('none', 2), ('None', 1), ('None', 1), ('defin', 0), ('lea', 0), ('po', 0), ('definit', 0), ('ist', 0), ('RewriteRule', 0)]","[('rowser', 3), ('egos', 2), ('Binding', 1), ('nas', 1), ('Archivlink', 1), ('лей', 0), ('ghan', 0), ('ple', 0), ('зни', 0), ('ᵉ', 0)]","[('none', 5), ('none', 4), ('None', 1), ('гор', 1), ('None', 0), ('defin', 0), ('auc', 0), ('�', 0), ('Aer', 0), ('沙', 0)]"
