layer18,"[('A', 68), ('alphabet', 19), ('A', 4), ('letter', 1), ('А', 0), ('B', 0), ('letters', 0), ('ABC', 0), ('ABC', 0), ('А', 0)]","[('none', 31), ('None', 17), ('None', 14), ('none', 9), ('A', 6), ('categorie', 0), ('A', 0), ('quelle', 0), ('�', 0), ('Cs', 0)]","[('lla', 2), ('ответ', 2), ('бри', 1), (""'>"", 0), ('ALSE', 0), ('击', 0), ('mathchar', 0), ('äler', 0), ('вер', 0), ('tu', 0)]","[('none', 27), ('None', 16), ('None', 11), ('none', 9), ('A', 4), ('Answer', 0), ('westen', 0), ('A', 0), ('categorie', 0), ('B', 0)]"
layer19,"[('SC', 8), ('MC', 7), ('NC', 5), ('NC', 4), ('SC', 3), ('AC', 2), ('MC', 2), ('BC', 2), ('DC', 1), ('BC', 1)]","[('none', 23), ('None', 14), ('None', 10), ('A', 7), ('none', 7), ('A', 0), ('Answer', 0), ('B', 0), ('westen', 0), ('categorie', 0)]","[('shadow', 1), ('alla', 1), ('대', 1), ('avia', 1), ('�', 0), ('correct', 0), ('bst', 0), ('Jakob', 0), ('Correct', 0), ('allow', 0)]","[('none', 27), ('None', 10), ('None', 9), ('none', 6), ('A', 4), ('correct', 0), ('Answer', 0), ('A', 0), ('B', 0), ('B', 0)]"
layer20,"[('C', 71), ('Constant', 23), ('constant', 4), ('constant', 0), ('C', 0), ('Const', 0), ('constants', 0), ('Const', 0), ('const', 0), ('Constants', 0)]","[('none', 18), ('C', 9), ('None', 8), ('None', 7), ('C', 6), ('A', 6), ('none', 3), ('B', 2), ('B', 1), ('A', 0)]","[('ragma', 3), ('null', 0), ('tree', 0), ('spole', 0), ('în', 0), ('train', 0), ('chev', 0), ('ozzá', 0), ('e', 0), ('iemann', 0)]","[('none', 15), ('None', 11), ('None', 10), ('C', 5), ('A', 4), ('none', 4), ('C', 3), ('B', 2), ('B', 1), ('D', 0)]"
layer21,"[('decre', 60), ('increasing', 36), ('increase', 2), ('decrease', 0), ('increases', 0), ('incre', 0), ('increased', 0), ('increment', 0), ('increment', 0), ('aument', 0)]","[('C', 23), ('none', 7), ('C', 5), ('B', 5), ('None', 5), ('None', 5), ('A', 4), ('B', 2), ('none', 1), ('option', 1)]","[('A', 99), ('A', 0), ('А', 0), ('B', 0), ('ABC', 0), ('ABC', 0), ('BC', 0), ('AB', 0), ('BC', 0), ('B', 0)]","[('A', 96), ('B', 1), ('A', 0), ('C', 0), ('B', 0), ('C', 0), ('none', 0), ('А', 0), ('None', 0), ('Cs', 0)]"
layer22,"[('A', 99), ('A', 0), ('B', 0), ('letter', 0), ('А', 0), ('Cs', 0), ('Aires', 0), ('B', 0), ('zA', 0), ('letters', 0)]","[('A', 99), ('B', 0), ('A', 0), ('C', 0), ('B', 0), ('C', 0), ('А', 0), ('none', 0), ('Cs', 0), ('None', 0)]","[('ǧ', 2), ('ɫ', 1), ('antes', 1), ('iből', 0), ('vess', 0), ('decl', 0), ('intercept', 0), ('ügel', 0), ('Comun', 0), ('cido', 0)]","[('A', 70), ('B', 15), ('C', 6), ('C', 1), ('A', 1), ('B', 0), ('none', 0), ('None', 0), ('А', 0), ('D', 0)]"
layer23,"[('constant', 85), ('constant', 14), ('Constant', 0), ('consistent', 0), ('continuous', 0), ('constants', 0), ('constantly', 0), ('Const', 0), ('contin', 0), ('persistent', 0)]","[('A', 71), ('B', 14), ('C', 6), ('A', 1), ('C', 1), ('B', 0), ('none', 0), ('constant', 0), ('None', 0), ('D', 0)]","[('AS', 1), ('ASP', 1), ('estamp', 1), ('fork', 0), ('berger', 0), ('ASC', 0), ('ĕ', 0), ('cole', 0), ('Cole', 0), ('溪', 0)]","[('A', 55), ('B', 17), ('C', 9), ('C', 2), ('A', 2), ('B', 1), ('none', 1), ('None', 0), ('None', 0), ('constant', 0)]"
layer24,"[('A', 16), ('Option', 8), ('Option', 7), ('option', 5), ('option', 3), ('Options', 1), ('De', 1), ('options', 0), ('options', 0), ('A', 0)]","[('A', 69), ('B', 11), ('C', 6), ('A', 2), ('C', 1), ('B', 1), ('none', 0), ('None', 0), ('None', 0), ('ifié', 0)]","[('A', 97), ('A', 2), ('А', 0), ('А', 0), ('zien', 0), ('à', 0), ('olen', 0), ('ACE', 0), ('zA', 0), ('AE', 0)]","[('A', 93), ('A', 1), ('B', 1), ('C', 1), ('B', 0), ('C', 0), ('А', 0), ('none', 0), ('None', 0), ('None', 0)]"
layer25,"[('.', 8), ('options', 2), ('.:', 1), ('****', 1), ('.', 1), ('$:', 1), ('options', 0), ('!/', 0), (':""', 0), (':`', 0)]","[('A', 90), ('B', 3), ('A', 2), ('C', 1), ('B', 0), ('C', 0), ('А', 0), ('none', 0), ('None', 0), ('None', 0)]","[('B', 99), ('C', 0), ('D', 0), ('B', 0), ('A', 0), ('Б', 0), ('C', 0), ('D', 0), ('E', 0), ('A', 0)]","[('A', 57), ('B', 35), ('C', 4), ('A', 0), ('B', 0), ('C', 0), ('D', 0), ('А', 0), ('Б', 0), ('none', 0)]"
layer26,"[('industry', 96), ('indust', 0), ('indust', 0), ('sector', 0), ('Indust', 0), ('firm', 0), ('Prof', 0), ('Dean', 0), ('correct', 0), ('A', 0)]","[('A', 65), ('B', 29), ('C', 4), ('A', 0), ('B', 0), ('C', 0), ('D', 0), ('А', 0), ('Б', 0), ('none', 0)]","[('B', 6), ('A', 3), ('repla', 0), ('a', 0), ('nea', 0), ('d', 0), ('ettes', 0), ('ук', 0), ('ppe', 0), ('b', 0)]","[('B', 57), ('A', 32), ('C', 4), ('A', 2), ('B', 1), ('C', 0), ('D', 0), ('А', 0), ('Б', 0), ('none', 0)]"
layer27,"[('None', 28), ('none', 23), ('none', 18), ('Which', 14), ('which', 6), ('None', 4), ('which', 1), ('is', 0), ('neither', 0), ('cui', 0)]","[('B', 51), ('A', 39), ('C', 5), ('A', 1), ('B', 1), ('C', 0), ('D', 0), ('none', 0), ('А', 0), ('Б', 0)]","[('C', 57), ('s', 1), ('nothing', 1), ('D', 1), ('none', 1), ('no', 0), ('c', 0), ('ce', 0), ('c', 0), ('bing', 0)]","[('B', 69), ('A', 13), ('C', 10), ('B', 2), ('A', 2), ('C', 1), ('D', 0), ('none', 0), ('None', 0), ('none', 0)]"
layer28,"[('B', 98), ('C', 1), ('A', 0), ('D', 0), ('C', 0), ('A', 0), ('B', 0), ('Б', 0), ('Cs', 0), ('D', 0)]","[('B', 85), ('C', 7), ('A', 5), ('B', 0), ('A', 0), ('C', 0), ('D', 0), ('Б', 0), ('D', 0), ('А', 0)]","[('B', 71), ('C', 15), ('A', 2), ('b', 2), ('c', 1), ('Option', 1), ('a', 0), ('Option', 0), ('option', 0), ('C', 0)]","[('C', 39), ('A', 20), ('B', 18), ('B', 10), ('C', 5), ('A', 4), ('D', 0), ('D', 0), ('А', 0), ('none', 0)]"
layer29,"[('variable', 17), ('constant', 8), ('constant', 7), ('incie', 2), ('The', 2), ('static', 2), ('flat', 1), ('variable', 0), ('fixed', 0), ('externas', 0)]","[('C', 39), ('A', 24), ('B', 19), ('B', 7), ('C', 4), ('A', 4), ('D', 0), ('D', 0), ('А', 0), ('none', 0)]","[('B', 13), ('1', 9), ('2', 8), ('D', 8), ('yes', 5), ('E', 5), ('const', 2), ('A', 2), ('const', 1), ('Const', 1)]","[('B', 33), ('A', 24), ('B', 14), ('A', 12), ('C', 8), ('C', 6), ('D', 0), ('D', 0), ('none', 0), ('Β', 0)]"
layer30,"[('_', 61), ('________', 2), ('__.', 0), ('__', 0), ('GA', 0), ('__', 0), ('________________', 0), ('Given', 0), ('____', 0), ('Assume', 0)]","[('B', 24), ('A', 23), ('A', 22), ('B', 13), ('C', 9), ('C', 6), ('D', 0), ('D', 0), ('none', 0), ('Β', 0)]","[('', 87), ('\n', 8), ('a', 1), ('.', 1), (',', 0), ('D', 0), ('(', 0), ('A', 0), ('1', 0), ('.', 0)]","[('A', 32), ('B', 26), ('A', 22), ('B', 11), ('C', 4), ('C', 2), ('D', 0), ('D', 0), ('\n', 0), ('a', 0)]"
layer31,"[('', 36), ('answer', 4), ('Хронологија', 2), ('onderwerp', 0), (':', 0), ('belang', 0), ('besta', 0), ('answer', 0), (' ', 0), ('(', 0)]","[('B', 36), ('A', 24), ('A', 17), ('B', 9), ('C', 8), ('C', 2), ('D', 0), ('D', 0), ('\n', 0), ('a', 0)]","[('D', 0), ('Diff', 0), ('None', 0), ('DI', 0), ('C', 0), ('It', 0), ('Zygote', 0), ('PASS', 0), ('FALSE', 0), ('E', 0)]","[('B', 28), ('A', 27), ('C', 19), ('D', 8), ('B', 5), ('A', 5), ('C', 2), ('D', 1), ('\n', 0), ('E', 0)]"
Layer,Attention mechanism,Intermediate residual stream,MLP output,Block output
layer0,"[('пута', 6), ('archivi', 3), ('textt', 2), ('Ґ', 2), ('висини', 1), ('sterd', 1), ('Архив', 1), ('Љ', 0), ('Ћ', 0), ('Ě', 0)]","[('Portail', 22), ('archivi', 16), ('ensoort', 2), ('textt', 2), ('Хронологија', 1), ('sterd', 1), ('eerd', 1), ('trightarrow', 0), ('висини', 0), ('embros', 0)]","[('Portail', 10), ('Хронологија', 7), ('penas', 2), ('embros', 1), ('administ', 1), ('prüng', 1), ('iellement', 1), ('mathchar', 0), ('пута', 0), ('bráz', 0)]","[('Portail', 35), ('archivi', 10), ('Хронологија', 4), ('embros', 1), ('пута', 1), ('textt', 0), ('sterd', 0), ('ensoort', 0), ('eerd', 0), ('trightarrow', 0)]"
layer1,"[('anim', 1), ('eton', 0), ('de', 0), ('outer', 0), ('gem', 0), ('bbe', 0), ('gems', 0), ('ufen', 0), ('hook', 0), ('int', 0)]","[('Portail', 6), ('sterd', 4), ('Хронологија', 3), ('archivi', 3), ('eerd', 2), ('konn', 0), ('mbH', 0), ('евич', 0), ('guez', 0), ('Kontrola', 0)]","[('alter', 1), ('berga', 1), ('enders', 0), ('endorf', 0), ('sterd', 0), ('Alter', 0), ('ówn', 0), ('ois', 0), ('ommes', 0), ('endo', 0)]","[('sterd', 11), ('berga', 0), ('Portail', 0), ('eerd', 0), ('ográfica', 0), ('archivi', 0), ('евич', 0), ('conde', 0), ('mbH', 0), ('Hinweis', 0)]"
layer2,"[('iore', 1), ('ose', 0), ('othèque', 0), ('iwers', 0), ('kmal', 0), ('oteca', 0), ('савез', 0), ('powers', 0), ('puis', 0), ('publique', 0)]","[('sterd', 7), ('hina', 1), ('estanden', 1), ('teger', 1), ('publique', 0), ('eerd', 0), ('stag', 0), ('Portail', 0), ('archivi', 0), ('guez', 0)]","[('indi', 1), ('sab', 1), ('campaign', 0), ('ugins', 0), ('gresql', 0), ('fat', 0), ('rem', 0), ('either', 0), ('sur', 0), ('Youth', 0)]","[('sterd', 8), ('stag', 2), ('ográfica', 1), ('berga', 1), ('atform', 1), ('teger', 0), ('hook', 0), ('publique', 0), ('guez', 0), ('eerd', 0)]"
layer3,"[('raste', 1), ('昌', 0), ('totalité', 0), ('ederb', 0), ('ível', 0), ('raj', 0), ('Одна', 0), ('Einzeln', 0), ('unicí', 0), ('Trace', 0)]","[('sterd', 11), ('stag', 1), ('teger', 1), ('totalité', 0), ('ederb', 0), ('ográfica', 0), ('terior', 0), ('guez', 0), ('hook', 0), ('gepubliceerd', 0)]","[('interpre', 1), ('asia', 0), ('extensions', 0), ('auer', 0), ('arca', 0), ('enger', 0), ('reven', 0), ('extension', 0), ('öt', 0), ('illo', 0)]","[('sterd', 2), ('teger', 1), ('stag', 1), ('estanden', 1), ('publique', 0), ('conde', 0), ('ала', 0), ('iennes', 0), ('raste', 0), ('ә', 0)]"
layer4,"[('yes', 4), ('Answer', 1), ('YES', 1), ('yes', 1), ('answers', 1), ('answered', 0), ('YES', 0), ('questions', 0), ('elm', 0), ('Yes', 0)]","[('sterd', 5), ('ә', 1), ('amos', 0), ('ederb', 0), ('yes', 0), ('☉', 0), ('bernate', 0), ('сторія', 0), ('estanden', 0), ('terior', 0)]","[('iada', 0), ('quipe', 0), ('plat', 0), ('{.', 0), ('oh', 0), ('Alfred', 0), ('geldig', 0), ('burgh', 0), ('dist', 0), ('favor', 0)]","[('sterd', 3), ('teger', 2), ('iada', 1), ('avas', 1), ('geldig', 1), ('elm', 1), ('yes', 1), ('amos', 0), ('dienst', 0), ('gepubliceerd', 0)]"
layer5,"[('jön', 0), ('Hint', 0), ('texte', 0), ('że', 0), ('listade', 0), ('Oficina', 0), ('Uniti', 0), ('лій', 0), ('微', 0), ('Einzeln', 0)]","[('teger', 8), ('sterd', 3), ('iada', 2), ('elm', 2), ('geldig', 1), ('listade', 0), ('yes', 0), ('avas', 0), ('quipe', 0), ('favor', 0)]","[('hnen', 2), ('ätz', 1), ('jub', 1), ('PN', 1), ('nja', 1), ('esa', 1), ('mbH', 0), ('�', 0), ('orn', 0), ('🌍', 0)]","[('teger', 5), ('avas', 2), ('elm', 2), ('dienst', 1), ('iada', 1), ('zeich', 1), ('amos', 0), ('nim', 0), ('istra', 0), ('Lub', 0)]"
layer6,"[('totalité', 1), ('имен', 1), ('athers', 0), ('q', 0), ('num', 0), ('rott', 0), ('reply', 0), ('bounded', 0), ('estaven', 0), ('县', 0)]","[('avas', 4), ('totalité', 3), ('zeich', 2), ('Düsseld', 1), ('iada', 1), ('dienst', 0), ('istra', 0), ('nim', 0), ('raste', 0), ('arrow', 0)]","[('┌', 1), ('ioned', 1), ('apsed', 1), ('checkout', 0), ('cc', 0), ('isc', 0), ('ecz', 0), ('mapping', 0), ('clud', 0), ('\x83', 0)]","[('avas', 2), ('cc', 1), ('totalité', 1), ('Düsseld', 1), ('dienst', 1), ('geldig', 1), ('iada', 0), ('olg', 0), ('idense', 0), ('burgh', 0)]"
layer7,"[('Bill', 1), ('при', 0), ('aken', 0), ('Rib', 0), ('ona', 0), ('дан', 0), ('onas', 0), ('istr', 0), ('fli', 0), ('irst', 0)]","[('totalité', 3), ('avas', 1), ('rib', 1), ('geldig', 1), ('ƒ', 0), ('istr', 0), ('raste', 0), ('schen', 0), ('Rib', 0), ('ulas', 0)]","[('Хронологија', 3), ('izio', 1), ('inture', 1), ('Portail', 1), ('iar', 1), ('pta', 1), ('Χ', 1), ('ifa', 0), ('jou', 0), ('atten', 0)]","[('avas', 5), ('none', 2), ('ulas', 1), ('istr', 1), ('callback', 1), ('aucoup', 0), ('SHA', 0), ('None', 0), ('Düsseld', 0), ('Guer', 0)]"
layer8,"[('etzt', 2), ('ns', 1), ('gericht', 1), ('inale', 1), ('ване', 0), ('avo', 0), ('folgender', 0), ('péri', 0), ('iclopedia', 0), ('Erd', 0)]","[('none', 2), ('gate', 0), ('atge', 0), ('istr', 0), ('rib', 0), ('lande', 0), ('posa', 0), ('gericht', 0), ('avas', 0), ('verm', 0)]","[('civile', 0), ('uga', 0), ('anch', 0), ('onas', 0), ('ご', 0), ('ining', 0), ('OF', 0), ('fa', 0), ('verb', 0), ('cargo', 0)]","[('none', 2), ('rib', 1), ('atge', 0), ('avas', 0), ('рис', 0), ('callback', 0), ('totalité', 0), ('aucoup', 0), ('тон', 0), ('guer', 0)]"
layer9,"[('Gran', 1), ('gran', 0), ('Units', 0), ('aggreg', 0), ('asta', 0), ('phia', 0), ('compiled', 0), ('sBy', 0), ('compile', 0), ('TI', 0)]","[('none', 6), ('None', 1), ('рис', 0), ('rita', 0), ('atge', 0), ('istr', 0), ('NF', 0), ('callback', 0), ('none', 0), ('guer', 0)]","[('éo', 3), ('Catalog', 2), ('ono', 0), ('rend', 0), ('parenthes', 0), ('Li', 0), ('bernate', 0), ('wo', 0), ('kap', 0), ('Host', 0)]","[('none', 14), ('None', 1), ('�', 1), ('uga', 1), ('рис', 0), ('raste', 0), ('None', 0), ('rita', 0), ('RewriteRule', 0), ('none', 0)]"
layer10,"[('Ћ', 3), ('lack', 0), ('schnitt', 0), ('stellen', 0), ('Bildern', 0), ('plit', 0), ('rout', 0), ('totalité', 0), ('identifier', 0), ('middle', 0)]","[('none', 3), ('atge', 1), ('totalité', 1), ('近', 0), ('gresql', 0), ('Dun', 0), ('Leopold', 0), ('latter', 0), ('uga', 0), ('рис', 0)]","[('cup', 1), ('none', 0), ('Park', 0), ('mach', 0), ('dict', 0), ('GV', 0), ('af', 0), ('su', 0), ('announ', 0), ('av', 0)]","[('none', 45), ('none', 4), ('None', 1), ('None', 0), ('latter', 0), ('first', 0), ('Dub', 0), ('atge', 0), ('pour', 0), ('pri', 0)]"
layer11,"[('AAAA', 1), ('listview', 1), ('Answer', 0), ('Bahn', 0), ('A', 0), ('rene', 0), ('aa', 0), ('Yes', 0), ('AC', 0), ('Ferdinand', 0)]","[('none', 19), ('none', 6), ('None', 2), ('None', 2), ('рис', 0), ('yes', 0), ('Yes', 0), ('first', 0), ('latter', 0), ('pri', 0)]","[('ymi', 1), ('Workbook', 1), ('kiej', 0), ('Lond', 0), ('osten', 0), ('Sym', 0), ('uan', 0), ('lą', 0), ('zeum', 0), ('Sym', 0)]","[('none', 26), ('none', 4), ('bt', 2), ('None', 2), ('None', 1), ('рис', 0), ('沙', 0), ('elenium', 0), ('först', 0), ('first', 0)]"
layer12,"[('quer', 1), ('inte', 1), ('Mitte', 1), ('gré', 0), ('Schön', 0), ('est', 0), ('Gian', 0), ('enschaft', 0), ('arel', 0), ('ket', 0)]","[('none', 13), ('none', 5), ('None', 3), ('None', 1), ('bt', 1), ('ân', 0), ('а', 0), ('Dub', 0), ('Так', 0), ('imo', 0)]","[('VF', 1), ('Cold', 1), ('urm', 1), ('cas', 0), ('vd', 0), ('Jo', 0), ('Kö', 0), ('cold', 0), ('wald', 0), ('Append', 0)]","[('none', 8), ('none', 4), ('None', 1), ('bt', 0), ('None', 0), ('ân', 0), ('Dub', 0), ('Gilbert', 0), ('inth', 0), ('oni', 0)]"
layer13,"[('None', 1), ('tap', 1), ('haupt', 0), ('ale', 0), ('favour', 0), ('bon', 0), ('mér', 0), ('western', 0), ('gresql', 0), ('engo', 0)]","[('none', 16), ('none', 7), ('None', 5), ('None', 4), ('bt', 0), ('inth', 0), ('arrow', 0), ('Dub', 0), ('Fred', 0), ('uga', 0)]","[('rowser', 17), ('♂', 1), ('лей', 1), ('зни', 0), ('nas', 0), ('овин', 0), ('erte', 0), ('ião', 0), ('egos', 0), ('дена', 0)]","[('none', 20), ('none', 6), ('None', 3), ('None', 3), ('ân', 0), ('bt', 0), ('ове', 0), ('narrow', 0), ('uga', 0), ('Fred', 0)]"
layer14,"[('Salvador', 0), ('Ћ', 0), ('SM', 0), ('yci', 0), ('ideo', 0), ('Tat', 0), ('Пра', 0), (']=""', 0), ('quelle', 0), ('Syl', 0)]","[('none', 13), ('none', 9), ('None', 8), ('None', 6), ('latter', 0), ('Cla', 0), ('middle', 0), ('nada', 0), ('Middle', 0), ('middle', 0)]","[('Arr', 1), ('wa', 0), ('sob', 0), ('amps', 0), ('attribute', 0), ('gentle', 0), ('otte', 0), ('宗', 0), ('esa', 0), ('ук', 0)]","[('none', 15), ('none', 6), ('None', 6), ('None', 5), ('Cla', 2), ('Ћ', 0), ('middle', 0), ('Kal', 0), ('middle', 0), ('latter', 0)]"
layer15,"[('scheid', 2), ('Nobel', 1), ('ё', 1), ('aut', 0), ('asis', 0), ('javafx', 0), ('Genomsnittlig', 0), ('pelos', 0), ('isl', 0), ('ユ', 0)]","[('none', 7), ('none', 5), ('None', 2), ('None', 2), ('Cla', 2), ('iske', 1), ('ege', 0), ('middle', 0), ('atar', 0), ('latter', 0)]","[('ITable', 5), ('tek', 2), ('mean', 1), ('ugh', 1), ('сло', 0), ('fur', 0), ('Botan', 0), ('icola', 0), ('ech', 0), ('Mär', 0)]","[('none', 5), ('none', 4), ('None', 3), ('None', 3), ('Cla', 2), ('Dun', 0), ('iske', 0), ('ege', 0), ('Kal', 0), ('correct', 0)]"
layer16,"[('Answer', 4), ('correct', 1), ('answer', 1), ('answer', 1), ('none', 1), ('Answer', 1), ('agas', 1), ('answered', 0), ('Bath', 0), ('None', 0)]","[('none', 11), ('none', 10), ('None', 7), ('None', 6), ('Answer', 1), ('correct', 1), ('Cla', 1), ('Dun', 0), ('latter', 0), ('answer', 0)]","[('quet', 4), ('essen', 0), ('uerdo', 0), ('ivatal', 0), ('kadem', 0), ('ء', 0), ('quelle', 0), ('Dra', 0), ('clarify', 0), ('ennen', 0)]","[('none', 5), ('None', 4), ('none', 4), ('None', 3), ('Answer', 1), ('latter', 1), ('answer', 0), ('ege', 0), ('Cla', 0), ('correct', 0)]"
layer17,"[('fourth', 1), ('四', 0), ('four', 0), ('AC', 0), ('D', 0), ('da', 0), ('DS', 0), ('linker', 0), ('ze', 0), ('району', 0)]","[('none', 4), ('None', 3), ('none', 3), ('None', 2), ('Cla', 0), ('latter', 0), ('Answer', 0), ('D', 0), ('ege', 0), ('ifié', 0)]","[('None', 15), ('none', 5), ('none', 4), ('み', 2), ('ょ', 2), ('None', 2), ('dimen', 0), ('Middle', 0), ('quelle', 0), ('second', 0)]","[('none', 23), ('None', 16), ('none', 14), ('None', 13), ('Answer', 0), ('latter', 0), ('quelle', 0), ('A', 0), ('Dun', 0), ('Cla', 0)]"
layer18,"[('alphabet', 43), ('A', 9), ('#(', 7), ('#', 3), ('letter', 3), ('none', 3), ('None', 2), ('{#', 2), ('none', 1), ('None', 1)]","[('none', 33), ('None', 19), ('None', 19), ('none', 17), ('A', 0), ('alphabet', 0), ('quelle', 0), ('latter', 0), ('Answer', 0), ('Cla', 0)]","[('ответ', 4), ('endi', 2), ('бри', 1), ('ALSE', 1), ('iből', 1), ('connexes', 0), ('lla', 0), ('oemd', 0), ('äler', 0), ('clés', 0)]","[('none', 35), ('None', 17), ('none', 16), ('None', 14), ('A', 0), ('Answer', 0), ('Dun', 0), ('answer', 0), ('Answer', 0), ('combinations', 0)]"
layer19,"[('SC', 6), ('MC', 3), ('an', 3), ('issen', 1), ('BC', 1), ('N', 1), ('K', 1), ('SC', 1), ('BC', 1), ('Nic', 1)]","[('none', 33), ('none', 15), ('None', 14), ('None', 11), ('A', 2), ('Answer', 0), ('Dun', 0), ('A', 0), ('B', 0), ('letter', 0)]","[('shadow', 5), ('�', 1), ('Bran', 1), ('bst', 0), ('engen', 0), ('대', 0), ('Jakob', 0), ('arna', 0), ('alla', 0), ('skih', 0)]","[('none', 36), ('None', 12), ('none', 11), ('None', 10), ('A', 1), ('Answer', 0), ('answer', 0), ('correct', 0), ('Answer', 0), ('Dun', 0)]"
layer20,"[('D', 99), ('D', 0), ('C', 0), ('Д', 0), ('d', 0), ('C', 0), ('Д', 0), ('ダ', 0), ('d', 0), ('DP', 0)]","[('none', 30), ('None', 9), ('None', 9), ('D', 7), ('none', 7), ('A', 2), ('C', 1), ('C', 1), ('D', 0), ('B', 0)]","[('ragma', 9), ('quelle', 2), ('e', 1), ('UC', 0), ('дав', 0), ('undial', 0), ('în', 0), ('train', 0), ('c', 0), ('icon', 0)]","[('none', 27), ('None', 12), ('None', 10), ('D', 9), ('none', 7), ('A', 2), ('C', 0), ('C', 0), ('D', 0), ('B', 0)]"
layer21,"[('objective', 37), ('object', 37), ('object', 10), ('Object', 10), ('Object', 3), ('D', 0), ('objects', 0), ('objet', 0), ('objects', 0), ('Objects', 0)]","[('D', 82), ('none', 3), ('None', 1), ('None', 1), ('C', 1), ('D', 0), ('none', 0), ('A', 0), ('B', 0), ('C', 0)]","[('A', 99), ('A', 0), ('А', 0), ('ABC', 0), ('B', 0), ('ABC', 0), ('BC', 0), ('AB', 0), ('BC', 0), ('А', 0)]","[('A', 80), ('D', 12), ('B', 1), ('A', 1), ('C', 0), ('none', 0), ('B', 0), ('C', 0), ('D', 0), ('None', 0)]"
layer22,"[('A', 97), ('A', 1), ('Хронологија', 0), ('Aires', 0), ('Cs', 0), ('B', 0), ('letter', 0), ('А', 0), ('AAAA', 0), ('zA', 0)]","[('A', 95), ('D', 1), ('A', 0), ('B', 0), ('C', 0), ('B', 0), ('none', 0), ('C', 0), ('Cs', 0), ('D', 0)]","[('ǧ', 2), ('ɫ', 1), ('decl', 1), ('antes', 0), ('idth', 0), ('vim', 0), ('Comun', 0), ('vess', 0), ('iből', 0), ('óp', 0)]","[('D', 41), ('A', 25), ('B', 9), ('C', 4), ('none', 2), ('C', 1), ('B', 1), ('A', 1), ('None', 0), ('None', 0)]"
layer23,"[('bi', 81), ('Bi', 15), ('Bi', 2), ('bi', 0), ('Biography', 0), ('bias', 0), ('invent', 0), ('Biographie', 0), ('Biografia', 0), ('Бі', 0)]","[('D', 38), ('A', 28), ('B', 7), ('C', 4), ('none', 2), ('C', 1), ('A', 1), ('B', 1), ('None', 0), ('None', 0)]","[('estamp', 2), ('(""@', 1), ('lek', 1), ('AS', 1), ('ĕ', 1), ('ASP', 0), ('assen', 0), ('anter', 0), ('Kontrola', 0), ('кам', 0)]","[('D', 30), ('A', 18), ('none', 7), ('B', 7), ('C', 5), ('C', 3), ('None', 2), ('None', 2), ('A', 1), ('B', 1)]"
layer24,"[('interview', 99), ('An', 0), ('Inter', 0), ('Inter', 0), ('Option', 0), ('Option', 0), ('A', 0), ('An', 0), ('option', 0), ('intercept', 0)]","[('A', 28), ('D', 20), ('B', 7), ('C', 5), ('none', 5), ('C', 3), ('A', 2), ('None', 2), ('B', 2), ('None', 2)]","[('A', 99), ('A', 0), ('А', 0), ('C', 0), ('А', 0), ('zA', 0), ('zien', 0), ('AE', 0), ('�', 0), ('à', 0)]","[('A', 82), ('C', 3), ('A', 3), ('D', 2), ('B', 1), ('C', 1), ('none', 0), ('B', 0), ('None', 0), ('None', 0)]"
layer25,"[('project', 83), ('project', 9), ('Project', 4), ('Project', 1), ('projects', 0), ('proj', 0), ('projection', 0), ('projects', 0), ('projekt', 0), ('proyect', 0)]","[('A', 78), ('C', 4), ('A', 3), ('D', 2), ('B', 1), ('C', 1), ('none', 1), ('B', 0), ('None', 0), ('None', 0)]","[('B', 98), ('D', 1), ('C', 0), ('B', 0), ('Б', 0), ('A', 0), ('D', 0), ('C', 0), ('E', 0), ('A', 0)]","[('A', 62), ('B', 14), ('C', 10), ('D', 7), ('A', 1), ('C', 0), ('B', 0), ('D', 0), ('none', 0), ('А', 0)]"
layer26,"[('D', 17), ('A', 5), ('B', 3), ('C', 1), ('option', 0), ('Option', 0), ('option', 0), ('opt', 0), ('Options', 0), ('E', 0)]","[('A', 61), ('B', 15), ('D', 10), ('C', 9), ('A', 0), ('B', 0), ('C', 0), ('D', 0), ('none', 0), ('А', 0)]","[('A', 3), ('B', 3), ('ppe', 1), ('d', 0), ('hes', 0), ('D', 0), ('a', 0), ('N', 0), ('court', 0), ('b', 0)]","[('A', 37), ('B', 23), ('D', 21), ('C', 9), ('A', 3), ('B', 1), ('C', 1), ('D', 0), ('none', 0), ('А', 0)]"
layer27,"[('none', 67), ('None', 17), ('none', 12), ('None', 2), ('Which', 0), ('neither', 0), ('which', 0), ('All', 0), ('all', 0), ('nothing', 0)]","[('A', 43), ('D', 20), ('B', 20), ('C', 9), ('A', 2), ('B', 1), ('C', 0), ('none', 0), ('D', 0), ('None', 0)]","[('C', 78), ('none', 5), ('nothing', 3), ('no', 1), ('Nothing', 1), ('None', 0), ('None', 0), ('neither', 0), ('nothing', 0), ('C', 0)]","[('D', 25), ('B', 21), ('C', 21), ('A', 15), ('C', 4), ('A', 3), ('none', 2), ('B', 2), ('D', 0), ('None', 0)]"
