layer24,"[('Review', 99), ('review', 0), ('review', 0), ('reviews', 0), ('Re', 0), ('Re', 0), ('Rev', 0), ('recens', 0), ('recom', 0), ('Ре', 0)]","[('Which', 39), ('Review', 19), ('review', 9), ('which', 7), ('which', 3), ('Re', 1), ('Wh', 1), ('answer', 1), ('answer', 1), ('Re', 0)]","[('fik', 3), ('fern', 1), ('док', 0), ('channels', 0), ('➖', 0), ('err', 0), ('zig', 0), ('kten', 0), ('indi', 0), ('channel', 0)]","[('Which', 50), ('Review', 10), ('which', 9), ('which', 6), ('review', 5), ('Wh', 1), ('Re', 1), ('answer', 1), ('answer', 0), ('Re', 0)]"
layer25,"[('-', 52), ('https', 3), ('Question', 2), ('\n', 2), ('Which', 0), ('-(', 0), ('QUEST', 0), ('elements', 0), ('Elements', 0), ('https', 0)]","[('Which', 65), ('which', 9), ('which', 4), ('Review', 4), ('review', 2), ('Wh', 1), ('answer', 1), ('answer', 0), ('Re', 0), ('Answer', 0)]","[('D', 5), ('ford', 1), ('eken', 1), ('B', 1), ('gow', 0), ('gaben', 0), ('DT', 0), ('Jord', 0), ('D', 0), ('lung', 0)]","[('Review', 24), ('review', 12), ('Which', 7), ('answer', 4), ('Wh', 4), ('Re', 3), ('answer', 3), ('Re', 1), ('wrong', 1), ('answered', 1)]"
layer26,"[('Company', 15), ('industry', 11), ('firm', 8), ('company', 6), ('companies', 4), ('Company', 3), ('Indust', 2), ('fir', 2), ('Por', 2), ('Fir', 2)]","[('Review', 15), ('review', 9), ('Which', 5), ('answer', 3), ('Wh', 3), ('wrong', 3), ('Re', 3), ('answer', 2), ('Re', 1), ('incorrect', 1)]","[('selection', 2), ('abase', 1), ('#', 1), ('stra', 0), ('Begriffsklär', 0), ('quip', 0), ('`#', 0), ('ẓ', 0), ('TL', 0), ('choice', 0)]","[('Review', 10), ('review', 7), ('Re', 5), ('Which', 4), ('Wh', 4), ('wrong', 4), ('answer', 3), ('Re', 2), ('answer', 2), ('A', 1)]"
layer27,"[('Which', 55), ('which', 13), ('which', 2), ('lequel', 1), ('кото', 1), ('/~', 0), ('iros', 0), ('laquelle', 0), ('Cord', 0), ('clou', 0)]","[('Which', 14), ('Wh', 6), ('Review', 6), ('review', 4), ('which', 3), ('Re', 3), ('answer', 2), ('wrong', 2), ('which', 2), ('answer', 1)]","[('user', 50), ('Re', 13), ('User', 9), ('User', 8), ('Users', 6), ('users', 3), ('Users', 2), ('user', 1), ('users', 1), ('Re', 0)]","[('Re', 21), ('Which', 8), ('Re', 6), ('Wh', 6), ('which', 3), ('answer', 2), ('which', 2), ('wrong', 2), ('A', 1), ('answer', 1)]"
layer28,"[('Which', 83), ('A', 4), ('Where', 2), ('What', 2), ('Who', 1), ('D', 0), ('Answer', 0), ('B', 0), ('Why', 0), ('How', 0)]","[('Which', 33), ('Re', 17), ('Wh', 6), ('Re', 4), ('A', 2), ('answer', 2), ('Review', 2), ('which', 1), ('A', 1), ('which', 0)]","[('Option', 42), ('options', 25), ('Options', 13), ('options', 5), ('option', 4), ('option', 4), ('Option', 2), ('Options', 2), ('OPT', 0), ('S', 0)]","[('Re', 26), ('Which', 21), ('Wh', 6), ('A', 5), ('Re', 3), ('option', 3), ('answer', 1), ('which', 1), ('Review', 1), ('Option', 1)]"
layer29,"[('which', 97), ('Which', 2), ('which', 0), ('laquelle', 0), ('cui', 0), ('cuales', 0), ('quale', 0), ('lequel', 0), ('кото', 0), ('которой', 0)]","[('Which', 72), ('which', 13), ('Re', 4), ('which', 3), ('Wh', 1), ('Re', 0), ('A', 0), ('Review', 0), ('option', 0), ('answer', 0)]","[('Wh', 46), ('que', 41), ('qual', 11), ('Que', 0), ('wh', 0), ('qual', 0), ('qu', 0), ('Qual', 0), ('A', 0), ('C', 0)]","[('Wh', 68), ('Which', 10), ('Re', 6), ('A', 3), ('which', 2), ('which', 1), ('Re', 0), ('Th', 0), ('A', 0), ('Review', 0)]"
layer30,"[('_', 86), ('________', 4), ('amp', 2), ('____', 2), ('________________', 0), ('___', 0), ('__', 0), ('Which', 0), ('\\', 0), ('it', 0)]","[('Wh', 61), ('Which', 19), ('A', 5), ('Re', 3), ('which', 2), ('which', 1), ('Th', 0), ('Re', 0), ('A', 0), ('The', 0)]","[(',', 24), ('-', 13), ('.', 11), ('is', 9), ('[', 5), ('a', 4), ('in', 2), ('1', 2), ('B', 1), ('(', 1)]","[('Wh', 70), ('A', 12), ('Re', 4), ('Which', 3), ('which', 1), ('which', 1), ('The', 0), ('B', 0), ('Th', 0), ('Ex', 0)]"
layer31,"[('-', 36), ('...', 20), ('...', 6), ('....', 4), ('....', 1), (':-', 1), ('..', 1), ('........', 0), ('\n', 0), ('.....', 0)]","[('Wh', 69), ('A', 11), ('Re', 6), ('Which', 4), ('which', 1), ('which', 1), ('The', 0), ('Th', 0), ('B', 0), ('-', 0)]","[('Question', 1), ('Answer', 0), ('Excel', 0), ('Choice', 0), ('Author', 0), ('Subject', 0), ('Mess', 0), ('Introduction', 0), ('Face', 0), ('Public', 0)]","[('Wh', 21), ('Re', 12), ('A', 10), ('Question', 6), ('The', 6), ('B', 2), ('Answer', 1), ('Ex', 1), ('Th', 1), ('C', 1)]"
Layer,Attention mechanism,Intermediate residual stream,MLP output,Block output
layer0,"[('<s>', 2), ('ímp', 1), ('пута', 1), ('abhäng', 0), ('월', 0), ('Außer', 0), ('trightarrow', 0), ('őd', 0), ('ǫ', 0), ('férences', 0)]","[('<s>', 1), ('ímp', 1), ('пута', 0), ('abhäng', 0), ('ográfica', 0), ('férences', 0), ('瀬', 0), ('Licencia', 0), ('trightarrow', 0), ('월', 0)]","[('пута', 1), ('씨', 1), ('guez', 0), ('瀬', 0), ('férences', 0), ('洞', 0), ('<s>', 0), ('archivi', 0), ('кипеди', 0), ('ә', 0)]","[('<s>', 2), ('пута', 1), ('ímp', 1), ('瀬', 1), ('férences', 1), ('trightarrow', 0), ('archivi', 0), ('월', 0), ('씨', 0), ('penas', 0)]"
layer1,"[('refer', 0), ('anim', 0), ('références', 0), ('oro', 0), ('gouvern', 0), ('�', 0), ('lit', 0), ('isser', 0), ('raj', 0), ('tout', 0)]","[('<s>', 13), ('월', 0), ('ǫ', 0), ('Außer', 0), ('ә', 0), ('abhäng', 0), ('férences', 0), ('opera', 0), ('ográfica', 0), ('anim', 0)]","[('deg', 1), ('ederb', 1), ('&=\\', 0), ('ċ', 0), ('ovis', 0), ('penas', 0), ('enta', 0), ('anter', 0), ('̄', 0), ('inkel', 0)]","[('<s>', 17), ('penas', 1), ('Außer', 0), ('ategory', 0), ('anim', 0), ('éma', 0), ('थ', 0), ('ә', 0), ('guez', 0), ('férences', 0)]"
layer2,"[('ufen', 2), ('ель', 1), ('ién', 0), ('цо', 0), ('othèque', 0), ('Censo', 0), ('öff', 0), ('parenthes', 0), ('Martin', 0), ('ölker', 0)]","[('<s>', 10), ('penas', 1), ('othèque', 0), ('actér', 0), ('Außer', 0), ('anim', 0), ('guez', 0), ('atform', 0), ('tout', 0), ('Beau', 0)]","[('št', 3), ('pin', 0), ('imat', 0), ('ver', 0), ('li', 0), ('reuse', 0), ('cal', 0), ('latitude', 0), ('fram', 0), ('mu', 0)]","[('penas', 1), ('<s>', 1), ('Außer', 1), ('guez', 0), ('actér', 0), ('éma', 0), ('bott', 0), ('othèque', 0), ('&=\\', 0), ('tout', 0)]"
layer3,"[('strij', 1), ('hausen', 1), ('sam', 0), ('inea', 0), ('poque', 0), ('рус', 0), ('佐', 0), ('št', 0), ('Eing', 0), ('mehrerer', 0)]","[('penas', 2), ('Außer', 1), ('empio', 0), ('Einzeln', 0), ('opera', 0), ('tout', 0), ('<s>', 0), ('ť', 0), ('guez', 0), ('bott', 0)]","[('pad', 4), ('pad', 2), ('❯', 0), ('ņ', 0), ('Pad', 0), ('veg', 0), ('列', 0), ('Mes', 0), ('gresql', 0), ('sever', 0)]","[('penas', 4), ('Außer', 0), ('<s>', 0), ('евич', 0), ('opera', 0), ('tout', 0), ('empio', 0), ('ago', 0), ('ņ', 0), ('atform', 0)]"
layer4,"[('->', 1), ('zag', 1), ('Regin', 0), ('士', 0), ('Mode', 0), (""''"", 0), ('Maj', 0), ('Duc', 0), ('ü', 0), ('""', 0)]","[('tout', 0), ('ago', 0), ('šč', 0), ('евич', 0), ('uso', 0), ('Eing', 0), ('Außer', 0), ('ISSN', 0), ('fte', 0), ('ņ', 0)]","[('тро', 2), ('mes', 1), ('etch', 1), ('н', 0), ('Mes', 0), ('ста', 0), ('ob', 0), ('abs', 0), ('functions', 0), ('dai', 0)]","[('тро', 0), ('lo', 0), ('hein', 0), ('deg', 0), ('tout', 0), ('empio', 0), ('Mes', 0), ('añ', 0), ('ņ', 0), ('LOB', 0)]"
layer5,"[('iwers', 9), ('enze', 4), ('uzione', 1), ('Ng', 0), ('ogy', 0), ('skog', 0), ('udni', 0), ('лта', 0), ('➖', 0), ('cej', 0)]","[('enze', 4), ('añ', 1), ('touch', 1), ('touched', 0), ('šč', 0), ('empio', 0), ('forth', 0), ('dice', 0), ('java', 0), ('Mad', 0)]","[('onte', 1), ('̍', 0), ('execute', 0), ('Platform', 0), ('ّ', 0), ('sect', 0), ('genommen', 0), ('alg', 0), ('enger', 0), ('úblic', 0)]","[('Mad', 2), ('ula', 1), ('mad', 1), ('šč', 0), ('pair', 0), ('Mes', 0), ('añ', 0), ('lo', 0), ('unfold', 0), ('penas', 0)]"
layer6,"[('revision', 1), ('invert', 1), ('ket', 1), ('anges', 1), ('osta', 0), ('powers', 0), ('conform', 0), ('agn', 0), ('isu', 0), ('ills', 0)]","[('ula', 1), ('Mad', 1), ('šč', 1), ('pair', 0), ('mad', 0), ('function', 0), ('unfold', 0), ('añ', 0), ('lo', 0), ('Mes', 0)]","[('ties', 1), ('Mut', 1), ('тар', 1), ('Hu', 0), ('sdk', 0), ('Api', 0), ('Zam', 0), ('краї', 0), ('перед', 0), ('FL', 0)]","[('Touch', 1), ('mod', 0), ('touch', 0), ('odot', 0), ('indo', 0), ('ulas', 0), ('Mod', 0), ('Trop', 0), ('penas', 0), ('touched', 0)]"
layer7,"[('nyelven', 4), ('aro', 3), ('snow', 2), ('ouss', 1), ('Fichier', 1), ('oin', 0), ('ContentView', 0), ('nombreuses', 0), ('cdn', 0), ('connexes', 0)]","[('ago', 1), ('nyelven', 1), ('penas', 1), ('Pav', 1), ('añ', 0), ('lean', 0), ('visibility', 0), ('cdn', 0), ('ionales', 0), ('<s>', 0)]","[('kens', 1), ('onen', 1), ('宝', 0), ('Jah', 0), ('Cab', 0), ('ahr', 0), ('oud', 0), ('refix', 0), ('CF', 0), ('Syd', 0)]","[('Sv', 2), ('olit', 0), ('mod', 0), ('istra', 0), ('refix', 0), ('Bruno', 0), ('lean', 0), ('exec', 0), ('bright', 0), ('Boy', 0)]"
layer8,"[('Nied', 8), ('bern', 1), ('emu', 0), ('Bes', 0), ('berger', 0), ('Beau', 0), ('impact', 0), ('orer', 0), ('Ran', 0), ('Ġ', 0)]","[('Sv', 2), ('olit', 0), ('refix', 0), ('mod', 0), ('touched', 0), ('mir', 0), ('añ', 0), ('touch', 0), ('Nied', 0), ('bek', 0)]","[('markt', 2), ('Liber', 1), ('comot', 1), ('pia', 0), ('conf', 0), ('iks', 0), ('景', 0), ('BUG', 0), ('rain', 0), ('⟩', 0)]","[('exec', 2), ('olit', 1), ('otta', 0), ('ôt', 0), ('Hin', 0), ('代', 0), ('visibility', 0), ('⟩', 0), ('ago', 0), ('oman', 0)]"
layer9,"[('vu', 4), ('answer', 1), ('answer', 1), ('annes', 1), ('trim', 1), ('answered', 0), ('enberg', 0), ('ğ', 0), ('Freder', 0), ('Admir', 0)]","[('olit', 2), ('exec', 1), ('visibility', 0), ('tain', 0), ('otta', 0), ('ago', 0), ('lean', 0), ('mir', 0), ('⟩', 0), ('run', 0)]","[('Sang', 1), ('teen', 1), ('Mot', 0), ('olean', 0), ('ass', 0), ('Ak', 0), ('cher', 0), ('single', 0), ('wire', 0), ('ska', 0)]","[('mir', 1), ('olit', 1), ('lean', 0), ('sce', 0), ('bury', 0), ('exec', 0), ('visibility', 0), ('oman', 0), ('ответ', 0), ('Ara', 0)]"
layer10,"[('ズ', 1), ('ť', 0), ('Савезне', 0), ('owe', 0), ('oor', 0), ('Schaus', 0), ('unix', 0), ('Buen', 0), ('Zum', 0), ('igma', 0)]","[('mir', 1), ('sce', 1), ('visibility', 0), ('olit', 0), ('lean', 0), ('añ', 0), ('ények', 0), ('bury', 0), ('<s>', 0), ('Nue', 0)]","[('odia', 3), ('eda', 0), ('unicí', 0), ('�', 0), ('onda', 0), ('terra', 0), ('kre', 0), ('Ju', 0), ('oten', 0), ('iks', 0)]","[('ответ', 1), ('ง', 1), ('ények', 0), ('<s>', 0), ('olit', 0), ('visibility', 0), ('mir', 0), ('Santa', 0), ('Brig', 0), ('dbc', 0)]"
layer11,"[('gresql', 1), ('onyme', 1), ('ég', 1), ('zek', 0), ('chanson', 0), ('坂', 0), ('fra', 0), ('imo', 0), ('helm', 0), ('真', 0)]","[('ответ', 4), ('ง', 1), ('<s>', 1), ('uf', 0), ('Хронологија', 0), ('ények', 0), ('Santa', 0), ('mir', 0), ('Answer', 0), ('vu', 0)]","[('affen', 1), ('sty', 1), ('ça', 1), ('férences', 1), ('DK', 0), ('endum', 0), ('unknown', 0), ('Хронологија', 0), ('álva', 0), ('intermediate', 0)]","[('Хронологија', 14), ('<s>', 12), ('ответ', 1), ('ège', 0), ('ง', 0), ('connexes', 0), ('dbc', 0), ('Answer', 0), ('esterni', 0), ('ҡ', 0)]"
layer12,"[('alog', 1), ('syn', 1), ('ak', 0), ('bag', 0), ('orp', 0), ('лат', 0), ('RL', 0), ('akte', 0), ('orio', 0), ('ighed', 0)]","[('<s>', 12), ('Хронологија', 8), ('ง', 1), ('ответ', 0), ('ège', 0), ('Answer', 0), ('answered', 0), ('Licencia', 0), ('bek', 0), ('esterni', 0)]","[('Mittel', 1), ('堂', 0), ('central', 0), ('meister', 0), ('Ль', 0), ('aylor', 0), ('partiellement', 0), ('ippi', 0), ('Johan', 0), ('exit', 0)]","[('<s>', 18), ('Хронологија', 11), ('ง', 2), ('Licencia', 1), ('ответ', 0), ('ível', 0), ('Answer', 0), ('ège', 0), ('Hinweis', 0), ('ậ', 0)]"
layer13,"[('vice', 1), ('FA', 1), ('burg', 1), ('uso', 0), ('--', 0), ('Hub', 0), ('Wieder', 0), ('opol', 0), ('-', 0), ('cloudflare', 0)]","[('<s>', 14), ('Хронологија', 1), ('ответ', 0), ('ง', 0), ('toe', 0), ('ън', 0), ('Lex', 0), ('Answer', 0), ('dy', 0), ('符', 0)]","[('pu', 3), ('Cole', 1), ('iclopedia', 1), ('uez', 1), ('Pu', 1), ('件', 0), ('Ir', 0), ('trat', 0), ('quin', 0), ('ar', 0)]","[('<s>', 14), ('Хронологија', 2), ('answered', 1), ('answers', 1), ('Answer', 1), ('toe', 0), ('zor', 0), ('answer', 0), ('ответ', 0), ('hip', 0)]"
layer14,"[('idenote', 1), ('ison', 0), ('Ru', 0), ('parallel', 0), ('зада', 0), ('rewrite', 0), ('✅', 0), ('op', 0), ('SDK', 0), ('undle', 0)]","[('<s>', 8), ('answers', 3), ('answered', 3), ('answer', 2), ('Answer', 0), ('vez', 0), ('answer', 0), ('Хронологија', 0), ('ҡ', 0), ('toe', 0)]","[('bre', 1), ('bro', 0), ('Hen', 0), ('lr', 0), ('Revol', 0), ('z', 0), ('rt', 0), ('tim', 0), ('vod', 0), ('ft', 0)]","[('answers', 2), ('answer', 2), ('<s>', 1), ('answered', 1), ('vez', 1), ('answer', 0), ('Answer', 0), ('toe', 0), ('zor', 0), ('virus', 0)]"
layer15,"[('nos', 1), ('questions', 1), ('vil', 1), ('сту', 1), ('umerate', 0), ('meno', 0), ('andenburg', 0), ('thy', 0), ('gens', 0), ('Question', 0)]","[('answers', 6), ('answer', 5), ('answered', 4), ('Answer', 1), ('vez', 1), ('Answer', 1), ('answer', 1), ('<s>', 1), ('ô', 0), ('Maria', 0)]","[('classes', 3), ('CHAPTER', 3), ('со', 3), ('wohl', 3), ('éri', 0), ('esse', 0), ('ž', 0), ('ownik', 0), ('гар', 0), ('ę', 0)]","[('ô', 3), ('answered', 2), ('vez', 1), ('answers', 1), ('Maria', 1), ('answer', 1), ('<s>', 1), ('answer', 1), ('{""', 0), ('Answer', 0)]"
layer16,"[('edeut', 2), ('色', 1), ('consulté', 1), ('vil', 1), ('iere', 1), ('Rey', 1), ('рай', 0), ('Worker', 0), ('род', 0), ('reject', 0)]","[('ô', 4), ('answered', 2), ('Maria', 2), ('vez', 2), ('answers', 2), ('answer', 2), ('Answer', 1), ('answer', 1), ('<s>', 0), ('chev', 0)]","[('which', 39), ('which', 19), ('Which', 11), ('ogne', 0), ('laquelle', 0), ('которых', 0), ('cuales', 0), ('ziel', 0), ('quale', 0), ('ède', 0)]","[('answered', 6), ('ô', 6), ('answer', 3), ('Maria', 2), ('chev', 1), ('answer', 1), ('answers', 0), ('vez', 0), ('<s>', 0), ('ède', 0)]"
layer17,"[('abi', 0), ('-,', 0), ('tests', 0), ('rai', 0), ('Schweizer', 0), ('exercise', 0), ('dn', 0), ('activity', 0), ('qu', 0), ('OM', 0)]","[('answered', 9), ('answer', 5), ('ô', 5), ('Maria', 2), ('chev', 1), ('answer', 1), ('answers', 1), ('security', 0), ('Answer', 0), ('lemagne', 0)]","[('prü', 2), ('iez', 2), ('demselben', 1), ('Question', 1), ('upload', 1), ('flash', 0), ('Question', 0), ('Ans', 0), ('Nobel', 0), ('answer', 0)]","[('answer', 16), ('answered', 11), ('answer', 4), ('answers', 3), ('Answer', 2), ('Maria', 1), ('Answer', 1), ('penas', 1), ('ô', 0), ('qu', 0)]"
layer18,"[('Sep', 28), ('Jun', 3), ('nbsp', 1), ('·', 1), ('ispecies', 1), ('Jan', 1), ('Nov', 1), ('jun', 0), ('Jan', 0), ('trat', 0)]","[('answer', 18), ('answered', 12), ('answers', 5), ('answer', 5), ('Answer', 2), ('penas', 1), ('Answer', 1), ('Maria', 1), ('qu', 0), ('<s>', 0)]","[('érica', 1), ('ks', 0), ('gest', 0), ('adel', 0), ('vá', 0), ('perties', 0), ('Col', 0), ('programming', 0), ('elij', 0), ('Select', 0)]","[('answer', 17), ('answered', 13), ('answer', 6), ('answers', 4), ('penas', 3), ('Answer', 1), ('Answer', 0), ('Maria', 0), ('ô', 0), ('quelle', 0)]"
layer19,"[('Which', 98), ('which', 0), ('which', 0), ('quale', 0), ('laquelle', 0), ('cuales', 0), ('которых', 0), ('яких', 0), ('lequel', 0), ('Wh', 0)]","[('answer', 20), ('answered', 10), ('Which', 10), ('answer', 8), ('answers', 5), ('penas', 3), ('Answer', 1), ('même', 0), ('Answer', 0), ('<s>', 0)]","[('Rosen', 0), ('Selon', 0), ('http', 0), ('utt', 0), ('van', 0), ('拳', 0), ('ân', 0), ('bus', 0), ('ὑ', 0), ('Duration', 0)]","[('Which', 9), ('penas', 7), ('answer', 3), ('quelle', 2), ('même', 2), ('answer', 2), ('answered', 2), ('<s>', 1), ('answers', 0), ('Academy', 0)]"
layer20,"[('review', 42), ('output', 40), ('Output', 11), ('review', 1), ('output', 1), ('Review', 1), ('Output', 0), ('outputs', 0), ('reviews', 0), ('rev', 0)]","[('answer', 18), ('answered', 6), ('review', 6), ('answer', 6), ('Which', 5), ('penas', 2), ('answers', 2), ('Review', 1), ('Answer', 1), ('même', 1)]","[('wicklung', 2), ('aur', 2), ('лович', 1), ('️', 1), ('nats', 0), ('броја', 0), ('GG', 0), ('@', 0), ('toggle', 0), ('inde', 0)]","[('answer', 7), ('Which', 7), ('quelle', 4), ('answered', 4), ('answer', 3), ('penas', 3), ('review', 3), ('answers', 1), ('Review', 1), ('même', 1)]"
layer21,"[('Indust', 22), ('answer', 10), ('Answer', 9), ('Answer', 9), ('answer', 6), ('industrial', 4), ('indust', 3), ('answered', 3), ('swers', 3), ('answers', 3)]","[('answer', 22), ('answered', 11), ('answer', 10), ('answers', 3), ('Which', 3), ('penas', 2), ('quelle', 1), ('Answer', 1), ('Answer', 1), ('review', 1)]","[('थ', 7), ('cí', 1), ('hai', 1), ('Pick', 0), ('chez', 0), ('oem', 0), ('gle', 0), ('ewnętrz', 0), ('ername', 0), ('ContentView', 0)]","[('answer', 7), ('quelle', 5), ('answered', 5), ('answer', 4), ('penas', 3), ('Which', 3), ('review', 1), ('Review', 1), ('answers', 1), ('vez', 0)]"
layer22,"[('Output', 60), ('output', 29), ('outputs', 4), ('Output', 3), ('input', 1), ('output', 0), ('Input', 0), ('inputs', 0), ('input', 0), ('Input', 0)]","[('answer', 18), ('answer', 6), ('answered', 6), ('penas', 3), ('output', 2), ('quelle', 2), ('Which', 2), ('Answer', 1), ('Question', 1), ('outputs', 1)]","[('which', 4), ('ijst', 2), ('ASS', 1), ('incie', 1), ('Wass', 1), ('quelle', 1), ('cot', 1), ('ess', 1), ('DECLARE', 1), ('➖', 0)]","[('answer', 12), ('quelle', 6), ('penas', 5), ('answer', 4), ('answered', 4), ('Which', 3), ('Question', 1), ('output', 0), ('question', 0), ('Answer', 0)]"
layer23,"[('Author', 22), ('evaluation', 13), ('evalu', 10), ('author', 8), ('Author', 4), ('author', 3), ('evaluate', 2), ('authorization', 1), ('autor', 1), ('evalu', 1)]","[('answer', 10), ('penas', 7), ('quelle', 7), ('answer', 4), ('answered', 4), ('Which', 3), ('Question', 1), ('Answer', 0), ('Answer', 0), ('output', 0)]","[('supply', 1), ('Abb', 1), ('шлен', 1), ('stab', 1), ('◄', 1), ('TB', 0), ('berga', 0), ('ei', 0), ('kaf', 0), ('achiv', 0)]","[('answer', 13), ('quelle', 9), ('answer', 5), ('penas', 4), ('answered', 3), ('Which', 1), ('Answer', 1), ('Answer', 1), ('Question', 0), ('answers', 0)]"
layer24,"[('Re', 61), ('output', 28), ('Output', 6), ('Review', 2), ('Re', 0), ('Output', 0), ('output', 0), ('outputs', 0), ('Input', 0), ('input', 0)]","[('output', 43), ('Output', 16), ('Review', 10), ('outputs', 4), ('Output', 4), ('Re', 2), ('Re', 2), ('review', 2), ('input', 1), ('output', 1)]","[('fern', 9), ('fik', 7), ('xs', 1), ('px', 1), ('orer', 0), ('patch', 0), ('indre', 0), ('xc', 0), ('sime', 0), ('док', 0)]","[('output', 42), ('Output', 19), ('Review', 7), ('Output', 4), ('outputs', 3), ('Re', 2), ('Re', 2), ('output', 1), ('input', 1), ('review', 1)]"
layer25,"[('-', 74), ('Steve', 7), ('Ste', 5), ('\n', 1), ('-(', 1), ('.-', 0), ('¨', 0), ('-$', 0), ('<s>', 0), ('-----', 0)]","[('output', 46), ('Output', 17), ('Output', 5), ('outputs', 3), ('Review', 3), ('Re', 2), ('output', 2), ('answer', 1), ('Re', 1), ('input', 1)]","[('true', 1), ('dens', 1), ('true', 1), ('truth', 1), ('TRUE', 0), ('ferrer', 0), ('ema', 0), ('merk', 0), ('emas', 0), ('Pla', 0)]","[('output', 45), ('Output', 16), ('Output', 7), ('Review', 5), ('outputs', 3), ('Re', 2), ('output', 2), ('answer', 1), ('input', 1), ('Re', 1)]"
layer26,"[('industry', 95), ('Indust', 1), ('indust', 1), ('indust', 1), ('sector', 0), ('industrial', 0), ('RE', 0), ('B', 0), ('companies', 0), ('correct', 0)]","[('output', 46), ('Output', 13), ('Output', 6), ('outputs', 3), ('Review', 3), ('Re', 2), ('output', 2), ('answer', 1), ('Re', 1), ('input', 1)]","[('Re', 4), ('Hu', 1), ('Re', 0), ('gros', 0), ('▸', 0), ('rou', 0), ('références', 0), ('quer', 0), ('◄', 0), ('Rodríguez', 0)]","[('output', 20), ('Re', 11), ('Re', 10), ('Review', 7), ('Output', 6), ('Output', 3), ('answer', 2), ('review', 2), ('outputs', 2), ('quelle', 1)]"
layer27,"[('Which', 97), ('which', 1), ('which', 0), ('give', 0), ('None', 0), ('None', 0), ('laquelle', 0), ('\n', 0), ('none', 0), ('Give', 0)]","[('output', 20), ('Re', 9), ('Re', 8), ('Review', 6), ('Output', 5), ('answer', 3), ('Output', 3), ('review', 2), ('quelle', 2), ('outputs', 2)]","[('Re', 13), ('gro', 9), ('chap', 4), ('Gro', 2), ('chapter', 2), ('chapter', 1), ('by', 1), ('go', 1), ('Chap', 1), ('gro', 1)]","[('output', 22), ('Re', 21), ('Re', 15), ('Output', 5), ('Output', 3), ('Review', 2), ('answer', 1), ('outputs', 1), ('quelle', 1), ('output', 1)]"
layer28,"[('...', 77), ('...', 12), ('Output', 1), ('A', 0), ('Answer', 0), ('Which', 0), ('Distribution', 0), ('B', 0), ('Answer', 0), ('Analysis', 0)]","[('Re', 21), ('Re', 16), ('output', 13), ('Output', 13), ('Output', 5), ('Review', 3), ('answer', 2), ('Which', 1), ('outputs', 1), ('output', 0)]","[('option', 9), ('options', 7), ('Option', 7), ('–', 3), ('Options', 2), ('S', 2), ('d', 2), ('option', 2), ('D', 1), ('h', 1)]","[('Re', 34), ('Re', 13), ('output', 12), ('Output', 9), ('Output', 5), ('Review', 2), ('answer', 2), ('Which', 1), ('outputs', 0), ('quelle', 0)]"
layer29,"[('which', 96), ('Which', 2), ('which', 1), ('laquelle', 0), ('cui', 0), ('quale', 0), ('lequel', 0), ('кото', 0), ('cuales', 0), ('które', 0)]","[('Re', 26), ('Which', 21), ('Re', 17), ('output', 14), ('Output', 3), ('which', 2), ('Review', 2), ('Output', 1), ('which', 1), ('output', 0)]","[('Wh', 71), ('que', 9), ('s', 2), ('com', 1), ('c', 1), ('wh', 0), ('qual', 0), ('C', 0), ('G', 0), ('1', 0)]","[('Re', 45), ('output', 15), ('Re', 11), ('Wh', 5), ('Output', 3), ('Output', 2), ('Which', 2), ('Review', 1), ('output', 0), ('input', 0)]"
